distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,42400.0,42381.73577255522,42428.99191582399,42485.23794327709,42479.94113563452,384.0,0.5311565454976517,289.91915823989984,85.23794327709766,7.994113563458086
1,42784.0,42382.26692910072,42718.91107406389,42570.47588655419,42487.93524919798,-80.0,0.8432545887517335,-61.03586676726627,-21.524113445811963,-6.809123976647243
2,42240.0,42383.422281732725,42306.92018228946,42442.18971638547,42466.32288768123,-56.0,1.544575852160051,-51.87958500050445,-27.191311975984718,-10.2962171326908
3,42672.0,42385.35608080504,42615.151904062885,42516.09326260222,42467.3428149326,32.0,2.4257057711074594,23.99124208786816,-4.04982248214219,-9.212932001995796
4,42304.0,42388.27369327494,42354.9026664652,42434.09007142118,42447.89702367724,-8.0,3.5125434115107055,-5.735905271714728,-16.958155470441852,-12.250940071506193
5,42656.0,42392.38116762806,42603.680093519455,42482.176951661335,42442.84093478959,8.0,4.781471885929932,-12.822105348473997,-38.82464392918337,-15.71404214816721
6,42320.0,42397.8366370468,42329.25845576825,42356.440783562815,42416.4689393809,-272.0,6.157674355330528,-228.12935890995504,-107.51577631711552,-21.54854843963767
7,42112.0,42404.69651633872,42147.421375699545,42267.145399027104,42399.74383791031,8.0,7.524053882854787,-4.730201570975623,-11.722685022155929,-2.337909575078811
8,42336.0,42412.88474481251,42319.7980526263,42332.9954135185,42411.793120230745,96.0,8.737625013298384,91.36694005825484,64.34772125065138,15.838938331973623
9,42304.0,42422.17176636532,42330.155255816055,42395.84084152841,42431.42171457426,136.0,9.655784101716563,141.13348227003735,108.76584877410642,25.9996800722256
10,42608.0,42432.19631301594,42602.06501716637,42550.527111066716,42463.792480375196,280.0,10.168260320377158,242.23484718219697,125.94982507167151,25.16038981969541
11,42864.0,42442.50828700607,42814.62495018045,42647.74049167175,42481.74249421365,-48.0,10.211976977716404,-34.315316083699145,-10.916373559095518,-1.1628614508590545
12,42512.0,42452.620266971375,42533.434384998975,42528.694363948525,42461.46675747348,-184.0,9.782515719456569,-174.0186401865867,-110.6989457489617,-22.80239886650088
13,42496.0,42462.073318444985,42466.587669807275,42426.342600173826,42436.13769648065,-280.0,8.937169127093512,-254.62019033763136,-137.1804636877896,-28.32217616880007
14,41952.0,42470.49460522556,42024.19400432371,42254.333436572946,42404.82240513588,32.0,7.780748442826734,15.189874577605224,-20.842445314407087,-8.674171087972354
15,42560.0,42477.63481533064,42496.967418962486,42384.65770954501,42418.7893543047,112.0,6.441503631554951,101.70881519093382,42.65312774457561,6.906416884055943
16,42176.0,42483.37761248867,42227.61163470558,42339.6396920621,42418.63523890399,-48.0,5.0564599438112054,-11.297610728994187,36.801828548133926,11.977646544492018
