distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,43504.0,43448.6735276516,43481.65102804873,43412.08503034689,43435.08412198147,-256.0,6.4053912842064165,-223.48971951274143,-91.91496965310216,-6.891587801852438
1,43248.0,43455.078918935804,43258.161308535986,43320.17006069379,43428.192534179616,-208.0,9.372016808942135,-172.68317683282658,-55.8299393062116,2.11803890713054
2,43088.0,43467.41756126948,43136.284674383074,43300.42515173447,43439.32019979573,168.0,14.865347473692964,150.50160616046196,86.46766690791628,28.693675605896715
3,43584.0,43484.80961388319,43559.16452085691,43493.10539450962,43485.57988539141,296.0,19.344214233620733,267.74758236037087,147.23294002996408,41.338679865250015
4,43680.0,43506.10598973672,43671.779839103816,43594.891031794396,43521.99755952623,72.0,22.61926320871862,71.51451376600016,59.23115318196869,28.517552111134137
5,43728.0,43530.04814030063,43702.19354838891,43611.56770087356,43542.61498961368,-104.0,24.640986440754205,-98.6185487703442,-41.539480484058004,11.348179568129126
6,43472.0,43555.38796261823,43474.54274156313,43511.81207082628,43544.69391866249,-256.0,25.473341296543367,-214.93709901015973,-79.84959463413907,5.713624981937755
7,43216.0,43580.994822893714,43272.31935036859,43451.86851160528,43554.04223957755,176.0,25.257038507690595,144.7511101785458,57.990696581640805,26.250432893939433
8,43824.0,43605.90203963361,43764.04496192022,43627.79346398956,43597.19478445037,128.0,24.16885343726608,126.57267162261633,77.82168437906512,31.81228409533287
9,43472.0,43629.332529768246,43525.46469361382,43607.51188036341,43617.66680776822,24.0,22.38616497576004,28.74319976272818,47.47435655555455,27.755363706266508
10,43872.0,43650.67436958513,43821.531361445675,43722.74217710067,43652.7055118629,48.0,20.084335813873622,43.72347506024016,40.601385287591256,24.07397968782243
11,43568.0,43669.50120139599,43612.911643734304,43688.71465093859,43665.814767143864,8.0,17.443183118008164,15.938500960161036,26.32979930721922,17.99999363815732
12,43888.0,43685.56073582115,43853.408363366,43775.40177571511,43688.705499139214,72.0,14.649465936148772,67.53853646169955,30.388012634073675,12.926006952311582
13,43712.0,43698.80013326829,43747.9887166577,43749.49067620674,43691.66678104849,88.0,11.907992925644066,74.5239365802081,-7.165761405001831,1.9446209616980923
14,44064.0,43709.37672167244,44002.456236526414,43761.070252905105,43692.59474106261,-328.0,9.421625432900328,-309.9458525702612,-139.88529684908644,-17.642302932745224
15,43056.0,43717.64338413409,43128.09701151718,43469.72008250857,43656.382175183,-288.0,7.371853503314924,-257.1796123523054,-84.49012914225386,-6.1934571204656095
16,43488.0,43724.12042867907,43488.0970118218,43592.0899946206,43680.20782682168,456.0,5.898115268992115,409.9029883392577,174.41490942233213,33.43604297976708
17,43968.0,43729.439614672076,43947.902988195696,43818.54990135323,43723.25426114253,336.0,5.083300588401471,309.90298842671837,151.73485740925025,30.809147377975023
18,44160.0,43734.28702985587,44107.90298867524,43895.5597094391,43741.82612157763,-160.0,4.945415783993667,-143.95649083095486,-55.21033719458865,-2.3368334860169853
19,43648.0,43739.33044624006,43659.990006533786,43708.129226964054,43718.5805941705,-392.0,5.452057147762389,-344.4915147858228,-157.36586899301983,-19.716497698605963
20,43376.0,43745.191144151395,43418.919959103594,43580.82797145306,43702.39312618042,-24.0,6.536727829188749,-26.470251912232925,-24.88726978445993,0.13218831893755123
21,43600.0,43752.40390189844,43607.04950270932,43658.354687395135,43718.84497080837,256.0,8.117838188907626,223.37705715232005,106.70405963964004,22.394093168375548
22,43888.0,43761.42682052921,43865.674073408234,43794.23609073234,43747.18131251717,152.0,10.10032150699044,146.99493774006623,88.99944870336913,21.295407334655465
23,43904.0,43772.60454491242,43901.03937818945,43836.35358480187,43761.43578547768,24.0,12.367539564882463,20.562195728503866,8.294286470474617,7.126262234400201
24,43936.0,43786.161899658975,43906.79846486524,43810.82466367329,43761.43383698597,-144.0,14.765959783566359,-140.24858899801256,-88.116589291938,-8.73025664241868
25,43616.0,43802.136464479554,43620.54220019343,43660.120406218,43743.975272192845,-304.0,17.08459764012514,-263.54526370469466,-128.6440543462959,-11.059801183480886
26,43328.0,43820.331094939225,43379.70793745585,43553.536554980696,43739.31423461901,24.0,19.05311651014199,17.70542454167662,6.184426253050333,15.904674157111003
27,43664.0,43840.24269749984,43655.95304927678,43672.4892587241,43775.78462050707,280.0,20.37861378523303,236.0103582048141,123.19733310545416,42.059616913415084
28,43888.0,43861.08832250969,43851.72865386548,43799.931221191604,43823.43346844584,-16.0,20.79310127854842,14.418873916107259,83.40757306330488,44.42052136106213
29,43632.0,43881.828900056935,43684.790797108995,43839.30440485071,43864.62566322919,224.0,20.097489236501133,214.51467052086082,143.02538608446048,52.82347794481393
30,44336.0,43901.28330098269,44280.7579949072,44085.981993360525,43929.080424335465,216.0,18.231469286103675,202.2586306018784,121.6685851900802,44.10878232304822
31,44064.0,43918.29183862914,44089.30805831275,44082.64157523087,43952.84322787529,-88.0,15.30283733870965,-64.90964503068972,5.980369485776464,18.20496493358587
32,44160.0,43931.88897566011,44150.93870484582,44097.94273233208,43965.49035420264,40.0,11.567044045645162,16.32417076217098,-15.72747673275444,2.9216440374802914
33,44144.0,43941.42592672043,44121.956399837094,44051.18662176536,43958.68651595025,-144.0,7.391085772382212,-139.2003058232549,-93.16279968403614,-16.069512454872893
34,43872.0,43946.67114720488,43872.53809319931,43911.617132964006,43933.35132929289,-288.0,3.1820479726957274,-246.72784064123698,-119.76092231935036,-22.267620192717004
35,43568.0,43947.790022665824,43628.50071855462,43811.66477712666,43914.151275564815,160.0,-0.6821886531688506,123.63398927686285,21.880032725985075,-1.892489949834271
36,44192.0,43945.30676989854,44119.80607175304,43955.377198415976,43929.56634939322,40.0,-3.9026207011447696,45.84659390188972,25.401020497301943,2.293391298069764
37,43648.0,43939.984781263534,43720.1939063584,43862.46681812126,43918.738058160954,-16.0,-6.29773347432274,-8.692217738014733,14.323028765920753,2.7086116757782293
38,44160.0,43932.711302949894,44102.42163627701,43984.02325594782,43934.98357274478,104.0,-7.8091330624702096,83.70684235228327,33.568065800463955,4.9946932210659725
39,43856.0,43924.366515138594,43887.607591062966,43929.60294972219,43928.727444603086,-72.0,-8.464745538192801,-56.776089899220096,-17.618831364532525,-2.6197559115389595
40,44016.0,43915.78181187351,43988.86945647857,43948.78559321875,43929.7440609217,-40.0,-8.350927210845839,-34.390852191554586,-14.424559894065169,-3.2961806353014254
41,43776.0,43907.6646607169,43818.82588667986,43900.75382993406,43922.13508333248,56.0,-7.59792196962735,44.085863600579614,14.345151682340656,-0.30222342259366997
42,44128.0,43900.585967934254,44077.04118367973,43977.47589658343,43929.139614076514,0.0,-6.360401305282721,3.4212153985245095,1.4600149410871381,-2.9384885521467368
43,43776.0,43894.94385810634,43825.668317476906,43903.673859816234,43916.25810622819,0.0,-4.815651537755912,-3.031278818292776,-9.965106859079242,-5.868602536909748
44,44128.0,43890.95466485874,44070.97862604314,43957.545682865275,43917.402409002694,-32.0,-3.165681694572413,-39.796561218052375,-31.355335518321226,-9.385576775363006
45,43712.0,43888.61249471719,43746.0751950408,43840.96318877959,43897.486952677464,-200.0,-1.6446413514204323,-154.52745579833208,-52.100899695888074,-10.641108691357658
46,43728.0,43887.6653821559,43761.92371444648,43853.3438834735,43896.12019161998,224.0,-0.502462147946062,185.4670916380528,75.052636430657,7.039248523517017
