distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,47472.0,47175.552044974254,47447.524140140195,47380.6736434862,47295.096441345406,-304.0,-2.4393451549331076,-244.75859859809134,-91.32635651380406,-17.690355865459424
1,47168.0,47173.11269981932,47202.7655415421,47289.3472869724,47277.406085479946,-96.0,-3.4636590983063797,-70.93089088756824,-30.65271302760084,-12.220051591462834
2,47280.0,47168.62472677764,47305.66235836506,47319.368217431,47270.65633816248,288.0,-5.1490795335885196,231.20860864825227,49.70503917410315,-7.216930409340421
3,47744.0,47162.814540752144,47665.18275883861,47388.757365320605,47262.972224661265,-248.0,-5.985848618733144,-227.69664720589208,-108.23216945009699,-31.735502268151322
4,46784.0,47156.653029540175,46850.269063953274,47102.90387853081,47207.18533362618,-336.0,-5.803953066024405,-290.4375332464697,-126.40154752439412,-34.627624353783176
5,47072.0,47151.206634620095,47084.30769234567,47135.95427027182,47193.7169759537,368.0,-4.582276919711148,295.57709012073974,65.02752687691464,-7.382508874790801
6,47520.0,47147.48847570075,47441.42324419475,47232.95893228464,47192.420315876596,-112.0,-2.4468776392350264,-92.33393822076687,-46.51587184485834,-17.67564428327023
7,46848.0,47146.312879341625,46899.639815904135,47042.9225265821,47158.36568738716,-272.0,0.3422195222010487,-227.01863772631623,-92.57514241148601,-18.536344120082504
8,46976.0,47148.172914745155,46987.38596874212,47047.808647461665,47155.34762763643,192.0,3.432466238602501,144.67599654857258,40.7904446104003,5.949321631091152
9,47232.0,47153.17781181883,47188.99180900128,47124.5034158029,47170.26433064934,-32.0,6.436710649399174,-13.43511473446415,22.946476242683275,11.829919545380108
10,46912.0,47161.04633604395,46960.51573927319,47093.70159994703,47179.00746672719,-16.0,8.997194458952436,14.102626637890353,60.048984117649525,22.09350941421144
11,47200.0,47171.172200736735,47217.19706227706,47244.6013840382,47214.451349477764,480.0,10.84062742385504,412.8769361343002,173.20047611026894,36.16645022445664
12,47872.0,47182.72759089166,47786.26961154179,47440.10255216757,47251.340367176104,-176.0,11.818444584012468,-141.7333398708215,-20.44755578684999,5.856036057146412
13,46848.0,47194.80908990476,46933.73038253542,47203.7062724645,47226.16342159206,-96.0,11.929559399799473,-95.99999377568747,-58.543143470818904,-6.268774504442263
14,47680.0,47206.58670969126,47594.26962399042,47323.01626522593,47238.80281816722,-64.0,11.302924970197637,-64.00000811243808,-59.181874625603086,-9.4204625164748
15,46720.0,47217.414939845155,46805.73036631054,47085.342523213294,47207.32249655911,-200.0,10.167017323608889,-175.40825130758094,-55.00248040599399,-7.114196780163184
16,47280.0,47226.92074433848,47243.453121375256,47213.01130441394,47224.57442460689,288.0,8.80921337237669,250.45287918674148,94.17443340762111,14.480649278135388
17,47296.0,47235.03336658991,47306.636124684024,47273.691390028536,47236.28379511538,128.0,7.511703902186127,116.36362672886753,49.525780628864595,8.723560264254047
18,47536.0,47241.94415214285,47476.18037483299,47312.06286567167,47242.0215451354,-192.0,6.510014972969657,-165.21828299795015,-73.59709152103096,-8.96117272320771
19,46912.0,47248.05339653585,46976.199558688124,47126.497206986474,47218.36144966896,-152.0,5.96167498315117,-143.31861539237798,-78.31705519196112,-8.342022982989874
20,47232.0,47253.867502109155,47189.543144048235,47155.42875528775,47225.33749916942,8.0,5.920174451450293,1.059305601309461,-9.35407405485239,6.642924458927155
21,46928.0,47259.89374543875,46978.31816989074,47107.78905887677,47231.64729858682,24.0,6.344170898068114,40.3658752962001,42.254833027407585,21.49216434673872
22,47280.0,47266.55584390529,47270.274894640635,47239.938421342566,47268.3218278629,296.0,7.1170134838539525,243.33119795305902,112.11857313707515,36.090620669227064
23,47520.0,47274.12777240646,47464.98056579686,47332.02620515092,47303.82853992527,-96.0,8.0817078096552,-80.39149985946278,-1.8991136161857867,24.698139058637025
24,47088.0,47282.7192595246,47109.49189492171,47236.140194110194,47317.71810598017,-304.0,9.065791823199106,-248.02919626659423,-21.81591398562523,25.375471353909234
25,46912.0,47292.259356052855,46968.92217326367,47288.39437717967,47354.57948263309,664.0,9.91950256834025,610.3888514544815,261.15185255690085,58.99035078457018
26,48416.0,47302.55826466128,48330.26959783067,47758.443899223996,47435.698807549314,216.0,10.536526133506413,222.06608048022463,120.57099075872975,32.10426529368851
27,47344.0,47313.33240831987,47413.05433422412,47529.53635869713,47418.78801322047,-336.0,10.847017422373028,-327.6619660399556,-136.1393611782987,-13.171393667820666
28,47744.0,47324.25229950603,47674.94566575076,47486.1651768674,47409.35602021367,-288.0,10.825498964386497,-280.00737717307857,-172.28859339603514,-26.164191996111185
29,46768.0,47334.98340624864,46853.039579877965,47184.95917190506,47366.459629228244,-224.0,10.470552589875297,-200.08114902943998,-92.7264190098067,-12.97340952401646
30,47296.0,47345.19340468578,47274.78336769188,47300.712338847785,47383.40920116564,376.0,9.78054637131936,315.66062627332576,118.10933636661503,21.32003199567407
31,47520.0,47354.54449899128,47484.360832424616,47421.17784463829,47409.09969321959,-8.0,8.755099797126604,31.381626855818467,71.0544281096445,20.145476714937104
32,47280.0,47362.70360428003,47337.54662140352,47442.821195067074,47423.70015459551,216.0,7.389781532205234,191.92178313390104,103.0539479623294,21.785469105696393
33,47952.0,47369.32406205569,47868.20439869242,47627.28574056295,47452.670631430985,72.0,5.672837307367445,60.67688361358887,22.107415777340066,4.004008407016954
34,47424.0,47374.04927889477,47458.9003886307,47487.036026621754,47431.70817140955,-272.0,3.6102076299612236,-234.80206690825798,-108.73170063031284,-20.577051450956787
35,47408.0,47376.54447731561,47398.6002648759,47409.82233930232,47411.51652852907,-104.0,1.2374455887984368,-107.29879937529768,-76.30251766827496,-20.01581645402257
36,47216.0,47376.52417007236,47244.3027898801,47334.430991285204,47391.6765385015,-16.0,-1.3731812198966509,-12.78352559528139,-16.175852374512033,-11.056163102493883
37,47376.0,47373.79811487582,47373.03321368534,47377.4706345533,47389.40420232408,136.0,-4.096352404063509,113.89649223195374,43.7749605447425,-1.6021260612178594
38,47488.0,47368.33146526424,47472.09577434401,47421.98091237469,47388.47228637907,16.0,-6.758119427282509,19.541432378708123,11.500734008739528,-5.908301626059256
39,47408.0,47360.281876021254,47412.116078442756,47400.47210257078,47377.587599071965,-32.0,-9.145334022006864,-39.399303687478096,-25.272758518527553,-12.405307353506942
40,47424.0,47350.04079722022,47393.29716696905,47371.435395337634,47363.66167167205,-208.0,-11.029186253115768,-172.33307662844163,-55.319009564325825,-16.942843816308596
41,46992.0,47338.22350351502,47067.44992518587,47289.834083442125,47343.70191143935,192.0,-12.198895501729567,176.58548268331288,67.31572982555372,-2.3746646607360162
42,47808.0,47325.643006216764,47746.46813233568,47506.06685498874,47358.91234235058,296.0,-12.501239990353497,246.17577029107633,65.26619904098334,-7.243951971238857
43,47584.0,47313.221023534315,47559.801465768025,47420.36648152409,47329.21400749687,-448.0,-11.881709334462357,-385.8227322128914,-167.51713270259643,-42.43763447886886
44,46912.0,47301.87958754784,46974.822667909895,47171.03258958355,47274.03707339284,-200.0,-10.40914695570973,-192.70206382332253,-119.81759714877626,-37.07508043438429
45,47184.0,47292.402729622896,47174.39733812138,47180.73128722654,47255.0638466281,208.0,-8.264392951634363,151.56136081837394,8.064341256264015,-15.420034433333058
46,47328.0,47285.35080164457,47277.94538954664,47187.16127209608,47243.19700452618,-184.0,-5.71763481428934,-146.7250008415358,-63.98937908242078,-16.106991875622043
47,46816.0,47280.96745999432,46880.94733643831,47052.7525290617,47222.84986287686,-96.0,-3.089055066469882,-72.26137091680357,-16.03247850353364,-0.004648505469958764
48,47136.0,47279.17269151163,47133.422647713036,47155.09631508901,47243.18770751524,296.0,-0.6757062160213536,239.58854983992205,111.89194357181623,25.69723001413513
49,47408.0,47279.616047562275,47360.12443611815,47276.53641620533,47274.24432290513,-48.0,1.309734594582551,-12.676031004142715,55.7083092189896,24.36883153515373
50,47040.0,47281.792160700796,47108.07058570475,47266.51293352699,47291.925370585544,152.0,2.771231979095319,145.80419282403454,103.23298408514893,30.27731620968916
