distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,49040.0,48366.84599274145,48990.36660925476,48701.52159101856,48507.96353267086,-1072.0,7.679432086617453,-930.8243031699094,-338.47840898144204,-53.20364673291624
1,47968.0,48374.52542482807,48059.54230608485,48363.043182037116,48454.75988593794,-248.0,11.159918866425869,-255.86757488691728,-140.95681796288773,-28.865652436015807
2,48544.0,48389.1658304743,48478.63145948092,48419.60795509278,48450.23222779883,104.0,17.460369390551932,92.24645080067785,-5.63124939793488,-9.216046749177622
3,48176.0,48409.44616360917,48244.035207686204,48351.780683241246,48436.32779243959,120.0,22.23007582419814,105.57978663629547,20.063069769083086,-0.8880457372579258
4,48784.0,48433.6259821227,48689.791032753514,48459.73409463095,48448.45613632431,-184.0,25.195493333980266,-168.3842204182729,-54.17954129482678,-4.64884929906475
5,47808.0,48459.83715027713,47907.26676684966,48243.42160065159,48427.03009384146,-120.0,26.34438221750679,-86.22535090836027,1.39830634644386,9.525462209225225
6,48544.0,48486.31474655771,48517.34033093679,48462.53070732384,48467.50706074276,488.0,25.89070464712495,419.90534727701015,178.37446033415836,36.65231993843918
7,48784.0,48511.61855957138,48747.07746140368,48600.17052131991,48500.33473371834,48.0,24.23299860397674,45.12443748527585,45.725074656023935,18.6444096614905
8,48640.0,48534.78074376567,48607.589205907345,48553.980856635884,48504.79588006574,-368.0,21.875704330403096,-301.54222595959436,-89.19923636607564,-2.29905964930731
9,48048.0,48555.36996823219,48143.99300948449,48421.77204858776,48495.73661441972,264.0,19.33477284762921,230.57200718162494,54.67721624574915,13.327565074967424
10,49168.0,48573.450289460925,49068.733220270595,48663.33528912738,48531.45101021568,-16.0,17.0581515216727,-16.285384569062444,-10.769114896684187,3.886946306738537
11,48016.0,48589.486271275535,48111.422240346365,48400.23381879439,48503.5105070332,-280.0,15.372149516078935,-249.71123766630262,-70.98456093579807,-3.56497783082159
