distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,47136.0,46642.765392460184,47090.878737447965,46945.626506105786,46779.16556058854,-608.0,-1.6298624587725499,-492.54293061530916,-190.37349389421433,-35.683443941146834
1,46528.0,46641.13553000141,46598.335806832656,46755.25301221157,46743.48211664739,-128.0,-2.198516363358067,-120.19874390455152,-76.74698778842503,-24.909338108776865
2,46880.0,46638.36835973347,46850.48124963886,46792.132530528936,46729.346884370985,152.0,-2.8768179178259743,104.55169100050261,-7.054216418171563,-21.667888057858363
3,46832.0,46635.38189416576,46807.43918883366,46741.14457937523,46700.146340531675,-200.0,-2.4960438682501263,-165.84611663687974,-96.41566146609694,-35.79322681272606
4,46480.0,46633.37627199697,46518.7890163651,46599.30120759674,46657.76043074553,-96.0,-0.8581968918842904,-94.7050906430486,-82.19276798011197,-33.49788824886491
5,46640.0,46633.66550038199,46618.029007547564,46576.759043415004,46633.150564033946,16.0,2.045800663836417,-10.61497107973264,-54.162642474238964,-24.95233850989098
6,46512.0,46637.46787332464,46497.55907420564,46490.975922648264,46607.85575372575,-224.0,6.024129753761372,-192.67456231374308,-96.29515944260856,-20.50202262190578
7,46192.0,46645.71375988951,46232.67988292008,46384.16872452979,46592.146518790134,-80.0,10.713287187718379,-61.479776685180695,-10.722835853579454,4.298091003889567
8,46352.0,46658.89444770008,46374.599520835276,46469.530250941105,46616.45193573353,280.0,15.639356331877934,254.9172420916002,144.12665188186656,37.52801373006878
9,46752.0,46676.99247255327,46742.51436710328,46672.42202829352,46667.20254625027,368.0,20.280636764076917,320.48668178437583,163.1027914991755,46.5107378292596
10,47088.0,46699.45572122823,47015.57288440403,46795.735833939456,46709.47341139205,-184.0,24.146715249145927,-148.91412745864727,-22.818277384336398,23.34453571137783
11,46384.0,46725.28590305156,46444.686112185984,46626.78547352485,46713.89161767303,-256.0,26.85441946896026,-207.61914450857512,-47.557623652181064,20.912787164630572
12,46576.0,46753.16456016615,46600.33459538688,46700.620586635094,46751.29898572131,320.0,28.167765876110934,277.32146013527745,136.14540642778957,46.17231733434892
13,47024.0,46781.62143480378,46999.32903245654,46899.07628638043,46806.236252341725,312.0,28.01033753127922,275.6395993523365,135.99384293554976,44.04907923749852
14,47200.0,46809.18523522871,47151.61379409155,46972.60827250619,46839.39714419631,-96.0,26.448804331419524,-89.64626790725015,-40.163877621136635,15.130749064399424
15,46832.0,46834.51904346662,46820.03649664204,46818.74853113815,46836.497750470524,-464.0,23.670237363159686,-394.6856622164887,-160.4854757989633,-2.6745062022564525
16,46272.0,46856.52570995503,46362.24246965857,46651.63732090827,46834.048131791795,16.0,19.950237910918077,19.14799152352498,22.70745022425035,25.652787910858024
