distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,41744.0,41420.10659983293,41710.15905262276,41597.86552312945,41504.8217763163,-480.0,0.6077101016853703,-391.56408940899564,-146.13447687055304,-23.917822368370253
1,41264.0,41420.714309934614,41318.59496321376,41451.731046258894,41480.90395394793,-96.0,0.9149359637012822,-92.0119655218914,-52.26895374110609,-13.072624670970981
2,41552.0,41421.93647176033,41526.13512157898,41493.327615647235,41478.676526974356,104.0,1.5395655418724346,78.21576626009119,12.260377211961895,-5.893600624858664
3,41472.0,41423.79344101836,41475.026495733946,41476.25180068282,41469.11675269821,-56.0,2.1903453864615585,-35.97614717528268,-14.949914623011864,-9.703936641231849
4,41440.0,41426.317162533254,41454.18282722841,41463.42778640121,41459.26865369189,72.0,2.8775324437374366,50.07046763651306,-1.1101210810011253,-8.8846663217264
5,41616.0,41429.548505905834,41575.16743100697,41474.031558520815,41451.34742005476,-80.0,3.614626309255982,-83.1782411865679,-60.380448619987874,-16.15386263439359
6,41280.0,41433.546415151766,41287.826344855275,41342.666889161235,41426.960928423105,-296.0,4.414107640925067,-248.20936187530242,-100.03122477896613,-17.038445210502687
7,41024.0,41438.376721187684,41078.74870725637,41273.96910896288,41417.27052963375,216.0,5.287447764676472,178.24588591150678,56.28677428309311,9.973127692341222
8,41712.0,41444.12131068112,41644.31811667829,41455.24043772742,41446.90718380779,40.0,6.254085804877832,46.46658824782571,52.89154762825274,16.382013364418526
9,41104.0,41450.88489279744,41171.68188375202,41379.75220421939,41450.03455636259,56.0,7.3346701136251795,60.181617684746016,62.38786860165783,20.429100372934045
10,41824.0,41458.79065090837,41764.68135204778,41580.01617493074,41487.765384553655,184.0,8.565680687468557,169.11121402070785,78.27205817671347,20.919097418751335
11,41472.0,41468.01625417238,41509.904311793434,41536.296320572816,41491.87275120009,-80.0,9.980361871675996,-65.255481287164,-11.571694071510137,5.101004206440848
12,41664.0,41478.75137465172,41634.17038947345,41556.87278678772,41497.96739296654,-8.0,11.570992510882206,-24.881974952702876,-32.987140391240246,-2.206988585232466
13,41456.0,41491.15823919414,41460.14036188803,41470.322039790335,41487.45877402963,-176.0,13.278914760605403,-153.32821814526324,-79.3897271022106,-8.935680235423206
14,41312.0,41505.30920417293,41327.513953182926,41398.093332583296,41480.09603249569,-64.0,14.975016981847148,-55.05664279047414,-29.18204091539519,1.0420600908437336
15,41328.0,41521.108273157835,41350.02707630708,41411.957957959545,41489.542894211314,160.0,16.441079511318094,132.64850465954805,55.843604356025025,17.524006426188862
16,41632.0,41538.19136319557,41592.81096250202,41509.780541295346,41515.14404534807,48.0,17.384531156578305,46.838698705050774,36.712853983473906,19.758353404162335
17,41424.0,41555.87733547099,41443.70447371718,41485.38366592649,41529.05960101964,-72.0,17.485838107648306,-50.58412019892057,6.294957594389416,19.168535722550587
18,41488.0,41573.163039410865,41491.64272210418,41522.370456484125,41553.48111679317,72.0,16.454033921050723,66.15185890790235,54.17201879969434,27.695571613185166
19,41568.0,41588.78540331309,41576.00819153299,41593.72770352588,41584.45074424601,136.0,14.08898400252292,124.4064270937306,84.22109880469361,31.79216466514481
20,41760.0,41601.34100741591,41740.45557629164,41690.81265409351,41617.06544612346,64.0,10.334008037345484,66.72526621685756,62.491277614393766,25.467974183622573
21,41696.0,41609.453419387784,41709.4587239667,41718.71025875467,41635.386692613254,32.0,5.313161010501062,36.2967675085747,39.25273403848405,15.29058112045459
22,41824.0,41611.96732943691,41813.04911130879,41769.31812217048,41647.64660836437,56.0,-0.6672884625986626,48.83594388604615,23.266924501054746,3.4422461693357036
23,41808.0,41608.11884246259,41807.130611738794,41765.24410775678,41642.271184951926,0.0,-7.157762387265393,-10.26544087604998,-25.451960535312537,-13.661864164849248
24,41824.0,41597.65180466238,41792.51822955669,41718.414201099855,41620.32288003467,-192.0,-13.623296213689173,-172.02123439863135,-99.62280610699236,-32.13216091552022
25,41424.0,41580.87225003521,41463.08814294153,41565.99849554279,41578.006863120885,-152.0,-19.512078247884347,-133.98937190749712,-81.41645778566817,-34.615673757740296
26,41520.0,41558.627648166614,41524.5394857417,41555.58128552852,41551.09153251919,104.0,-24.3281030910548,84.14877150866596,7.373432749984204,-25.3607539757395
27,41632.0,41532.2160438531,41631.38568595886,41580.74536104276,41527.285355169406,128.0,-27.69009760463814,103.77463001148863,-0.4632439643719408,-29.041909591309377
28,41776.0,41503.24745295734,41732.088745764675,41554.654797599775,41493.00771333657,-280.0,-29.372796834548353,-256.98192243505764,-136.76316464310366,-48.42725616600728
29,41072.0,41473.470450184,41117.42184108875,41307.219031756555,41430.43084283739,-280.0,-29.31947867206327,-249.42898816796514,-129.82624996494633,-44.6553283573121
30,41216.0,41444.60849561321,41233.230769428745,41295.00229766988,41403.697056621946,256.0,-27.632035813541734,201.9627754837311,27.284414748271956,-17.34893338434631
31,41584.0,41418.20637855692,41521.34739205621,41361.7878612531,41395.7329760687,-160.0,-24.550052061433234,-134.7744396590315,-44.3205057902378,-17.377431749810057
32,40896.0,41395.508391490344,40963.68189011068,41206.361286089406,41368.942193122326,-96.0,-20.423640283348504,-65.59416838856123,-0.24593211898900336,-3.143673290262086
33,41392.0,41377.35909799022,41390.15905527909,41361.29599701512,41389.445629488175,440.0,-15.666424827457377,373.23858112779635,139.58270943327807,20.37571784026295
34,41776.0,41364.17554183543,41710.159052366274,41485.52670495596,41409.69362880285,-120.0,-10.710635979859944,-100.10398523981348,-21.005939581184066,1.932680754816829
35,41152.0,41355.9378260305,41189.95108479946,41319.28411785275,41393.31099099781,-272.0,-5.966992344521714,-239.5532994111345,-82.60052817682663,-4.317088255153067
36,41232.0,41352.241557146386,41231.052453544005,41320.32564860231,41401.059452292546,40.0,-1.786956672109227,36.363636464589945,45.20435505070782,16.201433909365733
37,41232.0,41352.36391268628,41262.67835772864,41409.69282795417,41425.71385881654,448.0,1.5724843453754147,414.6328250911465,178.21359332893917,34.34009946482183
38,42128.0,41355.38652583714,42060.3181037263,41676.75283526019,41469.73965122219,32.0,3.97895273505128,43.22256713796014,41.436424936113326,11.11277496675757
39,41296.0,41360.321818156386,41349.12349200456,41492.565677826395,41447.939408750055,-280.0,5.429689364525984,-259.1845864710813,-85.90431852059191,-14.203272034632391
40,41568.0,41366.24590456619,41541.948930784136,41504.944198219004,41441.333107152925,88.0,6.038181227675523,62.57009270023627,-19.149380497892707,-12.939646239483409
41,41472.0,41372.39818061174,41474.26367740503,41454.26691683061,41422.06011627109,-56.0,6.011523833454703,-56.366866353946534,-59.54382297308621,-21.76998506828022
42,41456.0,41378.2689522331,41429.21519807624,41385.85655227283,41397.793137016364,-200.0,5.609056179684558,-178.9724889475874,-103.48208842136592,-27.177322403909784
43,41072.0,41383.616292971106,41116.31869950986,41247.30273998788,41367.70547146327,-104.0,5.082165144933242,-91.3030010170769,-50.90244229101518,-15.302391979927052
44,41248.0,41388.433282522965,41246.60919604209,41284.0516676908,41367.18835305651,144.0,4.642220611418452,123.33647674269378,54.774761548320384,5.442299246064067
45,41360.0,41392.90073419394,41362.991652995246,41356.85226308452,41378.5900699554,144.0,4.432137882024108,131.34072192939857,71.22672693597633,12.331220396656136
46,41536.0,41397.29755828701,41509.290639900886,41426.50512156275,41391.85079384982,16.0,4.500131487075123,12.75218641005631,14.905419259612245,6.053263586916728
47,41392.0,41401.90099716809,41388.49602581536,41386.66310160374,41390.69659712923,-176.0,4.816696317913738,-138.3144850087374,-42.51046915713596,-1.2193668641302793
48,41184.0,41406.93095092284,41232.66166988341,41341.48418324848,41389.41206012156,112.0,5.292094448032003,87.47399348512408,33.56317326898352,8.986065998407867
49,41616.0,41412.48518606416,41563.44401278561,41453.78944814171,41408.668729126046,80.0,5.792937325655657,68.00240683021184,31.19998896407924,8.890105460788618
50,41344.0,41418.51682557415,41368.666483543835,41403.88416117664,41407.19227104314,-96.0,6.177455623914284,-71.44511152258929,-19.963206376753078,1.683155469250778
51,41424.0,41424.840097311986,41420.55378974043,41413.8630353882,41412.03504006455,56.0,6.309046218404546,34.65625489873855,4.910391905665165,4.244521024633286
52,41456.0,41431.13491801096,41437.97899334131,41413.70494498797,41415.681313092406,-96.0,6.08628733621299,-72.67982969253717,-21.30561790624779,1.6303386824802146
53,41232.0,41437.01267198441,41275.194130355354,41371.25179957571,41415.29571742951,64.0,5.466409817156091,53.185788790829974,27.172754375595105,8.779190208577347
54,41584.0,41442.06773764527,41544.35057092297,41468.05045373916,41433.23969350956,80.0,4.464259883607156,70.90929518247503,38.823881033029465,10.40596075553185
55,41392.0,41445.941191751626,41417.012720720304,41448.89956164177,41436.10763894057,-8.0,3.162253207501635,-2.274246601136838,9.29888872349693,5.073327378035174
56,41568.0,41448.39224406028,41539.8020777207,41486.648231186155,41443.38634826563,-24.0,1.7119675129688403,-18.200254396106175,-2.9272148625423142,1.0480267383463797
57,41344.0,41449.365126777564,41380.61221192809,41443.04513191668,41438.203692417264,24.0,0.3171808994629828,23.87119384786638,5.91946668887249,-0.47247122750559356
58,41616.0,41449.0266058592,41587.54446541643,41498.4871645639,41442.44140581062,96.0,-0.7955636482292903,64.65458057049545,-3.314385070836579,-4.440216316117585
59,41536.0,41447.773999481105,41509.92137306908,41436.41636177501,41429.32325978503,-304.0,-1.4061845612122852,-255.93129819932437,-111.86262190138223,-18.45198303633515
60,41008.0,41446.21423673678,41075.68186901778,41274.761920761135,41405.53743973795,-24.0,-1.3372878267073247,-33.279991623276146,-28.2734806333101,-3.90894806018332
61,41488.0,41445.09942382769,41443.36138982253,41379.86940050839,41421.50536366466,160.0,-0.49129789464495843,129.8513737756948,51.042180001451925,12.643192109950178
62,41328.0,41445.23164094749,41335.38461656917,41376.84628076404,41430.82382395785,-112.0,1.1269955756652053,-71.05369040749792,21.400020637665875,14.459651491077238
63,41264.0,41447.35341497902,41301.254009007534,41422.66944178372,41450.42466664682,304.0,3.409355432213488,267.1526761801251,125.15788191154206,28.922076021306566
64,41936.0,41452.050351811915,41869.68996892942,41627.16204458712,41488.66797600046,136.0,6.148632801476197,121.87256586489093,50.07362509696031,15.876708153668005
65,41536.0,41459.65068058197,41544.999140737316,41522.81669197764,41482.17808295415,-328.0,9.061286456380913,-279.6951245055352,-110.93700662066112,-9.180988898599026
66,41280.0,41470.17292472468,41310.29971991835,41405.2880313458,41470.305998203265,-80.0,11.824256487492676,-83.20082122719032,-54.884644958940044,-2.356784840725595
67,41376.0,41483.29919355696,41378.597498282936,41413.04740205976,41477.4645132727,104.0,14.118617138745321,81.2852697792805,26.28307174384463,12.231740733070183
68,41488.0,41498.41015900217,41472.87025947691,41457.85417483349,41494.769479669405,8.0,15.664162122913694,18.624058578545373,29.733860190470295,17.64344038017589
69,41392.0,41514.627517802786,41415.84561544003,41472.5151224407,41512.751394033054,64.0,16.258417302917223,62.20343316324215,54.91850882755898,24.019484065298457
70,41616.0,41530.926993608,41597.2771258034,41567.69119248861,41542.8084478,88.0,15.817870119804866,87.81713938034954,71.02166629221392,26.397476156951598
71,41568.0,41546.263258042396,41591.479894200726,41614.55845502513,41565.54634634696,120.0,14.386553654308955,111.6022394009633,70.14649004908642,22.615215864301717
72,41856.0,41559.70010091662,41820.481604605324,41707.98417258678,41588.038879528605,72.0,12.126780824091838,51.40973343119913,19.417803855038073,9.094477158076188
73,41712.0,41570.51681969058,41694.299361063124,41653.394062735206,41583.73530066311,-264.0,9.299199225395569,-214.68543822658467,-83.8930784839722,-10.716813832335902
74,41328.0,41578.29849936741,41391.110728152154,41540.19801561884,41566.60525186393,24.0,6.222447241209011,12.365007849795802,-7.097039306954684,-5.199786205983401
75,41760.0,41582.961714173,41719.029376762715,41639.1999841213,41573.33572825114,152.0,3.214962012232718,123.06553242413793,38.60196056310815,-2.602737200231786
76,41632.0,41584.728423391876,41637.24179300043,41617.40193674505,41561.39977746347,-80.0,0.5352518729996518,-55.57861876012248,-29.09707900371359,-15.465961914498621
77,41600.0,41584.032217919,41607.87213924247,41581.00582611387,41542.403804422145,32.0,-1.6552737793790584,9.991042454370472,-45.893197574248916,-21.875782820217864
78,41696.0,41581.41787583312,41657.22387790917,41525.615541596555,41517.648211823034,-272.0,-3.3163228644662013,-253.39680950313777,-140.58251371904043,-33.67318200795853
79,41056.0,41577.399572190065,41101.078520236195,41299.84079867579,41475.05744040623,-248.0,-4.5228911803606024,-221.88481877628146,-103.85434358286875,-21.637899396497232
80,41200.0,41572.3720934724,41213.45424035661,41317.90685443082,41474.37241303004,208.0,-5.4211793052600115,179.64692190345158,77.01948297044146,13.033593275318708
81,41472.0,41566.557213579545,41460.3723640431,41453.87976461667,41501.124626956866,192.0,-6.177765273245313,188.7799439019691,126.91279249418585,28.208445274663973
82,41584.0,41560.016562925906,41591.01412816055,41571.73243941919,41530.78930357937,176.0,-6.914623310884053,165.71240492018478,111.71889451211246,27.004141801473452
83,41824.0,41552.72796695778,41791.79717388347,41677.317553640896,41555.13291055981,48.0,-7.661941638274584,39.76891514025556,32.243891042155155,10.900252508436097
84,41680.0,41544.69267964936,41670.55195844106,41636.2202215035,41552.58980859624,-208.0,-8.332414794069336,-168.48542323711445,-62.98722138564699,-8.913611533764197
85,41408.0,41536.06313736964,41454.82632740924,41551.3431108696,41537.305687492284,32.0,-8.744999547150655,18.406006014374725,-13.205555199092487,-8.818836729340546
86,41744.0,41527.202680555056,41707.36397046981,41609.809111105315,41534.95213513756,104.0,-8.672141434584773,69.35749540961115,-8.62944421163047,-12.805945597843674
87,41616.0,41518.71885450047,41593.54131822846,41534.08422244634,41511.6937962966,-272.0,-7.897809778205556,-234.0948450340802,-116.6827774358062,-28.473649026134808
88,41200.0,41511.407060998645,41239.17428040165,41376.4435562337,41478.00483708529,-176.0,-6.302948042844946,-150.51685188355987,-69.41888809578813,-19.788717357045243
89,41264.0,41506.11295841478,41292.50761446134,41395.246446254765,41472.116361582506,304.0,-3.9166777684404224,253.07251981279478,84.4261131484418,4.517342576345982
90,41808.0,41503.573705461764,41745.319320027236,41545.295782530586,41487.03952223798,96.0,-0.9272903396013135,82.20719225569337,18.697227541117172,-1.1248632326278312
