distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,41696.0,41907.72736328788,41732.09701144906,41918.381528893275,41995.10632181307,752.0,4.390122344717383,650.5037069477476,222.38152889328194,29.910632181308756
1,42448.0,41912.117485632596,42382.60071839681,42140.76305778656,42025.01695399438,192.0,6.421174667604646,178.74050270326188,68.7630577865566,8.76147988102457
2,42080.0,41920.56971262309,42089.57801685559,42055.90764446639,42012.62928157512,-288.0,10.178748326652567,-245.1326172632689,-96.9015910869748,-15.756208340499143
3,41872.0,41932.4749822859,41892.33548387027,41946.95987561261,41993.50453731338,-80.0,13.216094619696378,-95.56511363397294,-71.46783104747738,-13.049517396073497
4,41920.0,41947.00190186248,41898.44778958764,41912.97198237143,41986.530246782975,-120.0,15.362218828471669,-101.64874634444277,-37.50190205546096,-3.647778191258112
5,41632.0,41963.199419942845,41689.03799118139,41871.956071501685,41986.20898093087,160.0,16.544845648499177,152.1611110605736,78.9621248810945,17.389183194438374
6,42240.0,41980.09159315948,42202.77001170879,42070.89623213362,42021.30861317185,288.0,16.794363224067638,251.20112551148122,114.38827669875172,24.165062899573968
7,42208.0,41996.78814639098,42191.44024220435,42100.73262489919,42034.539106730015,-112.0,16.23379768589075,-94.12855848270556,-23.79729478484296,4.5574488946658676
8,42016.0,42012.55918853126,42014.51289474338,42023.301642563936,42030.42351096118,-216.0,15.058780954241229,-184.36287374409585,-73.78016105328425,-3.3944202207749186
9,41776.0,42026.90570829946,41822.71449471616,41953.17230279262,42027.750266288465,56.0,13.509618972657336,41.77407355357718,18.4568116249975,9.914268641707167
10,42128.0,42039.578426476575,42098.06104185053,42060.21526581393,42050.2520482446,136.0,11.83847571536171,125.65175638704386,73.15059592827674,18.61438436836397
11,42048.0,42050.582659730186,42074.018007490246,42099.47349464917,42064.97903502519,112.0,10.275132886981737,106.04700309092732,64.9949761598291,15.575938531852444
12,42352.0,42060.12869225054,42310.155048032386,42190.20521813359,42081.4039253083,32.0,8.98873643769548,26.912280704058503,9.834332551210537,2.8950865485239774
13,42112.0,42068.56013260558,42127.84256889836,42119.142159751595,42070.76920812224,-112.0,8.057930585640861,-103.09963464223256,-67.49197850619748,-12.696256779945543
14,42128.0,42076.24455342182,42103.95577874792,42055.221261121194,42056.01141174841,-144.0,7.46443351815833,-144.10789641082738,-100.31026806980299,-18.35722578641071
15,41824.0,42083.48899964189,41839.62677607671,41918.52162361199,42034.05475654942,-216.0,7.101806181468419,-186.19512228765961,-89.43882570321512,-11.453917371523858
16,41696.0,42090.44816578476,41731.5655341726,41876.343609714764,42033.103577005364,72.0,6.7951634131786705,69.7664289588829,47.99379096016128,15.903999306214246
17,41968.0,42097.07932646825,41979.15963399447,42014.50920553231,42065.86275516185,344.0,6.349509422481788,303.39226979423984,161.42019858370622,37.65231591457996
