distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,48336.0,48544.96229784211,48346.11410520674,48404.60940481933,48535.513203007824,112.0,6.988805812732608,101.14105206743261,68.60940481933358,19.95132030078821
1,48448.0,48551.95110365484,48447.25515727417,48473.21880963867,48555.46452330861,96.0,10.29263823772635,97.41683843830833,81.21880963866715,25.324546466214088
2,48528.0,48565.54757431756,48540.947782083356,48567.04702409667,48586.16229594025,160.0,16.534360017223662,158.4315352259473,113.35172650633103,33.60588742865366
3,48768.0,48585.01982368929,48764.11822772607,48699.92226265133,48622.67629816592,240.0,21.887129486487538,203.76158427305927,98.83636988032595,29.247817133964418
4,49008.0,48609.32183329054,48948.470950629475,48764.71976385732,48644.65793020818,-136.0,26.072854207690398,-113.2925239492215,-56.842616865349555,3.814528552673437
5,48496.0,48637.16553210467,48537.533179827624,48586.23702892063,48630.305355271266,-208.0,28.89524449142482,-203.27187166372823,-133.36422047637097,-7.637307173354202
6,48592.0,48667.11232227339,48541.92720730202,48497.99132290458,48629.38331586147,-408.0,30.25921890249083,-379.13319973907346,-135.25004456376337,0.9471263832783734
7,47680.0,48697.68396990965,47779.26678034948,48315.7369397931,48632.19960803782,280.0,30.18844762822846,269.85209792701426,135.6140867850736,50.42627257824279
8,49152.0,48727.489217529845,49081.63140315605,48769.219496474725,48730.23586101796,584.0,28.83556263439823,547.506279178182,262.0923049189805,76.9480460310333
9,48848.0,48755.35509517845,48874.27933870584,48839.921549631064,48786.09570009989,-96.0,26.47358347412228,-75.95537092098311,66.66282797187523,52.76462408692532
10,48960.0,48780.43638447809,48929.72066131408,48902.545152418475,48835.76510919181,-120.0,23.46583870475297,-95.95537082136798,33.896178996648814,43.45766455150806
11,48608.0,48802.286772587955,48682.368597063105,48907.71390762436,48873.011029202906,240.0,20.22323455321748,241.6563073527832,155.02570901806757,50.49647147124415
12,49440.0,48820.882853584524,49413.03327601965,49212.59657045461,48936.7580521343,552.0,17.146992962218064,478.66567276654314,191.18094805755754,38.5849255381072
13,49712.0,48836.58075851239,49639.69994259619,49290.07580373948,48950.18088027912,-320.0,14.561132539929531,-284.50272518197744,-133.48286484539858,-24.668127841221576
14,48800.0,48850.00511866438,48844.02782565569,48945.63084076381,48887.421796451854,-440.0,12.67240933019275,-425.86388392254594,-271.6295425937533,-58.38799400467178
15,48832.0,48861.92557717278,48787.9721747511,48746.81671855197,48833.40489226978,-344.0,11.552836867900623,-336.5305509750906,-241.40576293585764,-53.94665956859171
16,48112.0,48873.110792400184,48170.96672370551,48462.8193148921,48779.52847731467,-304.0,11.123396192240762,-261.83605869203893,-108.58774621382327,-20.49999108937118
17,48224.0,48884.17236955726,48264.30005736702,48529.641226124324,48792.404910091034,592.0,11.197888420632808,519.2949692187685,219.6425242943842,41.29667828091624
18,49296.0,48895.50656924145,49209.55666214305,48902.10436348087,48862.1218338765,288.0,11.538754866040108,288.5785667691489,175.5153190969795,48.023015479291644
19,48800.0,48907.24987928934,48841.45719090532,48880.67186431828,48888.45094104962,-216.0,11.896597306178592,-160.8135167111359,18.903432996561605,30.75165422559803
20,48864.0,48919.29976385381,48887.929628720776,48939.91122947399,48923.6251423277,200.0,12.06595740026387,166.1205814193272,97.19497989270167,38.15545839446713
21,49200.0,48931.381794089866,49173.698353743974,49075.06182410369,48964.76185783855,184.0,11.917988485020032,154.2604937430624,72.68150668153612,29.37480840277931
22,49232.0,48943.13574082385,49196.4506162069,49085.27424283706,48982.37475913326,-184.0,11.420064824222209,-154.99465650254933,-63.15045984808967,5.131639251365414
23,48832.0,48954.22192373831,48863.709040738875,48948.76090440751,48975.02513634128,-200.0,10.630217520760198,-174.19637177364348,-78.13288622579785,-0.19836597490939312
24,48832.0,48964.39617586537,48848.057872659614,48929.008470385466,48981.97802718344,80.0,9.672878724813927,64.63819521882397,28.75180117068885,14.451792201329226
