distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,45184.0,45147.82023963432,45173.365839708335,45171.855618479894,45193.76733193627,-160.0,0.16235629563743714,-106.34160291666922,-12.144381520112802,0.9767331936236587
1,45024.0,45147.982595929956,45067.024236791665,45159.71123695978,45194.7440651299,120.0,0.16999245237457217,108.77958104165009,55.71123695978167,9.513936450119218
2,45424.0,45148.16022453907,45390.925001791635,45283.27809239946,45212.79520483651,200.0,0.061307729014515644,158.5257739581466,53.205901639405056,7.490899948443257
3,45424.0,45148.105211387985,45384.07578470796,45266.12304023859,45209.72586502678,-280.0,-0.33425482082748204,-239.82459909336103,-96.09353204157014,-13.783046558390197
4,44864.0,45147.49171489741,44911.27580360491,45091.09102831632,45185.22911171973,-240.0,-1.0543939723211224,-203.06665752897243,-61.486497764115484,-8.435297721069219
5,44944.0,45145.99642344334,44977.942469650014,45143.15004471036,45192.855269584645,472.0,-2.069245362181391,407.7529623392147,151.63403874922005,20.068921344151022
6,45808.0,45143.35322417305,45726.78172828334,45394.35910581476,45225.36695440803,88.0,-3.290948409710836,92.6731531340447,44.38861401178292,3.38003254378782
7,45120.0,45139.41452662392,45163.2887759181,45231.92727273393,45199.61533467222,-296.0,-4.579890722707205,-268.3482739027895,-106.46819671387493,-21.770853002202784
8,45216.0,45134.193442727636,45190.08518047776,45181.42271238701,45181.82524840363,-112.0,-5.756705923609843,-102.77769305154652,-67.79320415341135,-19.49882384841112
9,44896.0,45127.9011147767,44957.73338981501,45096.340864427104,45160.6176869754,96.0,-6.61356799697387,76.31515841231158,15.08858425364815,-7.976677079459478
10,45408.0,45120.96630673369,45342.715497302386,45211.599880894304,45165.87189424471,72.0,-6.931925326545752,58.55959399931817,17.058956914355804,-6.852198018455965
11,45040.0,45114.03726412361,45074.852577813646,45130.458778255816,45146.913290938486,-120.0,-6.500864476220158,-93.60003042050448,-35.91171351058074,-13.612938759295503
12,45168.0,45107.96457778125,45155.51543646138,45139.77645387314,45138.64601672612,24.0,-5.146672668612155,18.240040954609867,-4.794097446105297,-9.734973376063863
