distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,44496.0,44547.74927186275,44486.30763935871,44490.5306288113,44527.18534090847,-144.0,-3.3665274163213326,-96.92360641291452,-5.469371188701189,3.118534090848698
1,44352.0,44544.382744446426,44389.384032945796,44485.0612576226,44530.30387499932,96.0,-5.108009782441513,89.99655831607015,61.06125762259762,12.033727840815118
2,44688.0,44537.533252297864,44666.30075599085,44612.653144056494,44551.2527965901,192.0,-8.661702635672555,168.42050299932816,89.91845846214346,14.11156142028267
3,44736.0,44527.05933917508,44726.22503894445,44664.898174546885,44558.52699783989,8.0,-12.299906494492461,11.049477675845992,16.694117763832764,-1.5994488582182385
4,44704.0,44512.93343930888,44688.39971134254,44646.04137958416,44548.053898873666,-144.0,-15.833617487140145,-115.82677088921264,-47.83610517064153,-18.27040402253624
5,44448.0,44495.3921042008,44494.57149716603,44569.2259642056,44521.986189794814,64.0,-18.944598268833943,39.02927165363508,-16.202433275760995,-22.368399589115143
6,44832.0,44475.04424277121,44766.45825464981,44613.63651303264,44503.317099695436,-104.0,-21.24737459867538,-95.12644419561184,-64.77119465664146,-35.103235114602285
7,44240.0,44452.89735500345,44304.3186087748,44439.68357489232,44451.77971956561,-112.0,-22.379223560194077,-101.24212707251718,-74.11115069415973,-40.94839415155002
8,44608.0,44430.28579565082,44563.97400050478,44465.41421164432,44421.420311392336,80.0,-22.0869640362871,39.5253942538875,-45.56225742584502,-39.68839260365348
9,44400.0,44408.723426930876,44383.36939728258,44348.55906004063,44372.4029343583,-312.0,-20.293556953161897,-263.7576168092892,-142.57562158337532,-50.39723031612084
10,43984.0,44389.6986817445,44036.4587668862,44180.26296847757,44320.625850760094,-80.0,-17.125763583720982,-84.61679596537942,-70.16460732427367,-34.945791060199554
11,44240.0,44374.47189976343,44214.13580535182,44208.22984539208,44302.5113522379,56.0,-12.897057056656195,48.35606522470698,12.081799610554299,-14.988930910298222
12,44096.0,44363.90456763119,44133.170897335614,44204.426567698676,44290.6479889395,112.0,-8.062424079718767,104.88957866186684,50.410006155929295,-2.1309638514321705
13,44464.0,44358.347051603996,44423.91496267555,44309.04985770394,44298.24942453504,120.0,-3.1442234440983157,90.31887871770232,27.148218857237225,-0.6860931777046062
14,44336.0,44357.61612074299,44313.80865477102,44258.72300541315,44289.27580258409,-272.0,1.3460274460994697,-221.06303404942446,-88.96534958422126,-11.309831821748958
15,43920.0,44361.039106496195,43981.788894576704,44131.1191585355,44275.62976089154,-8.0,4.977227340481477,-23.075287310803105,-22.04426760989736,4.135446352032886
16,44320.0,44367.57057542395,44267.65808014941,44214.634470193356,44297.546695288154,24.0,7.451971145706921,24.159586319790833,30.832546754532814,20.794269161018747
17,43968.0,44375.94304878761,44030.108067216286,44192.78425204456,44317.21829921358,56.0,8.638966392005386,78.38962693352732,90.54190787348853,37.13251888610466
18,44432.0,44384.848508207964,44424.43733401647,44395.71828594033,44371.81173306036,408.0,8.583856825214752,351.11663309728465,184.7931768659364,51.584020499802136
19,44784.0,44393.11076243804,44732.341333410855,44562.370605776436,44420.38634021318,48.0,7.505276615513139,49.61066644868333,55.83762272432068,30.393924163479824
20,44528.0,44399.85906143899,44523.658666913834,44507.393531388974,44432.59958138732,-288.0,5.7491988478723215,-230.38933192786862,-65.28030869297072,7.443220243505493
21,44208.0,44404.60916013378,44271.56266955512,44431.809988390494,44435.272780700194,128.0,3.7435202834094525,103.55332036726395,36.32145119676352,14.036838347878074
22,44784.0,44407.34610200581,44730.76530764836,44580.0364337825,44460.67325808308,192.0,1.9542185692662315,155.19320638467616,46.244662283254,9.234140287040645
23,44592.0,44408.517597272315,44581.94908232447,44524.299312957,44453.741061274275,-240.0,0.8088375690531393,-199.07081370156084,-89.5874643469906,-13.845143745089445
24,44304.0,44408.963777143916,44332.62368024524,44400.86150508852,44432.9829705929,-104.0,0.6337106456776382,-106.20700085302087,-75.0070553242258,-14.308942151728843
25,44384.0,44409.78501856367,44369.53508061843,44374.28520230855,44425.12317697082,-32.0,1.612363692587678,-35.41319653467872,-31.433701625697722,-5.803634773543308
26,44240.0,44412.18850452909,44261.79728717588,44337.994101837125,44421.375701045814,-16.0,3.766985450136417,1.2486424368653388,12.705950447139912,5.321309127284621
27,44352.0,44417.31898946394,44372.03236549216,44399.69710320283,44435.76579522539,256.0,6.948465672285238,210.39690577707734,85.55155296711746,18.578383940846834
28,44752.0,44426.08543587366,44682.59109873004,44509.09720777136,44458.53246892751,-136.0,10.85676192693063,-107.6631607728923,-12.051291545791173,8.093297148494457
29,44080.0,44439.032513317805,44156.706043946375,44375.59452011125,44451.952389522376,48.0,15.092376516109653,44.35143252866328,14.294572395516298,12.017540070984978
30,44848.0,44456.27018890588,44771.293963787364,44537.68635256239,44482.56754906948,80.0,19.21096818850856,61.46236180814594,6.935008732343704,12.34353700057909
31,44240.0,44477.45444969482,44279.63076756267,44389.464537575936,44476.639463523534,-288.0,22.786025593075465,-239.44286136115988,-73.4895461984961,5.903887630229292
32,44272.0,44501.84224009203,44292.408241065044,44390.7072601654,44494.375324329936,136.0,25.466091949041584,114.81867882761071,60.59635267217163,28.854627022901695
33,44512.0,44528.386633592905,44509.26812521789,44510.65724292028,44534.34871756934,224.0,27.02039137304746,203.20051024226268,119.278604215011,41.09082911786754
34,44720.0,44555.88302283813,44698.80926154957,44629.26446859542,44576.55698256567,80.0,27.357991055290768,83.58744407951599,73.23945997285773,35.0361141246176
35,44672.0,44583.10261570349,44676.44301337692,44657.136162865994,44604.42094581857,0.0,26.51929471890253,-0.15118128805261222,20.439775703569467,24.485010543830867
36,44720.0,44608.92161227593,44698.506898973465,44670.14402000256,44625.52700365333,-112.0,24.64721658731287,-85.40161953611823,-11.920132862156606,16.382408017423586
37,44448.0,44632.39704887811,44505.639774304684,44633.29589714168,44637.18576185342,104.0,21.946142395521747,98.90335249879354,55.799825709960714,21.1180462927623
38,44928.0,44652.813897066975,44896.31360397105,44781.74367142248,44667.76309623886,280.0,18.6339125699742,228.67024387748097,75.31960999203875,17.565489197379065
39,45008.0,44669.66487401806,44962.980262059646,44783.93511712576,44672.31674024818,-272.0,14.900171533783578,-241.64693255659586,-109.84099573384447,-12.230518978274631
40,44384.0,44682.61424013454,44413.01973885786,44562.06167995479,44643.30205828231,-368.0,10.881597747971682,-321.6469279690864,-132.84259719356487,-16.04957905174888
41,44272.0,44691.428069514004,44319.68640612147,44518.24992273863,44640.21758214468,256.0,6.6553960783203365,220.09573656666544,79.31320415314985,15.326402969603805
42,44896.0,44695.92503229118,44853.21121199119,44720.68808826109,44673.954864221516,272.0,2.2527753610775108,244.583827129969,114.78220965300716,22.63502528790923
43,44816.0,44695.93362023616,44808.85406038141,44747.81434204464,44685.4876327205,-104.0,-2.3223919261799892,-80.08684970271861,-6.9665751941283816,5.007150135010306
44,44688.0,44691.28024843882,44693.03751258575,44706.754937872836,44683.96916449154,-104.0,-7.0635473485490365,-90.628984866893,-31.681935235388664,-1.720010004384676
45,44608.0,44681.80652553906,44627.596090647625,44684.450471573866,44682.04761271173,40.0,-11.931979070785019,32.53903129998798,15.92076948795875,1.7808288557789638
46,44768.0,44667.41629029725,44758.11557518573,44738.596476848754,44687.530822203094,96.0,-16.848298664313916,81.09736046674516,39.444243699264916,1.4597506015197723
47,44800.0,44648.10992821043,44789.790811581115,44763.338958972396,44684.96711391477,-40.0,-21.682449403993814,-19.370705699056998,6.411961609843274,-8.31535259258817
48,44688.0,44624.051391489265,44719.374163787616,44751.42040006844,44670.90011701792,112.0,-26.2532623564839,86.45417114458905,19.791641130264907,-14.9219910459542
