distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,42496.0,42605.467957779416,42522.54613293568,42592.96060953731,42657.64750620489,352.0,1.2453556654872955,265.4613293567527,96.96060953730921,16.16475062048994
1,42848.0,42606.7133134449,42788.00746229243,42689.92121907462,42673.81225682538,-56.0,1.8075286725288606,-34.501359181092994,17.92121907461842,7.4553634617586795
2,42384.0,42609.08301512447,42453.54341457349,42628.803047686546,42672.55823312841,96.0,2.817257889200846,101.97931739221895,61.283352455204295,13.17388795944862
3,43040.0,42612.347829223305,42991.96609707687,42812.48792398503,42700.16003274428,256.0,3.550171518505522,209.5268756440055,69.92883829099446,10.609801253085607
4,42896.0,42616.183358161485,42872.5971658615,42768.660724268535,42693.77783563458,-272.0,3.921629306161776,-236.38310190784614,-107.49683758222818,-16.49330532797103
5,42496.0,42620.19108783563,42519.199893261175,42597.49424882057,42667.17342208834,-264.0,3.8741209085092123,-237.39780629444067,-120.41935103767901,-18.045742441827315
6,42368.0,42623.9315999785,42397.80155327262,42527.82202219318,42657.686350750926,32.0,3.3933405984862475,27.60942637455082,10.238784469198436,4.997246200135123
7,42560.0,42626.9777690326,42574.41874601028,42617.97181775897,42677.16791448861,288.0,2.5304961141191598,248.71092278903234,119.13570444527431,25.339959462111437
8,42944.0,42628.99259220674,42895.223398850685,42766.093431083726,42708.36626967515,80.0,1.4122486665291945,76.92164709381905,59.16832886662087,19.41666867029562
9,42720.0,42629.80226636566,42728.262040197915,42736.30847549221,42716.0012518292,-160.0,0.26290087138841045,-125.65115766320741,-21.630717845415347,7.43504474551446
10,42624.0,42629.51839394952,42643.92108352427,42722.831995392895,42723.23635916618,8.0,-0.6127439387382765,15.26446094768471,35.93951759713309,12.196925295287656
11,42736.0,42628.57677848818,42758.790962093284,42808.187510686475,42740.395102419774,248.0,-0.8618567222183628,228.8246890354567,121.44927063681826,17.378498374582705
12,43120.0,42627.79468050508,43101.57046159518,42965.73053666653,42757.99335591534,288.0,-0.1399147235606506,250.6318074778137,80.40829431332531,-0.5020787086614291
13,43312.0,42628.29694904106,43260.05457704891,42969.004099313126,42739.39094500245,-296.0,1.7998943329475878,-282.32415776759444,-168.2243876968423,-47.232863662771706
14,42528.0,42631.39446917098,42536.922146059995,42629.28176127285,42663.5276285898,-528.0,5.041757434592,-497.4405422230593,-289.0814574038559,-69.08693498315915
15,42256.0,42638.380463910245,42265.17349260279,42390.841184505414,42601.21707503613,-248.0,9.44856158604307,-225.8811904432332,-171.01998451472537,-45.049699801864335
