distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,40320.0,40517.20138039657,40346.46923995542,40430.53648432,40523.842670357924,320.0,3.4770919150905684,264.6923995541656,110.53648431999318,20.38426703579171
1,40640.0,40520.67847231166,40611.161639509584,40541.07296863999,40544.226937393716,144.0,5.03953285580792,120.50059710210553,61.07296863999363,15.595613905479695
2,40608.0,40527.28044610818,40587.47043415963,40552.68242159999,40555.033898168884,-168.0,7.842610092073301,-126.33903455180189,-16.049336240008415,8.158655683608231
3,40304.0,40536.363692495805,40358.48357040598,40508.97429615998,40560.54424876093,136.0,9.907391249813372,119.79013856568781,58.77902263997021,18.337563030097954
4,40880.0,40547.09522860781,40827.050711291005,40670.24046687993,40591.70902422908,144.0,11.112732724497619,127.46154705061781,56.38640415992268,16.75022667960002
5,40592.0,40558.5891579448,40613.406664507216,40621.74710447982,40594.04470212013,-128.0,11.462733377567929,-106.6107242477301,-33.61981016019854,2.437912997062085
6,40624.0,40570.020695362946,40613.829262795545,40603.00084655953,40596.584850223204,-48.0,11.06109373216168,-50.43108773396307,-29.245834640525572,1.1693906142281776
7,40496.0,40580.71134540912,40512.54448903929,40563.25543519877,40596.38348334859,-24.0,10.081574919371633,-18.562328559797606,-6.1176937613709015,4.817807292816724
8,40576.0,40590.18384520169,40576.70460567595,40590.76545903679,40606.22046480884,80.0,8.720248789861216,67.6831450164209,34.89275335641287,11.348004700688762
9,40656.0,40598.151842988846,40647.91077907213,40633.0409419116,40619.07949274997,24.0,7.161149671734165,30.760068756841065,30.79595383060223,11.013002578627493
10,40624.0,40604.50614454516,40638.22474318963,40652.357366697994,40628.24646996609,72.0,5.550502977286669,61.43768006564642,33.49510813539382,9.379300714430428
11,40800.0,40609.25284894342,40770.786139203425,40700.031158182384,40637.83809417883,-16.0,3.9812273219722556,-13.507907969084044,-2.3106294244134915,1.4835289216789533
12,40592.0,40612.4685991891,40611.208927251464,40647.73610784917,40631.21352780945,-88.0,2.501476201810874,-63.53257569463676,-24.426996408637933,-4.663889978906809
13,40624.0,40614.25580134704,40643.72098781415,40651.17716536511,40628.510314221014,168.0,1.1231739350514545,131.1169996334611,17.029640198499692,-2.477697877387982
14,40928.0,40614.714947059205,40873.442926518386,40681.795388246166,40626.258132054674,-240.0,-0.16021406008076156,-218.27561639732812,-92.48408299586299,-17.339275563605042
15,40144.0,40613.93537322688,40207.169755019495,40466.20899937338,40593.8317630938,-112.0,-1.3556729513802566,-109.22158228162516,-54.48188918608503,-9.934780806179333
16,40704.0,40612.003601156444,40654.999761955136,40572.831609873996,40606.388570442316,152.0,-2.457180315213918,136.8381902850051,41.03841543760427,7.676235870629171
17,40448.0,40609.02101259645,40480.846135589505,40548.28583024859,40609.18423483506,-24.0,-3.4359000400581863,-9.92294841808689,25.597135498894204,10.854876134497317
18,40656.0,40605.13180107633,40635.15386511896,40624.025880871784,40628.09832271131,48.0,-4.2397347347359755,50.077055124267645,59.752991059085616,17.519004011817742
19,40544.0,40600.54154312698,40581.00024583804,40667.79181236676,40644.2222428587,216.0,-4.801355192372284,198.99988818759084,105.661837678359,21.135032290316303
20,41088.0,40595.52909069158,41033.153641494144,40835.3495562285,40670.36838729194,128.0,-5.045996141016076,109.7693248485084,41.232521975987765,5.264563797845767
21,40800.0,40590.44955084495,40800.53889553506,40750.25685631874,40654.75137045439,-264.0,-4.9056006632854405,-229.92026828380767,-109.96427175039571,-22.879448314834008
22,40560.0,40585.71788936501,40573.31310492653,40615.42101272771,40624.609490662275,-168.0,-4.340611235809774,-160.66026597588643,-107.1253372271749,-26.911405259001185
23,40464.0,40581.76832837333,40479.218363583284,40536.00618186439,40600.92855993639,0.0,-3.3473052298395487,-18.00292342682951,-43.41173993112534,-16.834502729067026
24,40560.0,40579.02327890533,40537.30725807287,40528.59753286546,40590.94048520414,-72.0,-1.9625739150833397,-55.37481514607498,-23.109882566201122,-8.441050472039933
25,40320.0,40577.84318054316,40368.468733291134,40489.786416731986,40584.04645899231,120.0,-0.2667130602094403,104.53169547333891,46.082092232518335,6.3082967377777095
