distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,46528.0,46180.030838762395,46522.07680677439,46451.02874966432,46280.83667933883,-32.0,1.5037078387249494,-59.2319322561234,-76.97125033567136,-24.716332066112955
1,46496.0,46181.53454660112,46462.84487451827,46374.05749932865,46256.120347272714,-256.0,2.3168575227318797,-225.00755966476572,-137.94250067135363,-36.71031470248272
2,46016.0,46184.66455380786,46072.06168744486,46175.143748321614,46207.41604993386,-96.0,4.024523181906261,-110.47474984909059,-119.34187684622157,-39.133494842153596
3,46304.0,46189.58359296493,46241.89537482009,46135.37374563621,46177.85335758841,-232.0,5.86599971857504,-214.9095871783029,-124.08312986730743,-35.87002446603947
4,45552.0,46196.39655324501,45642.242513088255,45926.977488587,46135.67600100178,8.0,7.714794686802634,5.410592256372183,-20.90751275571165,-12.993556536530377
5,46320.0,46205.01318233854,46252.71655933283,46093.55872012478,46151.866244515346,240.0,9.32271736142502,194.4261030157868,53.36059160017612,7.7835557393264025
6,46032.0,46215.04198796786,46031.09471911983,46033.69867178735,46151.243112480435,-288.0,10.384785213282157,-226.1482446138616,-59.01071244375635,5.33902358911655
7,45744.0,46225.7827527651,45800.42007010511,45975.53729523727,46162.54429169358,56.0,10.618825052926695,51.425701510816,57.607271068558475,32.22839379781726
8,46144.0,46236.27963807371,46133.94612214146,46148.91321392447,46215.69990007607,320.0,9.848436276333814,283.25666274367177,175.83252564943177,56.74060338629715
9,46384.0,46245.47962531777,46366.93339559245,46327.202346536134,46276.02549846617,128.0,8.091138636755204,147.65425141324886,149.89030587972957,54.926873313412216
10,46400.0,46252.46191534722,46429.25462496796,46448.69382568393,46325.553646702894,224.0,5.603542070217372,208.59435421528906,145.83839198976057,45.805830571865954
11,46832.0,46256.686709458205,46784.12210402303,46618.879130515656,46367.637159609905,136.0,2.8459042387548834,115.47799917022712,63.62487008955213,18.86537088750265
