distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,47360.0,46927.651608705935,47314.87874671336,47174.46742430001,47020.613772640114,-704.0,-2.0490339169773506,-568.6362389061978,-185.5325756999955,-33.93862273598643
1,46656.0,46925.60257478896,46746.24250780716,46988.934848600016,46986.67514990413,24.0,-2.862570440312993,17.999999106192263,-19.065151399980095,-17.404865240783693
2,47408.0,46921.92646782531,47350.87874492574,47136.33712150005,46985.80404215855,304.0,-4.096449147364183,242.31811579061105,11.570833650053828,-21.98090563765072
3,47264.0,46917.40967649423,47230.87873938838,47012.076515900124,46942.713338628826,-624.0,-4.420116266490368,-550.3181138059845,-250.22234764986206,-59.155036598280276
4,46160.0,46913.08623529233,46250.242517313774,46635.89242620033,46867.493968961986,-256.0,-3.6699833345664956,-251.4560348668565,-138.23787659963637,-39.84467121873968
5,46752.0,46910.0697098251,46727.96666965467,46735.60076270085,46863.02399619135,416.0,-1.8418845359592524,344.3017051858842,91.50871785094932,1.0812270389287733
6,46992.0,46909.40246622041,46938.84592768554,46818.909861902226,46869.65642303984,-96.0,0.9140178619200015,-54.8911035413912,-3.235969847508386,0.5152480004871904
7,46560.0,46911.89774554894,46618.18446257189,46729.128823005834,46864.05449219232,-32.0,4.3171422230952885,-29.73915225422388,-5.216627393474482,9.600793762096146
8,46928.0,46918.0367506666,46879.367623177095,46808.47660711528,46888.858010564036,24.0,8.006826383556472,18.02127649067188,19.58608766708494,22.84641889991326
9,46608.0,46927.91139831605,46654.22701555323,46768.300998340004,46909.74732999215,0.0,11.609934765812795,5.9944701422900835,39.97489039472566,35.97668592772243
10,46928.0,46941.256620198226,46891.356563461675,46888.42638790473,46960.81138241948,48.0,14.80874388643133,53.912365216801845,100.33858351708841,52.704621548302384
11,46704.0,46957.52888608891,46762.051745986835,46968.97816537418,47015.15657308875,344.0,17.38031867073005,339.09441953409987,213.0408601565432,69.90301932371221
12,47616.0,46976.01725753969,47569.545402529875,47314.508108217815,47100.617421066905,448.0,19.226723927553394,397.0801621176215,194.78399695254484,59.691719031499815
13,47600.0,46995.98233394402,47556.21207022208,47358.54615927927,47134.54001115175,-296.0,20.359578177594813,-249.30808482729844,-76.68886929890868,10.649590642431576
14,47024.0,47016.736413894876,47070.92923287528,47161.13036962,47121.91660235177,-248.0,20.86753882063931,-233.60156934050974,-128.85060484927817,-7.72757868239205
15,47104.0,47037.7174115853,47089.00893154106,47100.844949580714,47119.08485378697,-40.0,20.875518798653502,-56.87564362892226,-61.86294524892219,-2.0775058754552447
16,46944.0,47058.48745149218,46957.17794561743,47037.40447912215,47117.76159060086,-96.0,20.50053863899666,-65.94125783647905,-16.738230897481117,7.364816343932034
17,46912.0,47078.71848886329,46957.1264158681,47067.36848778575,47133.81448647483,296.0,19.80387016254099,249.0010594354244,107.6482525564752,27.14362019771943
18,47536.0,47098.095191817265,47455.18006448828,47252.7009842351,47172.0488309963,72.0,18.793954481127003,70.53346121735376,43.68298856689944,20.036786071275856
19,47056.0,47116.306397825545,47098.19333830281,47154.73446491955,47173.888058617384,-168.0,17.444727675876493,-146.0200346714264,-48.599286855773244,7.733630551956594
20,47200.0,47132.98464716902,47163.13999514543,47155.50241052356,47187.51609210021,-136.0,15.675498120945122,-119.35336743023072,-21.480849134215532,13.00383808783954
21,46784.0,47147.657394067435,46859.48660344235,47111.77276665112,47199.89573479306,200.0,13.423185424406256,201.26453808712176,120.15673945311937,33.17442943250353
22,47600.0,47159.83101801783,47565.66907131967,47395.815889429796,47253.86495096522,472.0,10.68962378894139,407.0429118972097,181.95106749357728,36.66246372041496
23,47728.0,47169.03664164532,47673.572427236766,47475.674901638275,47273.22066223389,-200.0,7.525012220659846,-164.2345078990911,-46.30353697238388,-3.3832556196284713
24,47200.0,47174.88104245915,47237.20005552149,47303.20881548503,47247.09843972596,-288.0,4.038938021625654,-250.37209410779906,-120.86167841073257,-23.767300521631114
25,47152.0,47177.11451768857,47172.82823902117,47233.95154481681,47225.68606119063,80.0,0.43045590259862365,39.76937860551334,-28.281498259810178,-17.728075475803053
26,47360.0,47175.74195426435,47316.73881273252,47246.64581896541,47211.642288774354,-96.0,-3.033057532094972,-72.39536262605179,-43.98281636869797,-21.46165797755748
27,46960.0,47171.04840262438,47028.037513769064,47145.98591207941,47182.762745235515,72.0,-6.053735141009383,51.48626988185788,-7.666950846283726,-17.741406277062197
28,47504.0,47163.63448398233,47419.71135249623,47231.31191727284,47176.15947622023,-112.0,-8.32286714381189,-102.14370198702818,-51.01803617015685,-22.995295204276772
29,46736.0,47154.402668336756,46823.75010979501,47043.9498397391,47136.77215482696,-104.0,-9.560475676251372,-84.8363905308106,-33.38715766419409,-19.348713651917933
30,47296.0,47144.513532629826,47250.03857143461,47164.53760194445,47137.46204891639,248.0,-9.576967073913693,196.48131881266818,54.85656317758185,-7.237003464746522
31,47232.0,47135.24873418893,47216.712747420344,47153.66296609426,47122.29814789747,-144.0,-8.311184360380139,-109.7620869125567,-50.043152803060366,-20.64899362405413
32,47008.0,47127.891163909066,47030.5143976095,47064.45129633833,47096.164061668285,-72.0,-5.847237247857265,-73.6263617633631,-60.98602158676658,-21.725883145765692
33,47088.0,47123.554259693214,47069.46002389362,47031.69092292073,47078.84638160594,-40.0,-2.447239054254169,-53.754254247804056,-60.914911957235745,-17.775360982053826
34,46928.0,47122.99668580056,46923.00588911389,46942.62147242386,47060.61333970418,-200.0,1.485331708128797,-171.42468921026375,-81.75871428494065,-11.602374916550616
35,46688.0,47126.52492310947,46726.61064547309,46868.17349435085,47055.641631772836,-8.0,5.464836063049006,-3.3420162753500335,15.638769102410151,13.410373657297896
36,46912.0,47133.926357926655,46916.32185656319,46973.89901062868,47087.43408701877,224.0,8.991137859844457,211.3204939060597,136.6750215921711,40.56415959688093
37,47136.0,47144.50719882916,47149.25163328521,47141.52353753519,47136.7699509666,336.0,11.647113892679045,299.18794314806655,170.3862956741068,49.374361496149504
38,47584.0,47157.22058571201,47514.69774285932,47314.671601976894,47186.18281001107,24.0,13.172349649190437,18.934823870731634,38.48386543014567,29.521999545031576
39,47184.0,47170.85189812754,47187.12128102667,47218.49126839548,47195.81395005666,-384.0,13.496727535355603,-311.97005669926875,-78.9346993836698,10.221837548422627
