distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,46512.0,46321.11683982829,46507.923164991604,46501.71080436411,46407.6334172575,-64.0,-6.313830726452579,-40.768350083977566,-10.289195635887154,-10.436658274251386
1,46448.0,46314.80300910184,46467.154814907626,46491.421608728226,46397.19675898325,64.0,-9.100476043076924,55.005724454156734,11.421608728222054,-12.976820325089648
2,46640.0,46302.915887742136,46617.93461389992,46524.55402182056,46381.67977660732,64.0,-13.98474929717122,40.4528684918987,-24.590575997386622,-28.43299354556075
3,46576.0,46286.833510507495,46548.06055189142,46442.24045673345,46340.33077189213,-224.0,-17.27331631632478,-209.57130255139782,-149.19333672038192,-53.13246612058356
4,46192.0,46268.36925510949,46198.79200879712,46226.16734837979,46275.414844366154,-344.0,-18.65019033547651,-315.30849910870893,-198.98943416376278,-60.74518530767091
5,45888.0,46249.53312983654,45917.443553674006,46044.26158840593,46218.840401276786,-136.0,-18.05276732625134,-134.13068675309478,-103.77496577089914,-40.03242302552826
6,45920.0,46232.263720456984,45930.53063529093,46018.617416837995,46195.3499983151,72.0,-15.645780431426829,65.74025807158978,23.664536851058074,-9.722903045931162
7,46032.0,46218.24156897369,46048.924069817185,46091.59066210804,46199.394595184924,232.0,-11.769127333660435,203.0137836121794,102.768576324077,12.414326629070274
8,46384.0,46208.72546578966,46336.55820251529,46224.15456948615,46220.17865157324,40.0,-6.881197250680998,50.42514527457024,52.64119212117657,12.592988966978737
9,46112.0,46204.479174472326,46149.774360366326,46196.873046350396,46224.58057311888,8.0,-1.4865080696617952,2.087959682659857,15.15500003944544,10.030950201587984
10,46400.0,46205.75244965034,46340.73412188061,46254.46456956504,46240.240551976414,-128.0,3.9303685729137214,-105.36962908265559,-15.176192002836615,7.672006456348754
11,45856.0,46212.33991161815,45939.035102201015,46166.52066234472,46239.92458603158,216.0,8.93424419857547,202.7677388747652,67.31642395204835,18.880263356746582
12,46832.0,46223.62093804749,46746.26959963014,46389.09741746914,46278.00107868991,40.0,13.167927687809424,26.154499311189284,1.125463858981675,10.376546592826344
13,45936.0,46238.67576699377,45991.34410082339,46168.771590062686,46260.67767921723,-352.0,16.36598384247918,-315.0682459704258,-103.94003237510697,-1.0895155118196271
14,46128.0,46256.35290573245,46116.13310768929,46181.21735271892,46275.82204766627,72.0,18.36759855867058,65.45454531235373,39.05443901569379,22.535470832353894
15,46080.0,46275.41096411111,46122.2531914481,46246.880468094074,46305.74862088194,216.0,19.12185181353925,217.98167560306683,149.10334942218833,41.214004259767535
16,46560.0,46294.59660935953,46552.09645889542,46479.4240515633,46358.2500561858,448.0,18.68093529302496,389.7299273206918,192.25560925087848,42.41393811315356
17,46976.0,46312.77283469716,46901.713046089484,46631.39168659583,46390.576497108246,-24.0,17.209259302089777,-21.81818235852552,-20.33652166956017,3.055265777853492
18,46512.0,46329.01512796371,46508.46009417837,46438.75100822418,46364.36058774151,-560.0,14.953564781913883,-489.1509766001327,-229.26517425955535,-33.59787997966123
19,45856.0,46342.67996426099,45923.41109288922,46172.86133807672,46323.380737148924,-168.0,12.215919582515198,-169.795041262194,-107.45900110910225,-17.610813735136617
20,46176.0,46353.44696712874,46168.870011653984,46223.833006005974,46329.13896027124,248.0,9.322797381428245,209.8089770346669,74.88817093224498,13.415171135875426
21,46352.0,46361.32555902385,46343.02904695855,46322.63767994121,46350.211079420675,128.0,6.593115681771451,129.30427009733103,84.12351390584081,20.982673120466643
22,46432.0,46366.63319849228,46427.478551848646,46392.080033817656,46371.10430651217,64.0,4.30978731158757,61.84226413332726,49.48237078527018,17.848442417107435
23,46480.0,46369.94513364702,46466.71357522521,46421.60242151175,46385.90796425489,-32.0,2.696127561303001,-27.19710049738569,0.3235984499697224,10.099055955462973
24,46368.0,46372.025453614886,46373.084350853875,46392.727230717595,46391.302418423096,-88.0,1.9033044350653654,-68.20747010197738,-16.511575435353734,6.559575089362625
25,46304.0,46373.75174251715,46330.29863502125,46388.57927064104,46399.027114433615,104.0,1.9969579867174616,88.70745927363532,38.141675243969075,12.476051732199267
26,46576.0,46376.01936958832,46550.499269401145,46469.01058120553,46416.254521887495,120.0,2.94892898208127,92.69698138559761,26.936601167253684,9.240133548253652
27,46544.0,46379.649600481316,46515.69259779245,46442.45247297555,46417.50738153012,-208.0,4.634218613715348,-176.3436826464531,-77.33187174220438,-5.071771280865505
28,46160.0,46385.28780681575,46197.81190410824,46314.346837721125,46406.110979325764,-144.0,6.81959865387762,-128.8211731430274,-50.9322163938632,0.9091467619291507
29,46256.0,46393.28879778907,46258.05025150639,46340.588040187824,46419.32567505398,72.0,9.180031074582075,70.4896049301351,68.53522256061115,21.38097948091672
30,46304.0,46403.647868964916,46338.79111396851,46451.41728284235,46448.8729382876,512.0,11.334951566797827,468.1096744235292,184.53788407569664,36.79091014799633
31,47280.0,46415.95870092267,47194.26960035345,46709.66380833922,46492.90749534997,-160.0,12.893263345227751,-134.5303588155257,-26.92157033352487,4.6799318298762955
32,45984.0,46429.43439565537,46069.73039633746,46397.5741421753,46458.23280194735,-312.0,13.509853544495854,-300.7229329370857,-105.30259507627125,-10.963053305258654
33,46656.0,46442.97840801166,46592.82373447928,46499.058618186675,46470.981388739456,184.0,12.95870810676206,159.99132599544828,23.01378510471841,3.497656229083077
34,46352.0,46455.351811868895,46389.713048328354,46443.601712384734,46465.228114405516,-16.0,11.184777270998893,-14.545444509145455,-9.656049609569891,-0.0918686136683391
35,46624.0,46465.34796255366,46563.73284546099,46479.746518967535,46470.79765151212,-152.0,8.322240601541125,-127.9913446981991,-35.98193393343536,-2.090580317788408
36,46048.0,46471.99629307198,46133.730358931956,46371.63784451786,46461.04695376994,64.0,4.688026248266397,75.1070500029964,53.71024780926018,10.901649946314137
37,46752.0,46474.72401505019,46713.94694546698,46587.167014586055,46492.60095140475,368.0,0.7525715479860082,314.16894113344097,133.11267736121954,18.584045205047005
38,46784.0,46473.50143616795,46762.06824119884,46637.8631992403,46498.21504418003,-72.0,-2.936442902933777,-61.53749827396314,-22.372215725601563,-8.675155015713244
39,46608.0,46468.85112924432,46590.871948919055,46542.42258313485,46475.25064137332,-296.0,-5.842780055409094,-256.8365476844956,-128.22932453802423,-29.601870738042635
40,46192.0,46461.81587605713,46248.39514582985,46381.404550164254,46439.01130270395,-48.0,-7.51133424825457,-60.50107393998405,-66.31575788847476,-23.888773534177744
41,46512.0,46453.82846074781,46469.86980103909,46409.7910673579,46427.473094304965,24.0,-7.650217673952284,10.823660404657858,-22.717949127396423,-15.764553683737176
42,46240.0,46446.51544070923,46270.04246663916,46335.96865190946,46407.48219533647,-64.0,-6.17886853631353,-49.615001204103464,-25.83808949370723,-11.616789201663778
43,46384.0,46441.470723675186,46370.63979863088,46358.11488837049,46404.23951590164,48.0,-3.243229074025294,33.796325146129675,9.203680646271096,-2.2307036397578486
44,46336.0,46440.028982561176,46337.63511693142,46354.376013202,46403.02078805696,-48.0,0.7957249784340092,-24.82909704233316,5.449131432513241,2.1323115581726597
45,46288.0,46443.06217363205,46320.981604546214,46369.013151235515,46408.50413901798,184.0,5.405797944702499,148.2545103458615,55.14371365126499,11.508557911918615
46,46704.0,46450.84057845058,46634.144137623145,46464.66344050453,46426.037903880795,-32.0,9.953409187044599,-36.1167788073617,-24.017990478711,3.635660056857887
47,46224.0,46462.96899200614,46248.74804693149,46320.97717027809,46415.7754591317,-320.0,13.783091629058617,-261.6558560342055,-95.19768508739799,-0.673671792515961
48,46064.0,46478.4067617087,46110.832425554734,46274.26807032974,46424.69056029576,112.0,16.306302518885786,96.24650639692845,58.42493521651704,26.949629178852774
49,46448.0,46495.581597043914,46441.24105972535,46437.82704071113,46469.674717489404,344.0,17.07989794963214,296.6139327973324,158.4724907369564,46.067893068113335
50,46752.0,46512.56655760796,46704.0602911494,46591.21305180365,46516.82634643199,-8.0,15.874391448414826,23.120687171049212,72.99253699434121,35.39294626418632
51,46432.0,46527.330379940744,46487.482434067446,46583.81211469981,46540.46061001778,56.0,12.69916165549148,60.83431325525817,68.50512024606724,29.05729408667321
52,46864.0,46537.964880918946,46825.728917659915,46728.223292295785,46574.940934605336,176.0,7.796684420554811,146.89107189206698,76.52282374387141,20.027371317824873
53,46784.0,46542.923748781854,46781.26457785158,46736.85776218755,46580.51535265343,-80.0,1.6157319614721928,-58.14145055042536,-14.936649014460272,-4.599814319233701
54,46704.0,46541.19634484189,46709.446016559064,46698.349994266864,46565.74130596687,-40.0,-5.254222651525197,-44.58847849720041,-41.33277078725587,-21.686981388218555
55,46704.0,46532.4153034788,46692.08762085718,46654.19222061304,46537.14138987699,-88.0,-12.181406851635984,-76.92029141599778,-69.06166334730369,-36.94284659602636
56,46528.0,46516.83353113862,46555.60543372707,46560.22666757226,46491.855612774816,24.0,-18.568511143857904,1.5449815052525082,-77.85221925465885,-47.09299646343425
57,46752.0,46495.27828119109,46695.177583867684,46498.48778210372,46442.95539695012,-368.0,-23.927127097162156,-342.918411186889,-188.49499441667285,-64.35244597719065
58,45792.0,46468.979276944294,45869.76861135329,46183.23667873891,46363.150720820435,-264.0,-27.94043783876259,-238.18743508202897,-119.63276399535243,-51.24714008866431
59,46224.0,46439.39740551356,46218.802713703626,46259.22225411302,46340.46111677279,384.0,-30.45983863116635,323.04767086845095,93.59670243061191,-16.86654820900003
60,46560.0,46408.05959968196,46515.86395309019,46370.430083600135,46329.417624402435,88.0,-31.497391742163018,76.38100483753078,16.422871287184535,-22.572611150237208
61,46400.0,46376.402622029236,46371.56472337869,46292.06799668739,46295.31589447232,-384.0,-31.185719004566636,-319.7009079881136,-132.32808856905467,-39.335935206501745
62,45792.0,46345.68816167283,45876.462137113966,46105.773906462025,46250.74575398943,-32.0,-29.71705374060548,-39.56660552485846,-29.407136994348548,-21.63285278341209
63,46336.0,46316.968514548025,46292.43151232897,46233.25372269869,46252.050188905494,240.0,-27.29647026595194,198.12693685983686,76.10667758600903,-2.893055638665828
64,46272.0,46291.095221140924,46272.71601083364,46257.98726163404,46244.9596427121,-48.0,-24.11353782540391,-16.135447327120346,17.727169752379268,-8.44256405779015
65,46240.0,46268.74143889722,46260.16061767473,46268.70806220345,46235.165060789914,112.0,-20.33060444660441,88.24769521473718,25.07483167112514,-10.036328882688395
66,46496.0,46250.434012247715,46449.211401263114,46308.136924976294,46224.88698494672,-32.0,-16.09303113090209,-44.89221009603716,-54.50267473900749,-23.833726595854387
67,46176.0,46236.55537663541,46170.376197482656,46159.70271272543,46187.497607598205,-360.0,-11.55567092858837,-306.954216367194,-156.5828558881476,-36.81449696860727
68,45776.0,46227.32267039054,45835.302968528726,45994.9712132,46151.25799100951,-16.0,-6.902319324370183,-38.55838631028746,-55.24589292543169,-17.476717038221977
69,46144.0,46222.75073798667,46093.25942486208,46049.21092687457,46152.54417352176,0.0,-2.3515686780956457,4.253580643751775,6.845177111852536,1.7133911883393012
70,45776.0,46222.61953303435,45843.81012981623,46008.661567423704,46154.68477338619,160.0,1.8442657282794244,144.0016412799123,75.78142426098566,21.07483853373924
71,46464.0,46226.43926944323,46381.262707421905,46200.77377539654,46194.69385058924,64.0,5.427928512624931,69.36582747059947,60.49909567110444,26.543769732510555
72,45904.0,46233.4753900596,45982.54178475743,46129.65975876591,46207.77231285121,-24.0,8.187258032347017,-6.011998877336737,41.715862752327666,28.267077904532925
73,46416.0,46242.813785507926,46369.23870966723,46284.2055009012,46251.228006398305,192.0,9.969991085694346,152.89047324597414,88.6484925858822,35.21709386700968
