distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,46992.0,46667.76953910031,46953.92982694148,46839.44825120376,46756.82701430323,-480.0,7.020698899097624,-380.7017305852205,-152.5517487962352,-23.517298569677223
1,46512.0,46674.790237999405,46573.22809635626,46686.89650240752,46733.30971573355,-64.0,10.346202105960401,-74.56124880394054,-65.10349759247765,-12.451812782997877
2,46864.0,46688.46194331223,46804.8073293336,46709.2412560188,46731.92338873723,-64.0,16.6360656162542,-64.38412035467991,-55.03461837931536,-7.990157559459476
3,46384.0,46708.06236923191,46444.4598556469,46576.82726564889,46717.32940061463,-64.0,22.052667813411972,-58.04819545220016,-36.000357545464794,2.0724819081333408
4,46736.0,46732.56727893905,46688.7109384292,46637.24054092787,46736.0683525535,8.0,26.33468613869627,7.805774928274332,11.03354574291734,18.7423695665384
5,46400.0,46760.731741509306,46460.07140550345,46598.894357134726,46754.81413974771,72.0,29.299907808788703,71.71749459147759,61.10099477421318,36.486494181597664
6,46880.0,46791.16709455663,46832.14592761215,46759.4425304763,46809.041340916694,144.0,30.85168300756777,132.8041601694822,100.26943857972583,50.679268214818876
7,46688.0,46822.43510752444,46725.67972584241,46799.43323429418,46856.172676177346,72.0,30.995768755044992,81.93242744231611,95.70732096496431,55.53996906951943
8,47024.0,46853.15863206672,46996.010782496785,46950.85717240623,46920.12127905573,128.0,29.849594973300555,130.38496913830022,114.8525243151671,58.75466683117702
9,46944.0,46882.13429747104,46986.44966411901,47029.13828292451,46973.6820098397,232.0,27.61143081829141,202.687202217272,120.850251980537,55.04483127594722
10,47488.0,46908.3814937033,47401.38518693133,47192.5576763673,47030.21094160763,-24.0,24.54665983312225,-22.66420154032312,15.698231626436609,33.63947884831214
11,46896.0,46931.22761713729,46941.121261038366,47060.534746177385,47040.960967536324,-296.0,20.974743450653477,-230.13196169184812,-49.75555710121989,17.998074305513
12,46896.0,46950.33098060461,46941.12126354763,47093.04656216486,47066.20709021865,376.0,17.2168126894976,317.8158434836405,131.0350970699037,33.75647719325934
13,47648.0,46965.66124251628,47576.75294800565,47322.60494031719,47108.47392192284,216.0,13.57563864277472,187.18690125005742,66.86084831093103,15.29052780033453
14,47328.0,46977.48225789016,47315.49506604775,47226.768258786724,47096.78814581932,-376.0,10.307769852384808,-323.7825517191486,-146.45255213711062,-23.246368812553555
15,46896.0,46986.27678222105,46929.18784456735,47029.69983604297,47061.981184297736,-240.0,7.59909852423516,-220.36799864365094,-130.21850472226288,-26.507902306701
16,46848.0,46992.68045493863,46874.759068760446,46966.3312493422,47043.77234120592,112.0,5.561025701274048,79.36656799530829,-4.2029620296743815,-8.420226031521452
17,47120.0,46997.3988336236,47087.92098055797,47021.29391198362,47045.14073223469,80.0,4.221733841848618,52.766814587361296,5.609618633232458,-2.3745723594911397
18,47008.0,47001.123922622326,46980.29269793517,46977.55048660866,47039.02319648694,-304.0,3.53968831367456,-246.16479294697274,-58.968182070628245,-4.566375923408486
19,46512.0,47004.47821025095,46595.59139466402,46903.357547842366,47036.007980387876,320.0,3.406724389336887,289.77452956255365,121.48583515488644,23.185182920333318
20,47648.0,47007.937371401,47559.841757060276,47220.522156918436,47085.393562327605,296.0,3.664483150398155,266.94028818401785,103.42568753528758,21.255260056106636
21,47104.0,47011.807176551745,47129.47197103206,47110.20892291294,47078.51850050009,-352.0,4.1315791045708465,-303.0099308679455,-107.20877254902007,-8.14913680250902
22,46944.0,47016.20052961014,46953.821895324385,47006.104611820396,47069.09528872259,-120.0,4.618663858738728,-126.54059908573981,-73.05200518235142,-3.168447341377032
23,46864.0,47021.04450426922,46876.39077286058,46964.10491254824,47072.181605817335,-24.0,4.968414109724108,-15.477258160932251,8.052757001962163,13.49539738562089
24,46896.0,47026.13735782959,46922.86737900252,47022.21012582432,47096.08608349383,184.0,5.068414853700233,180.8135011545637,121.21027618824519,33.90878185117981
