distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,48784.0,48504.52497083399,48732.110586751,48602.06103132401,48568.89025880675,-720.0,4.892316559773462,-564.331758518827,-181.93896867599688,-21.510974119322782
1,48064.0,48509.417287393764,48167.77882823217,48420.12206264801,48547.37928468743,8.0,7.102611367561622,0.3038058140082285,-3.877937351986475,2.6579901150471414
2,48800.0,48518.730193569114,48732.718198379014,48594.30515662004,48574.206239036845,256.0,11.097284299161402,205.50775188432817,71.33567228204265,15.537266301260388
3,48576.0,48531.61185599209,48578.79433200083,48562.7934072121,48578.45381728995,-184.0,14.132379628426861,-139.95220637404054,-38.11504580189285,4.370269117600401
4,48432.0,48546.99495282597,48452.81378563093,48518.07506501625,48582.946777272045,-16.0,16.086083252470416,-21.911618215246563,-1.6808096877175558,12.040298845698999
5,48544.0,48563.78402249703,48534.971095570334,48559.431787836664,48602.534414981346,24.0,17.028459535518778,37.01278779107815,49.072616738747456,22.514358458367496
6,48480.0,48581.051871897005,48526.83936121309,48616.22029849375,48627.97549418878,256.0,17.216848987209232,226.0650717082026,124.89865990395265,32.839853916873835
7,49056.0,48598.217720471446,48987.10123898674,48809.22910764457,48668.214122815094,128.0,17.05675593608248,115.76807270733843,69.62336297311049,20.849334767066466
8,48736.0,48615.16538376917,48758.375506627766,48755.46702443997,48669.67416372291,-144.0,16.991349933046877,-116.84819922016322,-44.028570984617545,-1.8562509060320735
9,48768.0,48632.20042033754,48753.40484054641,48721.171965675334,48664.50162100303,-80.0,17.41097386943511,-77.94646334927529,-57.70907592696676,-10.347461669734912
10,48576.0,48649.98733150804,48602.482579929216,48640.048872586034,48648.97924038344,0.0,18.574854689974018,-18.509360971103888,-49.0986567962791,-11.873418600411242
11,48768.0,48669.35012971749,48716.386118604205,48622.974652082776,48640.75478380221,-160.0,20.51583762708833,-144.16586830400774,-89.58689446187418,-14.586717391128332
12,48256.0,48691.01900676222,48314.1508433212,48460.875083662286,48619.80580560119,-128.0,23.022792124465923,-111.4810586770036,-59.66202658935072,-2.7586879209593462
13,48512.0,48715.39571396642,48493.4240012502,48503.650598904074,48635.23740796029,96.0,25.676337903631065,86.39316417997179,38.60081469382931,21.593472757114796
14,48448.0,48742.37168256948,48486.937171681144,48538.076713049944,48662.99275111542,224.0,27.91956390748237,188.19902883667964,79.46447067083864,38.50498071089896
15,48960.0,48771.234841781385,48869.82205892356,48662.57954024575,48712.24736938209,-256.0,29.177857180122373,-223.57913336836646,-24.207402681317035,36.866986735774844
16,47936.0,48800.727396929724,48039.77890494441,48489.66190768731,48736.726724586966,0.0,28.988429114386236,40.18817036816472,103.91332128521753,64.51569143422967
17,48960.0,48829.21170001016,48950.19839965989,48870.40618281619,48841.278752250546,752.0,27.098832644085633,665.6490086182093,335.947366536966,98.61596527610527
