distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,41456.0,40948.195286666865,41422.1590537816,41234.52634369362,41067.0070153106,-752.0,-1.81739082455897,-650.477163076248,-221.47365630638524,-38.89929846893938
1,40704.0,40946.377895842306,40771.68189070535,41013.05268738724,41028.10771684166,-112.0,-2.653153201321402,-117.2438789023654,-66.9473126127632,-22.693912626855308
2,41232.0,40942.88898026422,41187.67129597687,41100.631718468096,41021.61919005689,184.0,-4.185342232245603,155.55590495485376,21.89489031490666,-17.00756728192573
3,41072.0,40938.007211377815,41082.79370061506,41056.84246801705,40994.09258227781,-56.0,-5.385285620774084,-50.909092286525265,-51.368016442524095,-31.42197866519564
4,41120.0,40932.118409022674,41085.85311140382,40997.89568558305,40958.7752327265,-208.0,-6.16258654084595,-187.29645553644878,-119.99893964247894,-43.37858791498002
5,40656.0,40925.68203829612,40708.20078954216,40816.84458873209,40907.33540644785,-88.0,-6.469071522289596,-97.0269508065212,-100.62880248490546,-38.87305595626094
6,40944.0,40919.180265978095,40891.79920979078,40796.63808061324,40881.029120813975,-168.0,-6.318938407224778,-161.1799206820324,-93.88746781223745,-29.45482959317087
7,40320.0,40913.044161481674,40385.8409481781,40629.06965310762,40848.425747261506,-120.0,-5.7758710154557775,-92.97913083764797,-13.033600951810513,-6.182086189397523
8,40704.0,40907.62852394718,40705.84094811548,40770.570878709615,40868.66494843518,424.0,-4.94433458887579,372.0617780104585,174.7866649568059,28.472448595435708
9,41168.0,40903.15549230392,41129.964504199015,40978.64298302123,40905.37064445238,200.0,-3.952932706612046,191.08903958295195,113.39359582222824,23.574228239816875
10,41104.0,40899.72265853396,41088.019027281385,40997.35807035407,40915.813404914814,-144.0,-2.924373435693269,-121.8503405106967,-34.60587749012484,1.0334307081757288
11,40880.0,40897.306745432536,40886.26382317762,40909.43122804098,40907.43750586873,-200.0,-1.9576813887215394,-170.43608821565067,-73.21122829260275,-7.004023752644571
12,40704.0,40895.80729575652,40747.146850850084,40850.93561376887,40901.805357409525,104.0,-1.1177453933196375,76.61728192286319,14.972192612316576,4.258119411268126
13,41088.0,40895.071254645896,41039.49838702335,40939.37561326561,40915.953744691265,64.0,-0.4402007677781512,49.84347129000889,14.12780612955612,5.546074516303634
14,40832.0,40894.92689422096,40846.8337934301,40879.19122602798,40912.89750644213,-152.0,0.07218265215487918,-118.49562644275284,-36.588774223648215,0.9886370729727787
15,40784.0,40895.215619950206,40802.50713413784,40866.198064818316,40917.93101883721,64.0,0.4344917248454294,48.20901139695707,28.105871199495596,11.730063336941384
16,40960.0,40895.79587767065,40943.251816224016,40935.40296842697,40936.357633116015,48.0,0.6738831784314243,57.00376320626674,56.906387822135,17.244495934603037
17,40880.0,40896.56338630707,40916.514660550376,40980.010840462586,40952.42001070642,240.0,0.8280093331704848,214.53314650445463,94.61329226691669,19.68337812572645
18,41440.0,40897.45189633699,41372.318109232925,41124.6295529608,40975.72438936747,-56.0,0.9398953483178047,-48.36921713709671,-13.066511021388578,0.09059812941995915
19,40768.0,40898.443177003704,40819.77622627618,40953.87781841981,40952.60120696526,-208.0,1.0583773068574374,-186.59453901781308,-77.81282533108242,-13.893122053945262
20,41024.0,40899.56865095071,40999.1290311973,40969.00390229864,40947.93814525958,80.0,1.223188878648216,54.997960907621746,-12.371964971858688,-8.466154442699917
21,40928.0,40900.889554761,40929.772148091426,40929.13388847609,40935.66889807986,-72.0,1.4624380400746304,-60.49614264874981,-39.30306958449364,-11.885802275730384
22,40880.0,40902.493527030856,40878.1367458998,40890.39776312965,40924.16654070812,-72.0,1.78827631483,-60.95167269261947,-33.53724378162224,-9.29403033633207
23,40784.0,40904.46610739066,40807.86880270619,40862.05940091285,40917.08083740719,64.0,2.1787934858657536,49.07607033730892,10.691338239623292,-0.43166143056441797
24,41008.0,40906.85111400259,40976.28888657442,40911.7804396089,40923.30321784699,16.0,2.5902168114553206,9.864516740326508,1.6112585005030269,1.9875413321424276
25,40816.0,40909.64654101357,40827.59783618684,40865.28191791385,40921.05592007148,-120.0,2.9769737656788493,-90.70186945339083,-21.857562738121487,3.005498228063516
26,40768.0,40912.805061533945,40794.885147667635,40868.065314132655,40929.314214303115,120.0,3.3033980067230004,101.71304981898356,52.81605328513251,16.32400494679314
27,41056.0,40916.25333702702,41031.02393582481,40970.91402448412,40953.703929965064,136.0,3.5600988272271934,111.25846728121542,60.30572259351902,19.274912160202803
28,41040.0,40919.9252591884,41017.402082230066,40988.67675931969,40967.86403862352,-168.0,3.7766319546026352,-126.61144244442039,-7.898885504575446,10.55331058963202
29,40720.0,40923.80660093622,40777.80105093597,40955.11625347497,40974.81055114433,248.0,4.026034733749839,225.45801115566064,83.99762089275828,19.687040078024438
30,41536.0,40927.9773286559,41468.31810454139,41156.67200110521,41007.23811877957,72.0,4.39466755464673,54.01994836002632,11.89174818284664,5.989473574223666
31,40864.0,40932.595936045516,40885.84094765602,40978.89974984066,40986.789498292776,-408.0,4.957148989215057,-351.2385784228609,-120.32237634421472,-14.30914557215874
32,40720.0,40937.89162663433,40765.840947695666,40916.02724841678,40978.61982763525,184.0,5.7665120807942,148.78070657994613,35.14112278450921,4.761320724235702
33,41232.0,40944.128960207105,41183.40236081591,41049.18199540968,40996.31213974125,160.0,6.816002480292809,134.99724913783575,41.74574469773506,5.907919093064265
34,41040.0,40951.523631594915,41035.83544597134,40999.51873781225,40990.43566582138,-200.0,8.02793109560298,-168.38968498790564,-69.90388869130402,-8.354690628802928
35,40832.0,40960.18482239831,40846.6229908401,40909.37421802707,40979.60275848364,-136.0,9.266468637852086,-116.0975009307549,-51.45741077164348,-3.4527694135540514
36,40768.0,40970.05656887062,40803.64044410983,40896.60391626896,40983.53012699427,168.0,10.352743285788165,135.2196738188468,51.531656376373576,14.703874860340875
37,41168.0,40980.89030896989,41117.062338477794,41012.43753077982,41009.01050820432,64.0,11.094567688465759,58.73358675693089,38.052379900767846,17.53090662026807
38,40896.0,40992.24570424755,40921.10761762369,40972.7086760705,41018.59194023481,-96.0,11.32095033758742,-70.41663273567247,-1.374516674070037,15.711029042227892
39,40976.0,41003.53220964506,40976.22907300645,41009.68849743168,41040.43256628878,56.0,10.922821504933381,56.26682041500317,53.82407007701477,25.062254368407594
40,41008.0,41014.09134725742,41033.641258453696,41080.35681622453,41068.71644897162,208.0,9.873371439854964,185.6184777157032,106.84672690511798,31.319705131427327
41,41392.0,41023.27895252477,41347.466028437855,41223.381951241914,41103.07197655163,104.0,8.236122519858327,91.15491217345698,58.7161106383428,19.909126407594158
42,41216.0,41030.563592297134,41215.95108280061,41197.789037501214,41108.53470178681,-176.0,6.1545037671603495,-131.75953163419035,-34.69839499008958,0.0894603245142207
43,41040.0,41035.58796005909,41083.946965169474,41153.985161261735,41103.25089720066,120.0,3.825590663069306,87.73070821621877,13.188704391388455,-2.1212597261146584
44,41456.0,41038.21477362327,41391.41249923305,41224.16644628399,41104.29218233458,-40.0,1.4595032965189603,-44.69833964519057,-45.73549183575233,-16.54410574934809
45,40960.0,41038.50696665213,40994.55028587909,41062.51417759023,41070.162685701966,-216.0,-0.7636647771651042,-194.88441408445942,-110.3951798986418,-28.621362347523245
46,41024.0,41036.68744406894,41001.64367106413,41003.37608648671,41047.049457639536,-112.0,-2.7203047156363027,-104.68825949430175,-69.45004786017307,-21.960755180451088
47,40736.0,41033.06635722086,40785.17376689049,40923.614081869884,41026.24117534106,24.0,-4.35083694286368,29.39893027878861,14.045036318122584,-6.296223531418946
48,41072.0,41027.985770183215,41060.441531621706,41031.46615912295,41034.4570105767,264.0,-5.663684997256496,217.47542283973598,87.58515681454446,6.338685764472757
49,41264.0,41021.738987226345,41220.12461256996,41098.78439549897,41038.91854687001,-80.0,-6.707317276803224,-59.69385620194225,-15.289565874492837,-6.792536363194813
50,40912.0,41014.57113562961,40941.05381921782,41000.88702737397,41020.87193785031,-160.0,-7.5380134713959706,-133.80169726303575,-53.45385443802297,-12.603012127179682
51,40944.0,41006.66296028355,40952.52121804389,40991.87668662293,41013.71252261565,72.0,-8.204859189834679,54.0734890455351,14.92800256042392,-3.673789103879244
52,41056.0,40998.16141724994,41049.20079730889,41030.743032494815,41013.52435964255,72.0,-8.726348406813486,62.6835658094642,26.237862119294732,-2.311944990971824
53,41088.0,40989.210263469926,41077.88834966282,41044.35241086152,41009.088632633706,-24.0,-9.084946466286056,-21.87069933199382,-8.214416202539724,-8.381295377159404
54,41008.0,40979.99152431737,41005.4593986449,41014.314200089735,40996.76176888823,-112.0,-9.244957864018943,-85.13195779340822,-26.881110726910265,-12.888775301060377
55,40864.0,40970.72034774189,40907.624434076,40990.590189407696,40983.311082031585,184.0,-9.168115682175994,151.4293628906198,39.57108402180529,-7.485132755067752
56,41376.0,40961.655292953015,41308.31812442614,41093.456368133346,40981.791503378096,16.0,-8.817579599923192,-4.425279049486562,-38.40563720768114,-21.230003484586632
57,40896.0,40953.08518854204,40898.77387597703,40913.778914992334,40940.85107506241,-416.0,-8.18247916551627,-360.1074341131425,-170.7879956448378,-38.69787456256381
58,40544.0,40945.29033462198,40588.10325619986,40751.88037684367,40904.39575425297,-96.0,-7.278646564089286,-90.15433877790565,-57.95834972683588,-18.435533096791914
