distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,45984.0,45714.80733892193,45961.59940934585,45910.47683904152,45809.62459813995,-304.0,-0.27024303738289746,-224.0059065415262,-73.52316095848073,-17.437540186008846
1,45680.0,45714.537095884545,45737.593502804324,45836.95367808304,45792.18705795394,88.0,-0.37588447671805625,63.961607480094244,4.953678083042178,-11.828187288308982
2,46160.0,45714.05556996849,46089.52262430604,45920.3841952076,45785.96822356333,8.0,-0.5497501409954566,-0.4577569681023306,-36.37738527164038,-24.920423212442984
3,45696.0,45713.437595602554,45736.67798886812,45764.19890753976,45742.34621152905,-160.0,-0.6358120594632055,-149.45469109731494,-122.08583389795967,-41.30470145782601
4,45840.0,45712.783945849565,45790.61324211141,45676.212527411684,45703.35882064768,-320.0,-0.6102915272749669,-298.85982370269994,-169.880116422235,-45.81944984899019
5,45056.0,45712.217012548004,45138.95834146272,45424.43867469529,45650.70731183107,-144.0,-0.47890073736562044,-131.00190583205767,-67.55451536875262,-22.9161432250512
6,45552.0,45711.826144374834,45528.60943044729,45541.10349667418,45657.526534197576,320.0,-0.2859391151541786,272.69824122103455,111.21657031598443,12.095549076380848
7,45696.0,45711.645134317696,45684.35482390479,45646.87181532726,45674.898409983834,88.0,-0.07822030695388094,97.51951298144559,81.2042263167059,16.316796285453165
8,45728.0,45711.66970376093,45723.648456410185,45703.51194930759,45690.16012676848,0.0,0.10000839197527966,17.535914556341595,44.396108634125994,13.36972312306898
9,45696.0,45711.84515110165,45719.42665301747,45735.66403259551,45701.63785622997,136.0,0.19800885875883978,112.91146169462445,51.984099585668446,11.759622272991692
10,46000.0,45712.065721478444,45949.47137979943,45807.48014847893,45713.679371314465,-8.0,0.18991276167071192,-22.598374220851838,-24.443809877109743,-2.2745163497856993
11,45680.0,45712.22497662499,45674.22990457577,45686.77641284129,45697.0888235304,-368.0,0.08943985236328444,-304.0919523448065,-117.31552921700131,-15.73610660754639
12,45264.0,45712.24460118317,45341.28747510982,45572.849090044925,45682.20715809937,104.0,-0.05646227601027931,98.88843160877877,40.49722222610217,6.0286924739448295
13,45888.0,45712.11205207297,45872.006767793326,45767.77085729349,45709.14620847829,480.0,-0.163461851359898,405.35964612452517,134.8071958953151,17.99636080282653
14,46224.0,45711.91767748045,46152.00676735887,45842.463481835555,45718.199879705026,-368.0,-0.12350393215820077,-325.34010089554795,-116.07563454016417,-16.236334788009117
15,45152.0,45711.86504420865,45221.32656600223,45535.619588213165,45676.67353890227,-384.0,0.16624397431587568,-338.6734340900621,-115.03409951580034,-15.292663857639127
16,45456.0,45712.25016542908,45474.65989917875,45612.395282803955,45687.61455198975,480.0,0.7788432495617599,421.34010074300386,154.97333599275953,22.521740686959674
17,46112.0,45713.422730707774,46064.00676748824,45845.566260198684,45721.71702027619,304.0,1.7398069309456332,274.6734340779294,99.95410749407529,14.588319300255534
18,46064.0,45715.729779290974,46024.006767334606,45812.303497792105,45716.79119059026,-456.0,3.0058886597544188,-399.23183357280504,-159.1110135105264,-22.286270156422688
19,45200.0,45719.43450802728,45265.54310034263,45527.34423317763,45677.14447996335,-296.0,4.4535734201272135,-271.4824951866358,-121.2871480256581,-15.789486628742452
20,45472.0,45724.63692613123,45481.041776961334,45569.72920174079,45685.21221733277,304.0,5.897651607287116,260.707561425359,91.24956943354846,18.728348236065358
21,45808.0,45731.22981124186,45786.958223193345,45709.84337204473,45714.60117643548,232.0,7.124672186189855,200.70756219874966,91.03585632630347,24.719017924478976
22,45936.0,45738.88627050361,45882.45690135883,45751.800914393396,45734.65025318173,-232.0,7.920436899341439,-183.99971834387543,-50.1420004546344,9.981589405339037
23,45344.0,45747.07068504054,45418.958786505595,45609.55937113546,45734.564355246155,-88.0,8.116609666587465,-76.92127902176799,-9.461857690210309,19.442319826732273
24,45760.0,45755.11948983678,45728.6143433153,45732.877199012975,45773.534892835196,168.0,7.635513352834096,152.72727338620462,109.75642738400711,39.64728223079874
25,45680.0,45762.34171174621,45724.413333278004,45829.072225903474,45813.85891970775,336.0,6.508512428812537,308.13224842881755,170.73113984223892,47.0169728579458
26,46432.0,45768.13651469441,46344.87884017293,46074.33947869745,45867.56883855109,96.0,4.882739149365079,94.5931156834813,66.43699214270237,25.488360770890722
27,45872.0,45772.10719004494,45913.59956464497,45961.94621018888,45864.835641249534,-280.0,3.004099842008145,-223.28145230313748,-67.42016341413182,-3.0914152390796517
28,45872.0,45774.144714378424,45898.31593556666,45939.49915186919,45861.38600807293,168.0,1.1818038440615055,116.29604875497535,11.302517614902172,-3.980332772960537
29,46208.0,45774.47079773306,46146.19166215492,45984.55124541868,45856.87497570361,-56.0,-0.26447409863976645,-61.165962637154735,-66.6722837411653,-22.067283584128745
30,45760.0,45773.615766181145,45775.98401029235,45806.15458438686,45817.25144090467,-328.0,-1.0581429827470856,-290.2876004008176,-155.31936883839444,-36.7609627537131
