distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,45280.0,45087.85949951799,45242.680887411996,45132.160972725025,45113.63271537451,-448.0,9.274683963572897,-373.1911258800392,-147.8390272749748,-16.636728462544852
1,44832.0,45097.13418348156,44869.48976153196,44984.32194545005,45096.99598691196,-224.0,13.582423148109228,-185.7423182202474,-71.6780545499496,-3.3869291169503413
2,44832.0,45115.02434581421,44871.1962509715,44988.804863625126,45106.85885714061,240.0,21.562439079578326,197.687744297069,82.88534998763862,23.605813085676346
3,45312.0,45140.25906164072,45264.865250126095,45150.09264542533,45144.207613083316,184.0,28.01779965839887,157.99524978506088,80.33410451286181,28.959136596873577
4,45200.0,45171.059945131004,45187.18675054162,45149.47307265085,45164.777130334354,-192.0,32.51275646724753,-141.74474687634574,-25.88303644904954,18.808373767755256
5,44928.0,45205.28457457521,44981.3757563734,45098.32657252723,45181.824360618826,88.0,34.76928593155753,61.067787698797474,34.0167861399932,29.738448315412825
6,45376.0,45240.59851699412,45309.32232593922,45217.506644930836,45224.25402696518,-16.0,34.69821595223766,-5.4418007380991185,39.933394869025506,34.84236769461495
7,44896.0,45274.68100647969,44970.492154897205,45178.19336226528,45251.509096008056,152.0,32.41906849192674,150.61525181168327,101.78339846708332,45.03052384327748
8,45680.0,45305.43665397797,45610.552829562585,45421.073441865,45314.315074651735,184.0,28.257309819869988,175.8401741106245,113.4168005322208,44.5217323762663
9,45264.0,45331.19562611943,45322.172503118454,45405.02696332972,45340.55256076059,-16.0,22.71688878326313,2.4821891481478815,54.4670031295791,30.065114146884298
10,45648.0,45350.8704315445,45615.51720785888,45530.00744812416,45374.4453029455,160.0,16.434465769045346,130.93074403482387,65.98420885652013,20.215007332189998
