distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,45136.0,45174.208268703886,45114.24346943745,45080.04583973018,45141.329368480816,-288.0,4.766685694157786,-217.56530562550324,-55.954160269815475,0.5329368480815901
1,44848.0,45178.97495439804,44896.67816381195,45024.09167946036,45141.8623053289,24.0,6.8843746799684595,25.825513434261666,32.091679460361775,15.226052114525373
2,45184.0,45187.97701806382,45165.89449630598,45144.2291986509,45171.78147270987,200.0,10.6356703323072,178.68881402391708,100.25211851599306,29.308241016464308
3,45248.0,45200.24629506266,45254.055791859784,45224.59591649235,45200.478787361826,136.0,13.273664461874432,118.44025485272505,68.66467608762468,26.32125402004749
4,45456.0,45214.52434698757,45402.77500601143,45281.55855082615,45224.42398074996,-160.0,14.6049349353234,-127.47660684157381,-30.258090253126284,12.36639242563615
5,44928.0,45229.456164933305,44999.10257817664,45164.079735986095,45225.2115722131,-48.0,14.628680970978166,-38.08868590127531,0.5610531529891887,15.648170073793153
6,45360.0,45243.78170892953,45326.597634208876,45282.68065713213,45255.72032089755,184.0,13.525298344680778,160.483227076631,79.94124971210113,25.294764729322196
7,45296.0,45256.506761622666,45320.0690323299,45323.9622354103,45275.80110167174,128.0,11.612018438965606,113.8165597705156,55.262695983317826,19.070835857786733
8,45616.0,45267.00574580746,45554.23075374991,45393.206049098764,45293.86199261312,-144.0,9.278843672826042,-121.72761971257933,-42.153161762151285,1.9539905720339448
9,45008.0,45275.06444896832,45076.61379290474,45239.655911885995,45279.70908281581,-96.0,6.907851431849849,-87.5048864393284,-37.72218126976804,-0.5674556565245439
10,45424.0,45280.82144867116,45379.22098087125,45317.76168655923,45292.72708130007,96.0,4.8195412248060165,78.71209232274487,24.98661795283988,6.45435254926997
11,45200.0,45284.70353141793,45234.03797755023,45289.629147791675,45292.61778791435,24.0,3.220671082082845,25.006884430127684,16.682035128291318,4.521596009992209
12,45472.0,45287.262790835324,45429.234749731506,45351.12575681581,45301.77027332006,-32.0,2.160687236155354,-18.62947916120538,1.059487432034075,0.6409990717111214
13,45136.0,45289.02490589024,45196.77901922782,45291.74812265574,45293.89978605777,88.0,1.5469520668993937,71.43936563538591,18.49642716780727,0.024502040607330855
14,45648.0,45290.35669496912,45572.11348100228,45388.118611151425,45301.81927740127,-24.0,1.1768666785137611,-32.436343131539616,-33.570205928601354,-9.389544786441547
15,45088.0,45291.37863924727,45131.90633296474,45224.60771079854,45275.12069648489,-216.0,0.7914487678281148,-192.33727329642716,-95.2070449536186,-17.342546092135308
