distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,44912.0,44815.41536883615,44921.09884475378,44928.88590825204,44853.89799659448,112.0,-4.824966822488932,90.98844753778394,16.88590825204301,-5.810200340551091
1,45024.0,44810.59040201366,45012.087292291566,44945.771816504086,44848.08779625393,56.0,-7.027215051177336,31.42490899560289,-22.22818349591398,-14.605810527857102
2,45024.0,44801.36093873379,44983.94866274499,44884.429541260215,44824.68637553877,-320.0,-11.036540617471474,-272.6677759411359,-131.1275046137671,-33.36710193822364
3,44384.0,44788.517320778716,44466.751740409294,44683.51680727655,44781.35359237748,-56.0,-14.115779297477275,-59.16576016973704,-51.15433034538728,-23.465103542406723
4,44912.0,44773.12938013884,44865.617142405514,44782.12088056944,44777.756168453954,216.0,-16.04522201916552,166.95111402378097,33.664513577608886,-10.309615500835207
5,44816.0,44756.426876740385,44800.653968456856,44750.84583443177,44760.73436137581,-176.0,-16.731117711478873,-141.6933316643881,-63.8521289217897,-19.785089009346848
6,44560.0,44739.66714471588,44582.23047907674,44654.41662272586,44738.18599043526,-120.0,-16.202394005373208,-107.27109399641631,-49.220900342974346,-13.639071418794629
7,44576.0,44724.02208872964,44586.11178046402,44652.40403374582,44733.456218538224,56.0,-14.584774537721387,54.44020370740327,36.18942789286666,3.1430390298774
8,44672.0,44710.49759564044,44691.110886491544,44726.795478511594,44744.472068495015,224.0,-12.081839506143297,200.55353848523373,101.78918402156705,14.639453381543717
9,45024.0,44699.85840971735,44987.21885743449,44855.982401788955,44762.73512530131,136.0,-8.95134163977491,112.20225811539785,45.17812417184177,5.199813071358221
10,44944.0,44692.59491236089,44915.51540272234,44817.15172685528,44754.87169463773,-248.0,-5.457839830593002,-214.12644110045585,-102.25481150604173,-17.319845931691816
11,44528.0,44688.942730056166,44558.96597523358,44651.47277877687,44728.09543343793,-224.0,-1.855800453293341,-201.7195513208535,-103.94255868996697,-16.771489527905942
12,44496.0,44688.8833114543,44512.07630008063,44609.266609475344,44721.32871558192,40.0,1.623334062685899,33.49182525022479,14.427135436144454,4.499717923084972
13,44608.0,44692.18939818154,44625.94962573403,44680.32704964916,44737.0948692841,224.0,4.801267875191115,203.6214543235401,107.22396499840033,22.22089716638584
14,44944.0,44698.48584720468,44919.31920872771,44823.714539472145,44765.77050991469,200.0,7.562732573089306,169.96562663224177,83.24475955905291,19.764166126326018
15,45008.0,44707.314863327716,44965.88087899851,44846.816568767266,44776.62320153675,-200.0,9.85324510900682,-164.03393473662436,-57.489686321245244,-0.7161483011004748
16,44544.0,44718.1923374227,44591.251339254464,44708.735166829654,44764.33821331249,-160.0,11.689705215088907,-138.3728434717268,-55.71381852278137,-1.2680775586377422
17,44688.0,44730.694273757894,44689.13519205506,44735.3889317217,44774.087046419474,120.0,13.149447594631056,103.55981307588445,50.34823075289751,14.053185427957942
18,44784.0,44744.49123261196,44798.37096540623,44809.43162833545,44792.44458416841,208.0,14.336501856501854,181.09060038231837,86.75851078147389,18.779766957351967
19,45104.0,44759.3672774709,45051.316392819695,44908.90595328465,44811.64658033418,-16.0,15.36813014769723,-10.47260848806036,1.9273015915241558,4.584325182480825
20,44752.0,44775.227492907354,44777.42574843011,44813.2862315185,44801.61323453337,-176.0,16.350372847533436,-146.76190223900994,-64.97660600690506,-7.552684074140416
21,44752.0,44792.068023165964,44757.792588341676,44778.95274127084,44796.5412121859,32.0,17.347781518335978,9.329781619919231,-20.857119612232054,-2.844961738177517
22,44816.0,44809.923055944026,44796.08531166995,44771.57199229403,44795.92331105701,-80.0,18.364597303610935,-61.280718321955646,-29.594752829791105,-1.6217355760345527
23,44592.0,44828.797217773186,44635.231151697764,44719.76323561126,44793.29774103383,80.0,19.347682217176043,55.301598516623926,12.072861122851464,7.439317028507503
24,44976.0,44848.61842037838,44906.6885087032,44795.717714539736,44810.80194511403,-96.0,20.187293385111843,-75.10009947855724,-14.186663801650866,9.244301335900673
25,44400.0,44869.17180454341,44485.03095274065,44691.38990800796,44811.78634370563,-16.0,20.722457479940203,10.733883106888243,41.367147472203214,21.573715776885365
26,44944.0,44890.06333533826,44928.156274916975,44878.45200948414,44853.9493766678,432.0,20.756789685012336,356.6700213949953,154.2881062182496,37.66050179555532
27,45264.0,44910.685383913435,45198.37099553064,44999.96612044446,44887.10734729674,-72.0,20.092948109144345,-57.930301733125816,-10.502828817454429,14.313337993782625
28,44800.0,44930.24923155655,44812.29567145072,44857.446351849234,44882.576052655364,-392.0,18.57061428833913,-324.59696682628055,-113.7965926706056,-0.40249200861217105
29,44480.0,44947.82661249011,44549.17706187808,44772.372935103245,44886.302363279516,200.0,16.09695434493551,165.5847652516568,61.11305080563034,24.04142878813218
