distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,39872.0,39849.251472120115,39876.15853972788,39897.00898212946,39891.40034575939,32.0,0.18210783087852178,41.58539727882453,25.008982129467768,1.9400345759349875
1,39904.0,39849.43357995099,39917.74393700671,39922.01796425893,39893.34038033533,136.0,0.3268287736464117,110.30508231235945,34.01796425892826,1.407053592705779
2,40144.0,39849.90512966741,40096.7687043526,39965.04491064732,39894.214452944805,-104.0,0.7092597255941655,-91.7132354790665,-46.450598287949106,-11.615204743287904
3,39696.0,39850.85209940218,39734.317466048575,39829.11676768303,39870.10997084875,-152.0,1.3010305513707863,-136.28238347319348,-69.36975912277194,-15.398983553612197
4,39840.0,39852.50719077015,39824.203937406215,39826.30539240177,39863.41648583758,16.0,2.121351086450886,10.90615838870508,-9.658679080373986,-5.522660719292617
5,39728.0,39855.094801575084,39756.129782825985,39809.79940952228,39859.06464941017,88.0,3.1414381144604704,72.57475954967231,24.39372188165362,2.201396043095883
6,40016.0,39858.79006699907,39969.35345650556,39875.09283616508,39867.81927792377,-24.0,4.291580001554394,-20.009043792615557,-5.160155274657882,1.3455924097943353
7,39680.0,39863.67796157819,39716.111695240754,39799.479098972966,39861.755834229756,-96.0,5.476418326205021,-72.683285061059,-15.874187705638178,3.024348017468583
8,39824.0,39869.74290365148,39823.98688638344,39843.344460753804,39873.86797395871,128.0,6.589146232694475,107.80962305991852,53.537592157746985,14.605538426887506
9,39936.0,39876.85625404358,39931.73094136059,39906.55428328846,39890.96691108353,96.0,7.520418573214556,86.39876178011036,48.486964178879134,14.847282679002092
10,40016.0,39884.78374079791,39996.78440994366,39940.31838911156,39903.562539316714,-40.0,8.164776022644219,-31.024481698608724,-4.076699621113221,6.973755199018342
11,39856.0,39893.18580608887,39869.68197796337,39898.400884046234,39904.91442148157,-72.0,8.426412249496934,-58.69254216341869,-20.717063042207883,3.7976032389306056
12,39872.0,39901.6365652969,39879.399325616825,39898.88426302715,39911.157745794575,64.0,8.226581718477973,46.71397573756258,13.925510494478658,8.201211602736294
13,39984.0,39909.638969525826,39963.1099294385,39926.25190503519,39921.31684468704,-24.0,7.506899208219693,-20.73974898583765,-1.5064054743525048,7.024941126815975
14,39824.0,39916.65036371334,39837.91982764515,39895.87145207844,39925.20762804821,-80.0,6.250757622816309,-55.59096356760347,5.555273082467465,8.951164763577253
