distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,48960.0,49052.08701634419,48941.13388473024,48924.34111470436,49058.24254771345,-240.0,8.133790958789177,-188.6611526976194,-35.65888529563381,9.824254771345295
1,48720.0,49060.220807302976,48752.47273203262,48888.682229408725,49068.0668024848,-56.0,11.739008770513465,-26.297492534500634,48.68222940872511,27.227594895583024
2,48848.0,49075.565033885214,48888.53889966124,49021.70557352181,49112.69773750462,424.0,18.096079083632503,386.6908757546589,219.8761308739886,57.86582189505498
3,49568.0,49096.41296547024,49525.85448354194,49328.4344911567,49183.79844627491,432.0,22.48275412030489,378.657791770529,186.94616321324065,51.890631084032066
4,49712.0,49120.53054212582,49645.854483202296,49395.59789994829,49216.47899967268,-400.0,24.550879055648693,-328.8862105996741,-91.03764123426299,7.904503381410905
5,48768.0,49145.51472358154,48868.08206234259,49146.359208688176,49199.60745303773,-168.0,24.278179859898955,-159.20348287523302,-60.05908691602963,4.708826016933017
6,49376.0,49169.08690184562,49327.44751745183,49275.47972611623,49225.89665170655,256.0,21.936837785597163,216.60304236837328,78.86038048616683,18.784031254144793
7,49280.0,49189.38839915273,49301.288147079336,49304.07996966051,49237.17551554602,80.0,18.037785102969792,80.28136502419875,40.6402283745374,9.137639616772503
8,49536.0,49205.16247205156,49488.01024750023,49356.760182865306,49244.171930940094,-48.0,13.212877787900652,-53.226662077951914,-36.93969536255099,-7.5949880589214445
9,49184.0,49215.814154728534,49194.83482292343,49230.20057893541,49221.98553942818,-288.0,8.105251757111546,-239.00130995963627,-103.45931446219402,-20.2871145405079
10,48960.0,49221.372975565784,49010.007627580955,49149.84155394092,49203.59770185908,80.0,3.295698148009251,65.21094256228753,14.561751975972584,-6.207952476142964
11,49344.0,49222.40555102455,49325.25670804801,49259.32408288735,49209.56963447589,280.0,-0.7678963132166245,221.5326207070757,67.14457039011177,-0.7495856593959616
12,49520.0,49219.83718293935,49453.07286899511,49284.13069472114,49202.09853054029,-264.0,-3.813344351739943,-210.06772283419923,-93.12804080564456,-23.366177408588555
13,48816.0,49214.77886232107,48905.12126237961,49073.068001276064,49162.837279658714,-88.0,-5.735677373908402,-99.09706596063552,-82.5286928070418,-21.91938689863673
14,49344.0,49208.365828191534,49254.878737073836,49119.07330910706,49158.25975674301,-112.0,-6.578234904718556,-111.79918632159024,-66.45803761547722,-13.864535078548215
15,48592.0,49201.622392511636,48681.52288973643,48940.15192604511,49135.10820950162,-160.0,-6.5083793872945535,-109.79105227026957,-4.8454200393971405,4.00386323368366
16,49024.0,49195.349069416945,49035.296632533296,49109.38246902826,49166.26748321038,464.0,-5.77752434202921,410.25690546333135,211.9217774972858,38.27264786928208
17,49520.0,49190.06734382758,49502.03670066309,49363.99548103968,49211.65350524018,424.0,-4.693298750251415,376.9235714452443,176.61075253125819,29.968697291809804
