distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,43184.0,43161.736581234305,43199.43902406023,43226.62224995298,43230.33666601749,208.0,2.806306233498617,154.39024060232623,42.622249952975835,4.6336666017523385
1,43392.0,43164.542887467804,43353.829264662556,43269.24449990596,43234.97033261924,-40.0,4.095514463377185,-36.46343608490497,-18.755500094041054,-3.217816767286422
2,43104.0,43169.92761016106,43126.51215189042,43189.1112497649,43223.901032482914,-152.0,6.455773570396559,-114.75635332005186,-37.5776252586038,-5.0742485121809295
3,43088.0,43177.4544346086,43124.31655802245,43194.08924938875,43224.82183559488,240.0,8.290955029082397,192.6469229397553,58.02262431821873,7.761894891707925
4,43584.0,43186.509520219224,43511.80599776993,43305.15649840134,43239.42482226633,-88.0,9.455805414640054,-77.71330643337933,-28.354501786736364,-2.6257722152331553
5,42912.0,43196.36604543788,42968.88994515569,43137.38024581528,43219.57029116441,-200.0,9.867853978576022,-167.4933185006921,-55.086129678424186,-4.47601654369646
6,43184.0,43206.245228176376,43176.819360768546,43194.98423904449,43230.47278917894,208.0,9.523930078157719,172.02621945557985,63.09611275145653,13.2261374734735
7,43328.0,43215.41390559419,43312.94238406685,43263.57247131819,43246.02256611136,64.0,8.50869092508583,60.834943632569775,36.37446793280105,11.450905237987172
8,43312.0,43223.26261002655,43298.489248033686,43267.73317491009,43253.37459965491,-104.0,6.989077611877292,-82.00689586473891,-17.97270895305337,4.420763526301016
9,43120.0,43229.39206081795,43148.928592337375,43227.627053412085,43254.86409316396,-8.0,5.1985751735155645,-4.917694009425759,13.70740520803156,8.232698167244962
10,43296.0,43233.65976037358,43288.653860014834,43295.147985326155,43269.8399959894,104.0,3.406517039729806,102.99456775164072,67.09492457714805,13.667902624911221
11,43328.0,43236.20509489741,43354.91772784066,43361.81690256638,43282.19989841378,232.0,1.88196621968018,200.85250702908525,83.57736852341623,10.069897345070785
12,43760.0,43237.42369281294,43690.358874073005,43462.30272237299,43289.97979067954,-104.0,0.8472991111848387,-97.21257940334908,-48.362819006895734,-15.721118200261117
13,43120.0,43237.899693119776,43160.49256903396,43265.09126455259,43250.75766201326,-272.0,0.443995894442196,-242.955363868532,-124.66582554410343,-32.68424556561877
14,43216.0,43238.311684601824,43204.44814633594,43212.97107128478,43224.611299548305,-8.0,0.7148575979008456,-13.803691018321842,-53.634657625418185,-25.71579748754084
15,43104.0,43239.32940831558,43132.885186997315,43157.82194930175,43199.32606703818,96.0,1.58651108983031,72.86297564793858,-28.23814733215113,-20.51892915821736
16,43408.0,43241.484706781484,43350.17409763182,43156.49477662048,43183.57344123187,-328.0,2.883848411976942,-306.34558221313273,-127.07978437103884,-26.97395374471671
17,42448.0,43245.09710513953,42520.19402257105,42903.662380559676,43145.378159548745,-72.0,4.355737563881121,-68.79413684919564,-25.001205780965392,-3.326373705687729
18,43264.0,43250.19618190925,43212.58582393343,43106.49236505855,43176.920693820495,280.0,5.705745015631692,269.6100766799391,124.07616702814994,27.188568962777936
19,43008.0,43256.508595170795,43059.41417593093,43151.814714615975,43199.7552974743,152.0,6.640108295043319,148.75785368139623,117.22970686541521,32.42236852751739
20,43568.0,43263.47639849933,43510.10153129622,43340.95177878938,43241.76543087553,128.0,6.900662171614385,116.3363898171192,75.61295356809569,25.698404945007496
21,43264.0,43270.309919514024,43292.086955565166,43303.04062175217,43251.152107364316,-96.0,6.3060561985075765,-77.57979790520403,-18.390846161131776,8.744281856997986
22,43376.0,43276.08851089635,43354.94193548581,43304.170086467115,43259.253994589526,-24.0,4.78860736662682,-42.43534265031849,-34.78549205149466,2.264586954690458
23,43216.0,43279.88713424728,43207.21627026453,43233.46963764918,43255.6812812737,-232.0,2.4126849788917752,-191.64431389862148,-61.96562999334492,-1.5886492521458422
24,42912.0,43280.91388085413,42971.65330768857,43180.238826480425,43256.076696085234,200.0,-0.6184435881586978,179.094341872129,80.88860207145626,17.599249615799636
25,43616.0,43278.65024707096,43565.40495400879,43395.24684179209,43290.8797805053,248.0,-3.9704944527256885,224.38565035891952,104.6314362077137,18.547073445326532
26,43408.0,43272.97289194868,43420.42460840641,43389.50169889585,43293.17084297589,-104.0,-7.21188831730251,-82.85730357032298,-14.994293448307872,-3.4503953806161007
27,43408.0,43264.226470436355,43399.69034686814,43365.258254895474,43283.978989744064,-56.0,-9.870029295951099,-62.28252719757802,-45.61431655264096,-15.392903744617797
28,43296.0,43253.23283335678,43295.85955401125,43298.27306579057,43262.38503548665,-120.0,-11.51161244765899,-104.533022800646,-65.84865620962228,-23.274702483078727
29,43168.0,43241.20324554104,43190.62430126685,43233.56094247623,43237.42958477791,24.0,-11.823167680744518,7.886253589847911,-31.93165207622951,-21.483971469853714
