Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
988.0,988.0,9353.342894097
1043.0,1043.0,9874.688049941897
1262.0,1262.0,10881.873642134931
2854.0,2854.0,12307.26014227781
7849.0,7849.0,14057.560511439828
14051.0,14051.0,16022.84081155451
23162.0,23162.0,18087.078297946486
28157.0,28157.0,20139.017994746886
31395.0,30682.0,22081.960367735388
31944.0,30682.0,23841.09785990574
30682.0,30682.0,25367.576328045285
30462.0,30462.0,26638.895240815007
29804.0,30078.0,27656.037536548272
30078.0,30078.0,28438.274026625717
29804.0,29804.0,29016.728588226513
30133.0,30078.0,29428.082779536802
29694.0,30133.0,29709.13983699688
30572.0,30133.0,29893.241981664392
30352.0,30352.0,30008.089215545242
29584.0,30352.0,30075.198396709813
30517.0,30243.0,30110.283207704375
30133.0,30133.0,30124.254491123895
30243.0,30243.0,30124.41328466918
30078.0,30188.0,30115.557855216015
30517.0,30188.0,30100.844649901348
30188.0,30078.0,30082.39005967973
29804.0,29968.0,30061.698432236295
29968.0,29968.0,30039.812461306756
29913.0,29968.0,30017.560385038178
29968.0,29968.0,29995.509890672944
30188.0,29968.0,29974.112800544302
30133.0,30023.0,29953.79575555805
29968.0,30023.0,29935.09415427049
30023.0,29968.0,29918.715676909393
29474.0,29858.0,29905.533618396246
29858.0,29858.0,29896.570895426492
29639.0,29639.0,29892.87286239454
30243.0,29804.0,29895.411985684117
29529.0,29694.0,29904.928693693673
29804.0,29804.0,29921.824758913965
29694.0,29804.0,29946.076464521015
29913.0,29913.0,29977.199168096722
29968.0,29968.0,30014.256445207066
30188.0,29968.0,30055.908339330002
30023.0,30023.0,30100.517390193407
29694.0,30188.0,30146.25006381383
30243.0,30243.0,30191.228916394994
30298.0,30298.0,30233.686718571757
30517.0,30298.0,30272.12455053105
30627.0,30517.0,30305.46696627709
30188.0,30517.0,30333.15538715057
30627.0,30627.0,30355.186043813566
30462.0,30462.0,30372.057942797634
30627.0,30462.0,30384.65946998191
29968.0,30298.0,30394.0695749454
30298.0,30298.0,30401.341936204022
30243.0,30243.0,30407.311774709724
30298.0,30298.0,30412.46665808976
29804.0,30298.0,30416.889949166158
30901.0,30572.0,30420.338378141067
30572.0,30572.0,30422.353799883094
30627.0,30572.0,30422.444172671727
30023.0,30572.0,30420.248656710926
30133.0,30407.0,30415.670443543462
30572.0,30407.0,30408.905912110436
30407.0,30407.0,30400.4298453958
30792.0,30407.0,30390.904195862327
29913.0,30407.0,30381.055830078923
30243.0,30243.0,30371.532527858006
30407.0,30243.0,30362.818183090814
29858.0,30298.0,30355.14913069786
30298.0,30407.0,30348.527771699755
30846.0,30298.0,30342.746409105388
30407.0,30352.0,30337.460758257617
29968.0,30407.0,30332.269758040333
30352.0,30352.0,30326.804942203253
30462.0,30352.0,30320.754614332738
