Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
794.0,794.0,7371.943259035273
1043.0,993.0,7796.602083992395
993.0,1043.0,8618.12344587289
1986.0,1986.0,9783.320275382015
5858.0,5858.0,11218.293937891114
10774.0,10774.0,12835.077756955441
17128.0,17128.0,14539.659851105162
22242.0,22242.0,16240.533992551535
25469.0,25469.0,17856.704240675994
26810.0,25469.0,19324.058343279627
25817.0,25469.0,20599.264481990347
24824.0,24923.0,21660.809382085918
24923.0,24824.0,22507.19616049656
24526.0,24824.0,23153.091989448905
24327.0,24526.0,23624.095047012524
24824.0,24327.0,23951.423764375937
24129.0,24327.0,24167.188904073082
24079.0,24377.0,24300.953979462898
24824.0,24377.0,24377.611267977085
24377.0,24476.0,24416.688786975785
24476.0,24824.0,24432.532936310094
24923.0,24476.0,24435.13488373294
24824.0,24476.0,24431.201211744057
24079.0,24427.0,24425.177525427436
24278.0,24278.0,24420.02871243171
24427.0,24278.0,24417.77335317263
24228.0,24327.0,24419.823248161407
24327.0,24327.0,24427.074221335457
24327.0,24228.0,24439.979130607167
23930.0,24327.0,24458.54318566471
24228.0,24327.0,24482.388830319353
24725.0,24576.0,24510.796550136674
24725.0,24576.0,24542.91890668413
24576.0,24725.0,24577.88677944719
24427.0,24576.0,24614.9595491378
25221.0,24576.0,24653.604894755725
24476.0,24675.0,24693.537863827063
25271.0,24824.0,24734.71979820595
24675.0,24675.0,24777.319040920498
24824.0,24824.0,24821.625794897438
24228.0,24824.0,24867.956445728872
25171.0,24923.0,24916.546583415802
24923.0,24923.0,24967.4625834217
25370.0,24923.0,25020.4938269429
24725.0,24923.0,25075.12338755536
24526.0,25122.0,25130.527184705054
25122.0,25122.0,25185.621897041827
25320.0,25320.0,25239.178160921456
25618.0,25370.0,25289.987056921636
25718.0,25519.0,25337.006402496256
25370.0,25618.0,25379.52978869662
25519.0,25519.0,25417.299941911762
25817.0,25519.0,25450.554196835277
25171.0,25519.0,25480.00131218531
25569.0,25569.0,25506.713825578532
25469.0,25469.0,25531.993163130643
25817.0,25469.0,25557.181395951266
25122.0,25469.0,25583.494226430725
25171.0,25569.0,25611.87088316418
25668.0,25569.0,25642.870357437667
25569.0,25618.0,25676.58839272304
25866.0,25668.0,25712.65761644008
25618.0,25668.0,25750.263500665435
25668.0,25817.0,25788.229490878013
26015.0,25817.0,25825.112735231454
25817.0,25916.0,25859.353410875683
26313.0,26015.0,25889.44055701076
25916.0,25916.0,25914.094255686316
26363.0,26214.0,25932.423015430995
25916.0,26164.0,25944.06639686789
26214.0,26164.0,25949.256628681665
26164.0,26015.0,25948.821853026457
26015.0,26015.0,25944.100269831033
25767.0,25916.0,25936.778937492767
25916.0,25817.0,25928.704261380968
25817.0,25767.0,25921.661863680023
25569.0,25817.0,25917.19429914166
25618.0,25817.0,25916.446424018763
26115.0,25767.0,25920.096267272616
26164.0,25866.0,25928.331277566973
25767.0,25966.0,25940.891210302732
25866.0,25966.0,25957.148523616812
25966.0,25866.0,25976.200352753713
26065.0,25966.0,25996.988163712653
25817.0,26015.0,26018.40245592164
26214.0,26065.0,26039.401515545724
26015.0,26164.0,26059.106888619302
26164.0,26164.0,26076.907346285792
26413.0,26164.0,26092.53773948118
25916.0,26164.0,26106.116742890357
26264.0,26164.0,26118.18306433349
26164.0,26164.0,26129.61938804358
26115.0,26164.0,26141.570205617507
26264.0,26115.0,26155.27885594371
26115.0,26115.0,26171.906225838207
25469.0,26015.0,26192.334578024867
25866.0,26015.0,26217.01213636717
26015.0,26015.0,26245.851264867382
26363.0,26164.0,26278.245501207148
26164.0,26313.0,26313.157099121287
26313.0,26363.0,26349.293334138754
26661.0,26611.0,26385.330617624135
27207.0,26611.0,26420.136579952752
26611.0,26611.0,26452.925039428734
26562.0,26562.0,26483.327785290505
26264.0,26512.0,26511.378046869537
26512.0,26462.0,26537.39641142949
26363.0,26462.0,26561.831959385803
26462.0,26512.0,26585.115919972926
26512.0,26512.0,26607.52126939257
26710.0,26710.0,26629.1117081143
26710.0,26710.0,26649.764761417733
26710.0,26710.0,26669.238565699932
26760.0,26760.0,26687.27063659475
27008.0,26760.0,26703.69565339649
26959.0,26760.0,26718.52054125173
26661.0,26859.0,26731.9695705006
26313.0,26661.0,26744.48331514216
26859.0,26661.0,26756.682334931676
26363.0,26760.0,26769.28992549994
26859.0,26859.0,26783.04501288584
26760.0,26760.0,26798.584974567166
27058.0,26760.0,26816.340242837865
26760.0,26760.0,26836.452835689095
26760.0,26760.0,26858.70269522059
26810.0,26760.0,26882.513622044356
26661.0,26810.0,26907.002873989746
27306.0,26810.0,26931.09887052715
27157.0,27157.0,26953.706496092294
26810.0,27306.0,26973.883098071477
27306.0,27157.0,26991.001199286093
27306.0,27108.0,27004.824792199986
