Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
283.0,283.0,4206.46148367678
566.0,566.0,4449.001538939614
566.0,566.0,4917.825052590946
1274.0,1274.0,5581.84085802831
3397.0,3397.0,6397.977108125074
6086.0,6086.0,7315.168661910073
9767.0,9767.0,8279.130457779069
12881.0,12881.0,9237.393768933018
14862.0,14721.0,10143.948923487142
15287.0,14721.0,10962.83375965134
14721.0,14721.0,11670.194662480748
13730.0,13730.0,12254.656461276825
13447.0,13730.0,12715.997678130083
13730.0,13730.0,13062.747011416292
13588.0,13588.0,13309.104527371568
13871.0,13730.0,13471.986129159453
13447.0,13871.0,13568.584484677755
14154.0,13871.0,13614.785769460164
14296.0,14154.0,13624.340263445289
13305.0,14154.0,13608.768700601198
14296.0,13588.0,13577.631751924644
13588.0,13588.0,13538.915116667644
13588.0,13588.0,13499.368973811046
12739.0,13022.0,13464.680006361903
13022.0,12881.0,13439.42756629527
12314.0,12881.0,13426.994222315927
12881.0,13022.0,13429.44747123327
13588.0,13305.0,13447.462556877772
13305.0,13447.0,13480.429898244947
13447.0,13447.0,13526.58456821297
13588.0,13447.0,13583.316391325665
13447.0,13447.0,13647.460926154046
13305.0,13588.0,13715.705085260572
14579.0,14013.0,13784.856071111628
14013.0,14154.0,13852.1614362252
14154.0,14154.0,13915.490449542307
14579.0,14013.0,13973.473240509344
13730.0,14154.0,14025.593258244051
13588.0,14154.0,14072.178158287592
14154.0,14154.0,14114.338210899183
14438.0,14154.0,14153.836902613592
14296.0,14296.0,14192.892992104571
13730.0,14296.0,14233.84705101558
14296.0,14296.0,14278.886184074938
14296.0,14013.0,14329.670726378612
14013.0,14013.0,14387.003425551036
13871.0,14013.0,14450.637032094593
13871.0,14013.0,14519.217466398815
15145.0,14721.0,14590.3914557678
14721.0,14862.0,14661.109696096195
14862.0,15145.0,14728.032804314193
15428.0,15145.0,14787.984952121986
15287.0,15145.0,14838.376052482019
15145.0,15145.0,14877.467215136081
14862.0,15145.0,14904.520764977942
14721.0,15004.0,14919.777254205397
15145.0,14862.0,14924.292487588935
15004.0,15004.0,14919.719697059421
14579.0,15004.0,14908.080562791327
15004.0,15004.0,14891.569786676466
14579.0,14721.0,14872.39294832944
15145.0,15004.0,14852.669978945343
14721.0,14721.0,14834.355989496935
15145.0,14721.0,14819.196310743397
14579.0,14721.0,14808.656989664243
14438.0,14721.0,14803.872491849941
14721.0,14579.0,14805.526083141573
14862.0,14721.0,14813.841240379717
14579.0,14721.0,14828.519561182875
14721.0,14721.0,14848.756876201754
14438.0,14721.0,14873.35376320101
15287.0,14721.0,14900.828113679441
14721.0,15145.0,14929.621133675
15145.0,15145.0,14958.284917102292
15287.0,15145.0,14985.669503735637
15145.0,15145.0,15011.033026536095
15004.0,15145.0,15034.08357974473
15853.0,15004.0,15054.916710142112
14438.0,15004.0,15073.898410330346
14579.0,15004.0,15091.525413898315
15004.0,15004.0,15108.273638929206
15570.0,15145.0,15124.510674784611
15145.0,15145.0,15140.434390839162
15711.0,15145.0,15156.126296802155
15145.0,15145.0,15171.568468393789
14438.0,15570.0,15186.724682512058
15853.0,15145.0,15201.57331307609
15570.0,15145.0,15216.117415189443
15004.0,15145.0,15230.35682312074
15145.0,15145.0,15244.273091642228
15004.0,15145.0,15257.792312432006
15570.0,15287.0,15270.791442715687
15428.0,15428.0,15283.137208199938
15287.0,15428.0,15294.742488354885
15853.0,15428.0,15305.627094252852
15287.0,15287.0,15315.946518333307
15570.0,15287.0,15326.00617826761
15287.0,15287.0,15336.235243387053
15287.0,15287.0,15347.140486692033
15004.0,15287.0,15359.248196043307
15004.0,15287.0,15373.071101153177
15853.0,15428.0,15389.076274991012
15428.0,15428.0,15407.692827900122
15428.0,15428.0,15429.303735805048
15287.0,15428.0,15454.235356995267
15428.0,15428.0,15482.709938725995
15428.0,15428.0,15514.792548877438
15428.0,15428.0,15550.337148068014
15711.0,15428.0,15588.878866438024
15711.0,15570.0,15629.628944107793
15428.0,15711.0,15671.47516905365
15570.0,15711.0,15713.053030260082
16136.0,15711.0,15752.867897613603
15711.0,15995.0,15789.477894703992
15995.0,15995.0,15821.655767065777
15995.0,15995.0,15848.564984146395
15995.0,15995.0,15869.857046288307
15995.0,15995.0,15885.732985605251
15995.0,15995.0,15896.853753340789
16136.0,15995.0,15904.28426563896
15711.0,15995.0,15909.25687447024
15711.0,15711.0,15913.006089487008
16136.0,15711.0,15916.58478456273
15711.0,15711.0,15920.751109710829
15287.0,15995.0,15925.913954567706
17410.0,15995.0,15932.194192701127
15995.0,15995.0,15939.52171937559
15995.0,15995.0,15947.781157759677
15995.0,15995.0,15956.950680299076
16419.0,15995.0,15967.19237295071
15853.0,15995.0,15978.86251153498
16419.0,15995.0,15992.470382279116
15853.0,15853.0,16008.554369984
15995.0,15995.0,16027.525922368372
15287.0,15853.0,16049.524279384308
16561.0,15995.0,16074.333867387944
15853.0,15853.0,16101.342142031177
16561.0,16419.0,16129.628229208713
15853.0,15853.0,16158.108644883134
16419.0,16419.0,16185.750595986054
15711.0,16419.0,16211.783466794437
16419.0,16419.0,16235.866473126382
16702.0,16419.0,16258.171489409408
16419.0,16419.0,16279.340559949884
15853.0,16136.0,16300.366331646164
16136.0,16136.0,16322.3757482402
15995.0,16136.0,16346.42261150117
16844.0,16136.0,16373.26327551479
16278.0,16278.0,16403.250459342707
15570.0,16561.0,16436.306644129545
16702.0,16561.0,16471.971658173214
16561.0,16561.0,16509.51572482966
16561.0,16561.0,16548.073761437587
16136.0,16561.0,16586.78412611728
16702.0,16561.0,16624.857127599684
16278.0,16702.0,16661.672263147462
16985.0,16702.0,16696.78797432173
16702.0,16844.0,16729.97110835684
16844.0,16844.0,16761.15681966792
16844.0,16844.0,16790.486657261346
16136.0,16844.0,16818.21822040053
17410.0,16844.0,16844.722508778934
16844.0,16844.0,16870.4195006121
16561.0,16844.0,16895.725762447626
16844.0,16844.0,16920.993850862025
17410.0,16844.0,16946.465927043362
17127.0,17127.0,16972.212155762005
16702.0,17127.0,16998.076349075127
17127.0,16985.0,17023.631996525844
16985.0,16985.0,17048.14667891705
16136.0,16985.0,17070.591947458597
17410.0,16985.0,17089.70667948445
16844.0,16985.0,17104.14588602961
16985.0,17410.0,17112.67350952472
17410.0,17410.0,17114.391681379122
17410.0,17410.0,17109.025430878213
17552.0,17410.0,17097.026363707384
16561.0,17410.0,17079.65118910328
16985.0,16985.0,17058.842277382773
18118.0,16702.0,17037.005561378865
16702.0,16985.0,17016.65988215539
16419.0,16702.0,17000.10426680574
17268.0,16702.0,16989.113535091037
16702.0,16844.0,16984.78099028348
16844.0,16844.0,16987.456540995106
17410.0,16844.0,16996.860619943305
16702.0,17127.0,17012.292265205873
18118.0,17127.0,17032.852255439688
17127.0,17127.0,17057.68000694846
16561.0,17127.0,17086.08478537276
17127.0,17127.0,17117.597188728105
17552.0,16844.0,17151.93474515964
16844.0,17127.0,17188.891919436952
16419.0,17410.0,17228.210295186815
17976.0,16844.0,17269.46278174971
17410.0,17410.0,17312.012440868733
16844.0,17410.0,17354.997823378733
17410.0,17410.0,17397.41375431881
17693.0,17410.0,17438.223287611352
18118.0,17693.0,17476.48745647635
17410.0,17693.0,17511.45817030019
17693.0,17693.0,17542.656826302355
17693.0,17410.0,17569.904721569354
17410.0,17693.0,17593.26725627956
17410.0,17693.0,17613.019512450745
17693.0,17552.0,17629.557037548453
17693.0,17693.0,17643.333607733
17552.0,17693.0,17654.811301220143
17835.0,17693.0,17664.451460465396
17268.0,17693.0,17672.702908851395
17976.0,17693.0,17680.028399844377
17693.0,17693.0,17686.933163353562
17552.0,17693.0,17693.980931317026
18259.0,17693.0,17701.790695896143
17693.0,17693.0,17711.044610467005
17835.0,17693.0,17722.44843467333
17693.0,17693.0,17736.62540735908
17693.0,17693.0,17754.138395329548
17693.0,17693.0,17775.330575872704
17693.0,17693.0,17800.29750983111
17127.0,17693.0,17828.833087495634
17835.0,17835.0,17860.44892240667
17835.0,17835.0,17894.37167124178
18118.0,17835.0,17929.629714122482
18118.0,18118.0,17965.15253069419
17693.0,18118.0,17999.877348393456
18118.0,18118.0,18032.844406256812
18259.0,18118.0,18063.269763827822
17835.0,18118.0,18090.62235998246
18118.0,18118.0,18114.62432140968
18118.0,18118.0,18135.277648482544
18401.0,18259.0,18152.815397532326
18259.0,18259.0,18167.697434735972
18259.0,18259.0,18180.55271309109
17693.0,18259.0,18192.128135148512
18259.0,18259.0,18203.223823275483
17693.0,17835.0,18214.66601768248
18259.0,18259.0,18227.20005204667
17835.0,18259.0,18241.52142998735
18825.0,18259.0,18258.24302910586
18542.0,18118.0,18277.903873988478
18118.0,18401.0,18300.985016289724
18118.0,18401.0,18327.908434133587
18401.0,18118.0,18358.978240021177
18401.0,18401.0,18394.310228685787
17835.0,18401.0,18433.720467452207
18401.0,18401.0,18476.634419700447
18259.0,18259.0,18522.009344137892
18401.0,18401.0,18568.371252695124
18118.0,18401.0,18613.931245031603
19392.0,18967.0,18656.819070813544
19108.0,18967.0,18695.363833312913
18967.0,19108.0,18728.38171746184
18118.0,19108.0,18755.40348419519
19250.0,18967.0,18776.747271996253
19108.0,18542.0,18793.454108370504
18259.0,19108.0,18807.059336148035
18542.0,18542.0,18819.27430534096
19108.0,18542.0,18831.598910549994
18401.0,18684.0,18845.060242267107
19250.0,18684.0,18860.017836887775
18684.0,18684.0,18876.16790003686
18684.0,19108.0,18892.686721923565
19392.0,19108.0,18908.532503798495
19108.0,19108.0,18922.74501013364
19108.0,19108.0,18934.734872591976
18967.0,19108.0,18944.51503862697
19108.0,18967.0,18952.73008230383
18825.0,18967.0,18960.590277840845
18967.0,18825.0,18969.65007341338
18825.0,18825.0,18981.504940788484
18542.0,18825.0,18997.466308954812
18684.0,18825.0,19018.29556716633
19675.0,18967.0,19043.941760408867
18967.0,18967.0,19073.48238237516
19250.0,18967.0,19105.139909275986
18825.0,18967.0,19136.479666226056
18684.0,19250.0,19164.702435416148
19533.0,19533.0,19187.085440052215
19533.0,19533.0,19201.35746320086
19533.0,19533.0,19206.128356492307
19675.0,19533.0,19201.205874349795
19392.0,19392.0,19187.684732487607
19250.0,19392.0,19167.903215518683
19392.0,19250.0,19145.18421140811
18825.0,18967.0,19123.381113530475
18259.0,18825.0,19106.356907304984
18967.0,18542.0,19097.442582485644
18542.0,18542.0,19098.978611459414
18542.0,18967.0,19112.005391423307
19533.0,18967.0,19136.17773513208
