Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
899.0,899.0,7752.433246725446
1037.0,1037.0,8238.339693594693
1590.0,1383.0,9181.496372892669
1383.0,1590.0,10526.542179468195
5185.0,5185.0,12195.351060093684
9333.0,9333.0,14092.969794317829
17559.0,17559.0,16115.30765531518
24679.0,24679.0,18157.959256452617
27375.0,27375.0,20125.111203655695
30486.0,29933.0,21937.34357094791
29933.0,29933.0,23537.173606248904
30141.0,29933.0,24891.541305094936
29242.0,29242.0,25991.151166660955
28551.0,28758.0,26846.89258226149
28343.0,28551.0,27484.601319793124
28758.0,28551.0,27938.84156593423
28343.0,28758.0,28247.193356136773
28896.0,28758.0,28445.80898026679
29173.0,28758.0,28566.23649384532
28758.0,28758.0,28634.04418601514
28551.0,28758.0,28668.52622066635
28551.0,28758.0,28683.38769181121
28896.0,28551.0,28687.836186195622
28965.0,28551.0,28687.781971129698
28551.0,28758.0,28686.869668130967
28343.0,28758.0,28687.244847911876
28758.0,28620.0,28690.160358491936
28827.0,28620.0,28696.16858278605
28620.0,28620.0,28705.382291728405
28551.0,28620.0,28717.45505523432
28481.0,28551.0,28731.529635333114
28896.0,28551.0,28746.449074522112
28412.0,28827.0,28760.825567850294
29173.0,28896.0,28773.29754379415
28827.0,29104.0,28782.742872651295
29104.0,29104.0,28788.51100583621
29173.0,28896.0,28790.568341822203
28896.0,28896.0,28789.553504202464
28481.0,28689.0,28786.715239218138
28689.0,28689.0,28783.745253445464
28620.0,28620.0,28782.551862133954
29104.0,28689.0,28785.007072540775
28620.0,28620.0,28792.709635974057
29034.0,28827.0,28806.79924869671
28620.0,28620.0,28827.82684142616
28827.0,28689.0,28855.713321685987
28620.0,28689.0,28889.778099328338
28689.0,28827.0,28928.808041871787
29034.0,29034.0,28971.18908641154
29104.0,29104.0,29015.06610376901
29311.0,29104.0,29058.5225443517
29104.0,29104.0,29099.74955337815
28551.0,29311.0,29137.199897651855
29380.0,29311.0,29169.706585713437
29864.0,29311.0,29196.565265635367
29311.0,29380.0,29217.541015180017
29173.0,29311.0,29232.857706852606
29449.0,29311.0,29243.119239066837
28896.0,29242.0,29249.21464723385
29449.0,29242.0,29252.21827848449
29242.0,29242.0,29253.264775596977
29104.0,29242.0,29253.45686714291
29242.0,29242.0,29253.76606414266
29242.0,29242.0,29254.96809908959
29311.0,29242.0,29257.573518689867
29173.0,29173.0,29261.815437181638
29034.0,29173.0,29267.613512725467
28620.0,29173.0,29274.622285177025
29311.0,29311.0,29282.267109504814
29588.0,29311.0,29289.84465767049
29311.0,29380.0,29296.624456526126
29518.0,29380.0,29301.956573993524
29380.0,29380.0,29305.368545577516
29380.0,29380.0,29306.62760344792
29518.0,29380.0,29305.76909766687
28965.0,29311.0,29303.048612812934
29311.0,29311.0,29298.87352629347
29311.0,29242.0,29293.703676056946
