Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
936.0,936.0,8784.562178763303
1123.0,1123.0,9206.016261546096
1498.0,1498.0,10017.139827531033
4119.0,4119.0,11157.926952990323
9269.0,9269.0,12546.755844725882
15167.0,15167.0,14089.241744027784
20503.0,20503.0,15688.165391707638
24342.0,24342.0,17253.021602436223
26027.0,24903.0,18708.04142464905
25840.0,25091.0,19997.596128585465
24903.0,25091.0,21088.527091613934
25091.0,24903.0,21969.36750983034
23499.0,24342.0,22647.09849389975
23873.0,24154.0,23142.28122506097
24342.0,24061.0,23483.68494888708
24154.0,24154.0,23703.14919635436
24061.0,24154.0,23831.567990520052
24810.0,24061.0,23896.173647075928
23780.0,23780.0,23919.11528302815
23780.0,23780.0,23917.20816736105
23593.0,23780.0,23902.416157132095
24342.0,23780.0,23882.717938366164
24248.0,23593.0,23863.1552025262
23499.0,24154.0,23846.818919380883
23312.0,24154.0,23835.60699259671
24154.0,23499.0,23830.792942721015
24342.0,23686.0,23833.335418720744
23499.0,23686.0,23843.95932448508
23686.0,23686.0,23863.09996788925
22844.0,23593.0,23890.815431714807
24154.0,23686.0,23926.632976567827
23593.0,23780.0,23969.57668127521
23780.0,24154.0,24018.21108743093
24997.0,24154.0,24070.76259283745
24154.0,24154.0,24125.308555286552
24529.0,24154.0,24180.00577691998
23873.0,24154.0,24233.31535165311
23967.0,24529.0,24284.174010781942
24622.0,24529.0,24332.08765064331
24529.0,24529.0,24377.134219195454
24997.0,24529.0,24419.852685216796
24248.0,24529.0,24461.069237911757
24342.0,24342.0,24501.65061116587
24529.0,24248.0,24542.278391962496
24154.0,24342.0,24583.24770869121
24248.0,24529.0,24624.429647465284
24622.0,24622.0,24665.271793077285
25091.0,24903.0,24704.920126849698
25465.0,25091.0,24742.4414173365
24903.0,25091.0,24776.978947827367
25091.0,24903.0,24807.8932011866
24529.0,24716.0,24834.801105450806
24716.0,24716.0,24857.578794125613
24435.0,24716.0,24876.281505335846
25184.0,24997.0,24891.084948816006
25091.0,24997.0,24902.225635690396
24997.0,25091.0,24909.98570007312
24903.0,25091.0,24914.714893260367
25746.0,24997.0,24916.87165817996
25184.0,24903.0,24917.063384956233
24810.0,24810.0,24916.04382594262
24716.0,24810.0,24914.702674845685
24435.0,24810.0,24914.03679122908
25278.0,24997.0,24915.0935767423
24997.0,24997.0,24918.908601523442
25278.0,24997.0,24926.436713449737
24716.0,24810.0,24938.47232123526
24810.0,24716.0,24955.593367886977
24622.0,24716.0,24978.061840166014
24716.0,24810.0,25005.823282313515
25371.0,25091.0,25038.47136654165
25184.0,25091.0,25075.276040016004
25091.0,25184.0,25115.22900671221
24997.0,25184.0,25157.10825864197
25465.0,25091.0,25199.551982212135
25278.0,25278.0,25241.11015597826
24622.0,25371.0,25280.322090976293
25465.0,25278.0,25315.775332138102
25371.0,25371.0,25346.198063925178
25184.0,25465.0,25370.556641158873
25652.0,25652.0,25388.16561050152
25746.0,25652.0,25398.771378084293
25652.0,25652.0,25402.611836521948
25371.0,25465.0,25400.41157526438
24997.0,25371.0,25393.311075922975
25465.0,25371.0,25382.736050246087
25184.0,25184.0,25370.234221197203
26120.0,25465.0,25357.307859611203
24716.0,25184.0,25345.273928610433
25559.0,25278.0,25335.17060696698
24903.0,25278.0,25327.744565763747
25278.0,25278.0,25323.46261220088
25278.0,25278.0,25322.590290345586
25652.0,25278.0,25325.257219885898
25465.0,25371.0,25331.54117149094
24342.0,25371.0,25341.502577473457
25371.0,25278.0,25355.18675081834
24997.0,25278.0,25372.62115975144
25278.0,25278.0,25393.73900045003
25559.0,25278.0,25418.333736200497
25091.0,25465.0,25446.00748652857
25465.0,25465.0,25476.16146523714
25465.0,25465.0,25508.022622565662
25652.0,25465.0,25540.68967755017
25091.0,25652.0,25573.24036825053
25746.0,25652.0,25604.826984177602
25840.0,25746.0,25634.788480148178
25652.0,25746.0,25662.737314948667
25840.0,25840.0,25688.59195881838
25465.0,25652.0,25712.60479463635
25933.0,25746.0,25735.290355564855
25465.0,25746.0,25757.36119405647
25746.0,25746.0,25779.58876145955
26401.0,25746.0,25802.6762673276
25465.0,25840.0,25827.129197443533
26495.0,25840.0,25853.14073112953
25840.0,25652.0,25880.52824537271
25278.0,25840.0,25908.715863243862
25652.0,25840.0,25936.78796089697
26120.0,26120.0,25963.588074869112
26588.0,26120.0,25987.874423873953
26214.0,26120.0,26008.490963208187
25840.0,26214.0,26024.5408235159
25840.0,26120.0,26035.51061221025
26495.0,26120.0,26041.366499919808
26120.0,26120.0,26042.552277664247
26120.0,26120.0,26039.96257864841
26401.0,26120.0,26034.856101792437
25652.0,26027.0,26028.724377854072
25652.0,25840.0,26023.144023413497
26027.0,25840.0,26019.659721006225
25840.0,26027.0,26019.639733788557
26120.0,26027.0,26024.178261800047
26120.0,25933.0,26034.014506330746
25465.0,25933.0,26049.442404796384
25933.0,25933.0,26070.288432205973
25278.0,25933.0,26095.88918775402
26308.0,25933.0,26125.124302150238
26588.0,26214.0,26156.46756800457
25933.0,26308.0,26188.130382788262
26214.0,26308.0,26218.226173422063
26308.0,26308.0,26245.00398264061
27150.0,26308.0,26267.03182029133
26682.0,26308.0,26283.434851965885
26308.0,26682.0,26294.050563531197
25840.0,26682.0,26299.48120488108
26682.0,26308.0,26301.045704541833
26869.0,26308.0,26300.601084997135
25933.0,26308.0,26300.301533185488
26308.0,26027.0,26302.258301037426
25840.0,25933.0,26308.249202098534
26027.0,26027.0,26319.510142797662
25840.0,26027.0,26336.6420515762
26869.0,26495.0,26359.62887253778
26495.0,26495.0,26387.970887364754
27337.0,26588.0,26420.85484334446
