Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
836.0,836.0,8137.031259346222
1094.0,1062.0,8651.086364220306
1062.0,1094.0,9648.023671196057
1319.0,1319.0,11067.80296411885
4890.0,4890.0,12826.04796913895
11357.0,11357.0,14820.799449243816
18917.0,18917.0,16941.053772366424
25770.0,25770.0,19076.343300172808
30081.0,30081.0,21126.231342893414
31658.0,30435.0,23008.371199843972
30435.0,30982.0,24664.074719319637
31111.0,30982.0,26060.54380695073
30982.0,30435.0,27189.75864837739
29856.0,30435.0,28064.596135775668
29952.0,29952.0,28712.932398496978
30435.0,29856.0,29171.273354946068
29856.0,29856.0,29478.832805358456
29792.0,29856.0,29672.868037762244
29631.0,29856.0,29785.694374226245
30274.0,29856.0,29843.313362655826
29856.0,30210.0,29865.27692102461
30467.0,30210.0,29865.483550925113
30210.0,29856.0,29853.38539806928
29824.0,29824.0,29835.251385306212
29663.0,29663.0,29815.21257527404
29502.0,29663.0,29796.001286412342
29309.0,29663.0,29779.482471776268
29759.0,29695.0,29766.903411776708
29695.0,29695.0,29758.98767661667
30178.0,29695.0,29755.966045913076
29534.0,29695.0,29757.63253344655
29534.0,29534.0,29763.370279127732
30113.0,29534.0,29772.387620585236
29277.0,29985.0,29783.85823311031
30338.0,29985.0,29797.0725725516
29985.0,29985.0,29811.594141774633
29277.0,29985.0,29827.294789069245
30274.0,29695.0,29844.350471195703
29695.0,29695.0,29863.159555275015
29695.0,29727.0,29884.1969448519
29952.0,29727.0,29907.87194716435
29727.0,29952.0,29934.389217063384
29985.0,29985.0,29963.690861343457
30242.0,29985.0,29995.417585584517
30178.0,29985.0,30028.94168567272
29856.0,30081.0,30063.45120990857
29824.0,30081.0,30098.036241370748
30081.0,30081.0,30131.789166889783
30306.0,30306.0,30163.881231385756
30306.0,30306.0,30193.626213119776
30757.0,30306.0,30220.50358427478
30274.0,30274.0,30244.192549306765
30145.0,30274.0,30264.560841346327
30145.0,30274.0,30281.652024899908
30467.0,30338.0,30295.664964446343
30338.0,30338.0,30306.955751103324
30596.0,30467.0,30315.981478509075
30049.0,30338.0,30323.254974767682
30467.0,30338.0,30329.2997116686
30338.0,30274.0,30334.571544970233
30113.0,30338.0,30339.388669139433
30274.0,30274.0,30343.8737794774
30435.0,30274.0,30347.910137226667
30242.0,30274.0,30351.163518349415
30628.0,30435.0,30353.12903692191
30145.0,30435.0,30353.239745164523
30435.0,30435.0,30350.996118460862
30532.0,30435.0,30346.093132925653
29952.0,30435.0,30338.520031563556
30789.0,30532.0,30328.59378766009
30274.0,30274.0,30316.96162859972
30564.0,30274.0,30304.487783713477
30242.0,30242.0,30292.1307415187
30049.0,30242.0,30280.794454544623
29566.0,30049.0,30271.19862591109
30338.0,30049.0,30263.789788328882
30049.0,30338.0,30258.718300477347
30371.0,30338.0,30255.84718053374
30338.0,30242.0,30254.82338650103
30242.0,30338.0,30255.11826158298
29985.0,30242.0,30256.11027820311
30371.0,30242.0,30257.11033040311
30145.0,30210.0,30257.404230764932
30274.0,30210.0,30256.269308404808
30210.0,30210.0,30253.021613587964
30081.0,30274.0,30247.07524942539
30532.0,30435.0,30238.03991982005
30435.0,30435.0,30225.79889250342
30564.0,30435.0,30210.592823771447
30049.0,30113.0,30193.043747412827
30113.0,30113.0,30174.15154957954
30113.0,30113.0,30155.19987218126
30049.0,30113.0,30137.613202425815
30371.0,30113.0,30122.78914816798
30338.0,30049.0,30111.925168141996
29888.0,29888.0,30105.8716460218
29856.0,29888.0,30105.00137404265
29888.0,29888.0,30109.18562402917
30403.0,30145.0,30117.815725526896
30242.0,30145.0,30129.879486326696
30145.0,30242.0,30144.093952234172
29759.0,30178.0,30159.088129594864
30532.0,30178.0,30173.56311731368
30178.0,30210.0,30186.463725169076
30274.0,30274.0,30197.100859903923
30210.0,30274.0,30205.224863847663
30403.0,30371.0,30211.028029026056
30499.0,30371.0,30215.077843669693
30371.0,30371.0,30218.188734634525
29952.0,29985.0,30221.239397745427
29985.0,29985.0,30224.999676421576
29920.0,29985.0,30229.964916898738
30242.0,30242.0,30236.289834407828
30467.0,30242.0,30243.783851016127
30242.0,30242.0,30251.997622984825
30532.0,30467.0,30260.370674406975
29824.0,30371.0,30268.389056610693
30725.0,30371.0,30275.718709039014
30371.0,30306.0,30282.276950360636
30306.0,30306.0,30288.225362778332
30210.0,30210.0,30293.897731897665
29985.0,30210.0,30299.66431697682
29888.0,30210.0,30305.818840243966
30242.0,30242.0,30312.475106487338
30306.0,30306.0,30319.530213183807
30403.0,30371.0,30326.681785525885
30403.0,30403.0,30333.485540765483
30371.0,30403.0,30339.481874495566
30660.0,30403.0,30344.286008368304
30499.0,30371.0,30347.691123875476
30371.0,30371.0,30349.707281420488
30371.0,30371.0,30350.574620570143
30081.0,30371.0,30350.73894979452
30403.0,30371.0,30350.764458633163
30338.0,30338.0,30351.2300877405
30596.0,30338.0,30352.59389302535
30178.0,30274.0,30355.084984673074
30274.0,30274.0,30358.639451903884
29952.0,30178.0,30362.873895817847
30435.0,30274.0,30367.154382089087
30017.0,30435.0,30370.728662131733
30532.0,30532.0,30372.895672970048
30725.0,30564.0,30373.17488840915
30564.0,30564.0,30371.43818510659
30692.0,30564.0,30367.95218950986
30564.0,30564.0,30363.319126261456
30017.0,30017.0,30358.333634618502
29920.0,30017.0,30353.797750036836
29856.0,30017.0,30350.339753418655
30467.0,30467.0,30348.28875021849
30853.0,30467.0,30347.636064175433
30564.0,30467.0,30348.09056507752
30210.0,30371.0,30349.190139916347
30145.0,30371.0,30350.44062427018
30371.0,30371.0,30351.43168252326
30564.0,30371.0,30351.9219365174
30532.0,30371.0,30351.851153698874
30242.0,30338.0,30351.3253534801
30338.0,30338.0,30350.558356506845
30081.0,30242.0,30349.823756453297
30403.0,30338.0,30349.400836170786
30210.0,30403.0,30349.563430428036
30467.0,30403.0,30350.556382388
30564.0,30338.0,30352.600555681398
30338.0,30338.0,30355.882228295453
30274.0,30338.0,30360.5522130708
29888.0,30274.0,30366.703130290174
30660.0,30274.0,30374.356755228357
30210.0,30371.0,30383.421073902922
30950.0,30467.0,30393.699512331325
30371.0,30403.0,30404.877286449486
30467.0,30403.0,30416.527739326357
30403.0,30403.0,30428.10240329702
29856.0,30467.0,30438.957154854474
30499.0,30403.0,30448.372758660043
30725.0,30499.0,30455.600298826143
30306.0,30499.0,30459.91092540628
30660.0,30564.0,30460.658056078577
30403.0,30564.0,30457.35884992623
30564.0,30564.0,30449.75841451053
30596.0,30467.0,30437.89137815242
30467.0,30564.0,30422.103086090978
30274.0,30467.0,30403.058580126773
30596.0,30435.0,30381.703567786884
30049.0,30274.0,30359.19677773556
30435.0,30274.0,30336.82250690124
30274.0,30274.0,30315.900896444105
30081.0,30274.0,30297.677041842868
30435.0,30274.0,30283.22482814636
29920.0,30081.0,30273.35258324767
30564.0,30178.0,30268.527567762052
29920.0,30178.0,30268.810637573137
30178.0,30178.0,30273.82914249828
30178.0,30178.0,30282.791719276043
30564.0,30178.0,30294.55025400448
30435.0,30274.0,30307.719391426836
30178.0,30435.0,30320.81719571563
30274.0,30435.0,30332.4562829646
30532.0,30499.0,30341.498790672773
30499.0,30499.0,30347.221084789362
30628.0,30499.0,30349.355706624552
29856.0,30403.0,30348.12640272375
30403.0,30306.0,30344.16842039085
29985.0,30306.0,30338.415793442342
30306.0,30306.0,30331.936592154725
30403.0,30242.0,30325.776722006565
30242.0,30306.0,30320.807338645813
30081.0,30242.0,30317.626990738372
30725.0,30242.0,30316.48952904469
30242.0,30242.0,30317.28739693421
