Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
612.0,612.0,7612.133575457367
741.0,741.0,8045.883556921985
903.0,903.0,8883.836645136655
2031.0,2031.0,10069.708520893348
6608.0,6608.0,11525.856418720112
11798.0,11798.0,13160.748562326336
18116.0,18116.0,14877.716817425804
24048.0,24048.0,16583.938152462466
26369.0,25305.0,18198.539205604273
26820.0,25305.0,19658.690474558338
25305.0,25305.0,20922.964251337336
24789.0,24918.0,21971.776146508204
24918.0,24918.0,22805.082803944933
24692.0,24918.0,23438.22637055937
25337.0,24918.0,23896.826006344374
24983.0,24983.0,24211.579499621617
24177.0,24983.0,24413.998334682434
25240.0,24757.0,24533.31770884889
24596.0,24757.0,24594.575552539205
24757.0,24757.0,24617.936605371906
24886.0,24596.0,24618.681568797198
24306.0,24499.0,24607.71795963162
24499.0,24306.0,24592.3193093152
23919.0,24306.0,24576.923162897638
23822.0,24370.0,24563.883320474524
24370.0,24370.0,24554.13519349061
24950.0,24757.0,24547.87623405273
24757.0,24757.0,24544.99464939167
25208.0,24757.0,24545.44411483989
23919.0,24757.0,24549.45288065928
24338.0,24338.0,24557.421276325775
25079.0,24338.0,24569.84026315504
24338.0,24338.0,24587.071618698243
23983.0,24338.0,24609.071569068612
24016.0,24338.0,24635.227294227843
24821.0,24692.0,24664.305513511303
24950.0,24692.0,24694.584988217666
24692.0,24821.0,24724.131294977935
24467.0,24950.0,24751.154037092165
25595.0,25112.0,24774.3563293757
25112.0,25112.0,24793.19954125184
25305.0,25112.0,24808.006068319937
24886.0,24886.0,24819.8537768135
24177.0,24564.0,24830.34527701477
24564.0,24564.0,24841.25394047025
24306.0,24564.0,24854.187457863627
24564.0,24564.0,24870.31144238428
24854.0,24854.0,24890.198326517522
25047.0,25047.0,24913.84333683431
25047.0,25047.0,24940.764060642392
25337.0,25047.0,24970.195320561183
25015.0,25047.0,25001.28259861941
25079.0,25015.0,25033.224295531294
24950.0,25015.0,25065.372017026635
24628.0,25047.0,25097.240557143723
25047.0,25047.0,25128.482175774046
25337.0,25176.0,25158.824662791067
25305.0,25305.0,25188.045978184105
25176.0,25305.0,25215.909078518536
25692.0,25305.0,25242.157083500773
25176.0,25176.0,25266.521231368315
25305.0,25305.0,25288.728569859642
25015.0,25305.0,25308.496174409578
25756.0,25402.0,25325.58963567855
25402.0,25402.0,25339.83690254832
25531.0,25402.0,25351.16863434201
24886.0,25402.0,25359.666104371496
25402.0,25434.0,25365.577871493017
25434.0,25434.0,25369.310644503785
25595.0,25434.0,25371.40611790203
25531.0,25434.0,25372.461132278644
25273.0,25273.0,25373.039943993826
25273.0,25273.0,25373.57569704065
24821.0,25273.0,25374.30885031561
24789.0,25273.0,25375.242215592545
25402.0,25402.0,25376.159081391117
26014.0,25402.0,25376.68221213348
26240.0,25563.0,25376.35974931727
25079.0,25563.0,25374.751905010256
25563.0,25273.0,25371.504405625506
25273.0,25273.0,25366.371139283165
24886.0,25563.0,25359.21973472976
25692.0,25305.0,25349.97917967173
26240.0,25305.0,25338.621793727973
25305.0,25305.0,25325.123701540324
24338.0,25305.0,25309.490563551324
25079.0,25305.0,25291.804534454714
25369.0,25369.0,25272.310013073704
25369.0,25369.0,25251.498815416755
25434.0,25369.0,25230.190559294297
25240.0,25240.0,25209.52730620459
24983.0,25208.0,25190.939059260905
24983.0,24983.0,25176.014956302086
25208.0,24983.0,25166.327281357404
24983.0,24983.0,25163.225811794448
24886.0,24983.0,25167.654607024382
24628.0,24983.0,25179.994481837784
25208.0,25112.0,25199.98712559671
25112.0,25112.0,25226.72231504939
25176.0,25176.0,25258.740110728093
25112.0,25176.0,25294.16848356365
25466.0,25402.0,25330.917918853902
25402.0,25466.0,25366.926764848442
25692.0,25595.0,25400.351863232
25660.0,25595.0,25429.72377131404
25595.0,25595.0,25454.09012864837
25337.0,25595.0,25473.00506970053
25595.0,25595.0,25486.509042802416
25305.0,25434.0,25495.01599722835
25627.0,25595.0,25499.196921562594
25434.0,25434.0,25499.840635450382
25788.0,25434.0,25497.76287823285
25402.0,25434.0,25493.742517769446
25144.0,25627.0,25488.506190154003
25627.0,25531.0,25482.71188435795
25627.0,25531.0,25476.95698073404
25531.0,25531.0,25471.74213300254
25498.0,25498.0,25467.423763715193
24886.0,25273.0,25464.139486382213
25273.0,25273.0,25461.764492881393
25273.0,25273.0,25459.893066447807
25982.0,25273.0,25457.883768243013
25240.0,25788.0,25454.975392315977
25950.0,25788.0,25450.45689718166
25788.0,25434.0,25443.82653520148
25434.0,25660.0,25434.928833825128
25240.0,25434.0,25424.028049344535
25660.0,25369.0,25411.80910144237
25369.0,25240.0,25399.289551189737
24789.0,25337.0,25387.700820849528
24789.0,25337.0,25378.32450213901
25337.0,25305.0,25372.364173693142
25660.0,25305.0,25370.792115908345
25305.0,25337.0,25374.2516092756
25112.0,25305.0,25382.957421976225
25466.0,25305.0,25396.63480117379
25240.0,25240.0,25414.48457430665
25305.0,25305.0,25435.220155534997
24789.0,25305.0,25457.17269231393
