Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
1002.0,1002.0,10403.696872602324
1076.0,1076.0,10916.33446252159
1262.0,1262.0,11903.389440278917
4676.0,4676.0,13292.676510428304
11318.0,11318.0,14986.071653972314
18443.0,18443.0,16870.148941643376
24641.0,24641.0,18828.02735650452
28685.0,28685.0,20750.846407837296
31617.0,30021.0,22547.262775172472
30615.0,30021.0,24149.8726251685
30021.0,30021.0,25517.91456740263
30021.0,30021.0,26636.36087404452
29984.0,29984.0,27512.03923999136
29428.0,29539.0,28167.938989399372
29539.0,29539.0,28636.834097382412
29539.0,29428.0,28955.3346694893
29316.0,29539.0,29159.174030429327
29057.0,29316.0,29280.064519171614
29576.0,29316.0,29344.08492145708
29242.0,29576.0,29371.416406071443
29762.0,29576.0,29376.879865077855
29762.0,29465.0,29370.854140616153
29465.0,29465.0,29360.345192503537
28871.0,29094.0,29349.92266337676
28834.0,29094.0,29342.385082539717
29094.0,29094.0,29339.28919687039
29725.0,29094.0,29341.26137138084
29316.0,29316.0,29348.1624597412
29094.0,29539.0,29359.245509341778
29539.0,29316.0,29373.320037144105
29762.0,29242.0,29388.94137072234
28908.0,29539.0,29404.632016321622
29242.0,29539.0,29419.10919819857
29910.0,29539.0,29431.428624022705
29539.0,29539.0,29441.113584214134
29613.0,29539.0,29448.155433975106
29242.0,29539.0,29453.01619677223
29502.0,29502.0,29456.52126393465
29613.0,29242.0,29459.762999672075
29205.0,29428.0,29463.920484597533
29242.0,29428.0,29470.137603843723
29428.0,29428.0,29479.385946873197
29613.0,29428.0,29492.334351885354
29502.0,29465.0,29509.25879125854
29353.0,29465.0,29530.00452510329
29465.0,29465.0,29553.969267706037
29353.0,29353.0,29580.194876310852
29725.0,29465.0,29607.48984559325
29353.0,29725.0,29634.615545906116
29836.0,29836.0,29660.507638307754
29984.0,29984.0,29684.46478948311
29984.0,29984.0,29706.252297788462
30059.0,29984.0,29726.129952022296
29242.0,29539.0,29744.760782931793
29539.0,29539.0,29762.996872075328
29502.0,29539.0,29781.647454870355
30059.0,29650.0,29801.265146496153
30170.0,29650.0,29821.98629684822
29650.0,29984.0,29843.50739162429
29539.0,29984.0,29865.15498700957
29984.0,29984.0,29886.034659694767
30170.0,29984.0,29905.23193014644
30021.0,30021.0,29921.97644523177
29687.0,30021.0,29935.75575037396
30021.0,30021.0,29946.34286158161
30355.0,29947.0,29953.763818251988
29910.0,29947.0,29958.212601955922
29947.0,29947.0,29959.96831799262
29576.0,29910.0,29959.28744598892
30244.0,29947.0,29956.38469032667
29539.0,30021.0,29951.43317882737
30059.0,30021.0,29944.59078687882
30021.0,30021.0,29936.056212915464
29687.0,30021.0,29926.101372394853
30244.0,29947.0,29915.096498955656
29947.0,29799.0,29903.465886786515
29799.0,29910.0,29891.663414884955
29762.0,29799.0,29880.085453938947
29910.0,29799.0,29869.025851434493
29725.0,29799.0,29858.6257885393
29799.0,29910.0,29848.88263977998
30318.0,29799.0,29839.66729640578
29947.0,29799.0,29830.785345990902
29799.0,29947.0,29822.03999542138
29576.0,29947.0,29813.28678432028
30133.0,29799.0,29804.46934044328
29984.0,29576.0,29795.633609640106
29539.0,29836.0,29786.918132723884
29428.0,29799.0,29778.5344805845
29836.0,29762.0,29770.747799726338
29799.0,29762.0,29763.830055710496
29762.0,29762.0,29758.079379013056
29687.0,29762.0,29753.75828140418
29465.0,29687.0,29751.096674191213
29799.0,29687.0,29750.258610285266
29613.0,29687.0,29751.336848812825
29687.0,29799.0,29754.317966231698
29799.0,29687.0,29759.07584392386
29947.0,29687.0,29765.390649559
29539.0,29799.0,29772.936283550374
29539.0,29799.0,29781.327402566803
29799.0,29799.0,29790.14486871686
29836.0,29799.0,29798.98135642518
29836.0,29836.0,29807.472094497556
29316.0,29836.0,29815.330563151747
29873.0,29836.0,29822.371168060286
29836.0,29836.0,29828.517684959108
30059.0,29873.0,29833.8128060207
29576.0,29836.0,29838.40721993317
29984.0,29984.0,29842.56094111251
29576.0,29576.0,29846.59878999543
30096.0,29984.0,29850.87943470499
29576.0,29910.0,29855.74814300939
30244.0,29910.0,29861.482031790023
29910.0,29687.0,29868.255140775625
29687.0,29799.0,29876.110160659453
29279.0,29799.0,29884.96039880187
29799.0,29799.0,29894.611782556
30133.0,30059.0,29904.811717955577
30244.0,30059.0,29915.281301557035
30059.0,30059.0,29925.754316760434
29650.0,29947.0,29936.000753196855
29762.0,29762.0,29945.815215756258
29947.0,29762.0,29955.012024247466
29725.0,29947.0,29963.41930664418
30318.0,30096.0,29970.884690758954
30096.0,30096.0,29977.29252071792
30467.0,30096.0,29982.58429892226
29984.0,30096.0,29986.765279187606
29465.0,29984.0,29989.90174751102
30170.0,29873.0,29992.078905561735
29873.0,29873.0,29993.35608308552
29799.0,29984.0,29993.697530436635
29984.0,29984.0,29992.990662373097
30281.0,30021.0,29991.020927553964
30170.0,30096.0,29987.52734578636
30021.0,30096.0,29982.277099262647
30096.0,30021.0,29975.158551021814
29428.0,29984.0,29966.249762191008
29650.0,29984.0,29955.868087837465
29984.0,29910.0,29944.597903889262
30318.0,29947.0,29933.25007398273
29910.0,29947.0,29922.80194994348
29947.0,29910.0,29914.28869221882
29873.0,29873.0,29908.675341668386
29762.0,29799.0,29906.719390029306
29539.0,29762.0,29908.847034638286
29799.0,29762.0,29915.06148730062
29687.0,29687.0,29924.920070003223
30133.0,29799.0,29937.556075102922
29650.0,30096.0,29951.822541922724
30096.0,30133.0,29966.44336305101
30170.0,30096.0,29980.19380214171
30393.0,30096.0,29992.06295901101
29725.0,30170.0,30001.377325446807
29984.0,29984.0,30007.836016262314
30207.0,29984.0,30011.496150782707
29799.0,29984.0,30012.702288355387
30059.0,30021.0,30011.986027173116
29687.0,30021.0,30009.964614206474
30021.0,30021.0,30007.259064988655
30652.0,30021.0,30004.436436596094
30021.0,30021.0,30001.969788287286
29725.0,29947.0,30000.237365332578
29947.0,29947.0,29999.512482590035
29873.0,29947.0,29999.97713840183
30281.0,29947.0,30001.725578883495
30355.0,29947.0,30004.767694549224
29836.0,30281.0,30009.02909973936
29947.0,29947.0,30014.34582747222
30318.0,29836.0,30020.45019467424
29650.0,29947.0,30026.969611942368
29687.0,30096.0,30033.443090855773
30096.0,30059.0,30039.30913150563
30133.0,30096.0,30043.959587444195
30059.0,30096.0,30046.80092237748
30096.0,30096.0,30047.31857032464
29947.0,30096.0,30045.147855201234
30096.0,30096.0,30040.154396615428
30281.0,30096.0,30032.484245112937
29725.0,30096.0,30022.58486908637
30318.0,30096.0,30011.200569512508
29799.0,29984.0,29999.31554452752
30096.0,29984.0,29988.06039824205
29984.0,29873.0,29978.58716588495
29873.0,29873.0,29971.922333074624
29725.0,29873.0,29968.81145165181
29873.0,29873.0,29969.59373306632
29873.0,29873.0,29974.126056986137
29873.0,29873.0,29981.75729576667
29799.0,29873.0,29991.408071379487
30281.0,29873.0,30001.68315218696
29502.0,30244.0,30011.087995115005
30430.0,30244.0,30018.22593003929
30244.0,30133.0,30022.0534434733
30133.0,30207.0,30021.984196856436
29910.0,30133.0,30017.9881323398
30207.0,30059.0,30010.57160974676
30059.0,29984.0,30000.6689582736
29799.0,29984.0,29989.459669475124
29984.0,29836.0,29978.179063197407
29836.0,29836.0,29967.949681456274
29650.0,29873.0,29959.633903560076
29873.0,29873.0,29953.78124262593
30578.0,29873.0,29950.63026169689
30281.0,30059.0,29950.158148689363
29873.0,30059.0,29952.14322135043
30059.0,29910.0,29956.242824301367
29836.0,29910.0,29962.039261959595
29910.0,29910.0,29969.074710782603
30355.0,29836.0,29976.871374814044
29725.0,29910.0,29984.951810850995
29762.0,30244.0,29992.863144887175
30467.0,29799.0,30000.205391735613
30244.0,30244.0,30006.680598822764
29799.0,30244.0,30012.096604109964
30393.0,29984.0,30016.36060789425
29984.0,29836.0,30019.472205603666
29687.0,29984.0,30021.475905610463
29836.0,29984.0,30022.41990765441
30207.0,29910.0,30022.340349148373
30281.0,30207.0,30021.257316624637
29910.0,30207.0,30019.185087056685
30541.0,30021.0,30016.168747407723
29687.0,29984.0,30012.306400422083
30021.0,29984.0,30007.76142689224
29984.0,29947.0,30002.76128200619
29947.0,29984.0,29997.5977359211
29799.0,29984.0,29992.6142648194
29984.0,29984.0,29988.194224461575
30021.0,29984.0,29984.76673105524
30355.0,30021.0,29982.808557465596
29836.0,30021.0,29982.81101936717
30133.0,29947.0,29985.24898575837
29947.0,29873.0,29990.529403021552
29502.0,29947.0,29998.877867446878
29873.0,29873.0,30010.314770924575
30021.0,29873.0,30024.571153759636
29428.0,30021.0,30041.094379552756
30133.0,30021.0,30059.09734928175
30207.0,30133.0,30077.6520047898
29391.0,30207.0,30095.812433435785
30244.0,30207.0,30112.732504673106
30207.0,30207.0,30127.79255261491
30467.0,30207.0,30140.638910553986
30059.0,30207.0,30151.199567209776
30170.0,30170.0,30159.647960519433
30244.0,30096.0,30166.323882378827
30096.0,30170.0,30171.633595866657
29873.0,30207.0,30175.95958918446
30244.0,30096.0,30179.594089502116
30207.0,30207.0,30182.703889645465
29947.0,30207.0,30185.29266270227
30207.0,30207.0,30187.245011774154
30541.0,30170.0,30188.351670581687
29873.0,30207.0,30188.35170230556
30170.0,30281.0,30186.985456872702
30281.0,30170.0,30184.04125065271
30318.0,30170.0,30179.39412326191
30170.0,30281.0,30173.040990598463
30021.0,30170.0,30165.137917884367
30318.0,30170.0,30156.007459776432
30133.0,30133.0,30146.143283718644
30207.0,30207.0,30136.17938865036
30096.0,30133.0,30126.83727400358
30541.0,30096.0,30118.835896477845
30021.0,30059.0,30112.7838498138
30059.0,30059.0,30109.06772798678
29836.0,30021.0,30107.769568478507
30615.0,29836.0,30108.62630091654
29687.0,29836.0,30111.068389430213
29687.0,30355.0,30114.317262346347
30393.0,30281.0,30117.528840448365
30355.0,30281.0,30119.970846775504
30281.0,30281.0,30121.149356977214
30133.0,30170.0,30120.884639240772
30170.0,30133.0,30119.311933494508
29984.0,30021.0,30116.79935361987
30021.0,30021.0,30113.829353759447
29947.0,29984.0,30110.8567894188
30281.0,30021.0,30108.214327856935
29613.0,30133.0,30106.065375807033
30801.0,30207.0,30104.407245395116
30133.0,30133.0,30103.143677642103
30207.0,30133.0,30102.1550763605
29687.0,30133.0,30101.376450728058
30133.0,30133.0,30100.82948304357
30430.0,30059.0,30100.624592963497
29836.0,30059.0,30100.915104557036
30059.0,30059.0,30101.838984468093
30059.0,30059.0,30103.453052166773
29799.0,30059.0,30105.682898819676
30207.0,30059.0,30108.31559653236
29984.0,30133.0,30111.042253942192
30207.0,30207.0,30113.485277887572
30133.0,30133.0,30115.294696065313
30430.0,30170.0,30116.226940297976
30133.0,30133.0,30116.203945770754
30170.0,30133.0,30115.353136681904
30133.0,30133.0,30114.009296807013
30021.0,30170.0,30112.667334676902
30207.0,30133.0,30111.89996616655
30393.0,30021.0,30112.255606193175
30021.0,30021.0,30114.148803005497
29465.0,30021.0,30117.7631744193
29539.0,30021.0,30122.98466140508
30059.0,30059.0,30129.391643079976
30170.0,30170.0,30136.294675271965
30355.0,30207.0,30142.807577012158
30244.0,30244.0,30147.967320726544
30207.0,30244.0,30150.859726555096
30244.0,30207.0,30150.741374167195
29762.0,30207.0,30147.134295099546
30021.0,30207.0,30139.895148418145
30207.0,30170.0,30129.239748608976
30355.0,30170.0,30115.734781441563
30170.0,30207.0,30100.25613712822
29910.0,30170.0,30083.905396583013
30207.0,29947.0,30067.91626844331
29873.0,29947.0,30053.533073015496
29947.0,29947.0,30041.888570487383
29984.0,29947.0,30033.916637249524
29836.0,29947.0,30030.25428595207
30096.0,29947.0,30031.20013859216
29947.0,29947.0,30036.722923687223
29947.0,29947.0,30046.504412590853
29687.0,29947.0,30059.995485000312
