Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
692.0,692.0,6525.140963661726
884.0,846.0,6937.606541466923
846.0,884.0,7737.397822933279
1115.0,1115.0,8876.036829365154
4305.0,4305.0,10285.32949623003
8302.0,8302.0,11882.795377708917
14798.0,14798.0,13578.537678870609
20987.0,20987.0,15283.031200332534
24792.0,24792.0,16914.86807011567
26060.0,24792.0,18407.36553333461
25138.0,24792.0,19713.135733520947
24523.0,24523.0,20805.959297916284
23600.0,24177.0,21679.86837985445
23677.0,24177.0,22345.999452851836
24177.0,23869.0,22827.77708063778
24484.0,23869.0,23155.727533791814
23869.0,23869.0,23362.63102982712
23523.0,23523.0,23479.789335325095
23523.0,23523.0,23534.472872272738
23101.0,23523.0,23548.799107918265
23370.0,23523.0,23539.556893081764
23908.0,23485.0,23518.77041785958
23639.0,23485.0,23494.67830563732
23485.0,23485.0,23472.67361585979
22486.0,23293.0,23456.19643970482
23254.0,23293.0,23447.337306428617
23293.0,23254.0,23447.325895942016
23331.0,23293.0,23456.68495193849
22908.0,23293.0,23475.399443545444
23293.0,23293.0,23502.91443802623
23024.0,23293.0,23538.159431570362
23792.0,23639.0,23579.54676742452
23639.0,23639.0,23625.158034342898
23946.0,23792.0,23672.877934639262
23485.0,23639.0,23720.567133357028
23869.0,23869.0,23766.300477246565
23254.0,23869.0,23808.520139880613
24138.0,23869.0,23846.235012873258
24254.0,24138.0,23879.128912621196
23639.0,24254.0,23907.570229588822
24292.0,24254.0,23932.54263065148
24561.0,23639.0,23955.46240222078
23254.0,24023.0,23977.914052719058
23447.0,23716.0,24001.353684490932
24023.0,23716.0,24026.831454353858
23716.0,23869.0,24054.809232019546
24331.0,24023.0,24085.082940013508
23869.0,24138.0,24116.859962141432
24138.0,24331.0,24148.92883543178
24369.0,24331.0,24179.911483314605
24331.0,24331.0,24208.511883760093
24407.0,24369.0,24233.722620058237
24100.0,24369.0,24254.95325977266
24484.0,24369.0,24272.07432453468
24369.0,24100.0,24285.369724535518
23985.0,24369.0,24295.447648234378
24100.0,24369.0,24303.108830614092
24446.0,24292.0,24309.258757991367
24638.0,24292.0,24314.78136628491
24292.0,24407.0,24320.47220254677
23908.0,24292.0,24326.990659290896
24407.0,24215.0,24334.807591957735
24215.0,24215.0,24344.166592300997
24100.0,24369.0,24355.056779732167
24369.0,24369.0,24367.252350489456
25292.0,24369.0,24380.299807461226
24369.0,24369.0,24393.604635602976
24292.0,24407.0,24406.504336144157
24407.0,24407.0,24418.365274062377
24484.0,24484.0,24428.672090160635
24600.0,24600.0,24437.097797510203
24869.0,24600.0,24443.51110848937
24638.0,24600.0,24447.94674313816
24292.0,24331.0,24450.51293900353
24331.0,24331.0,24451.276790858363
24254.0,24331.0,24450.16176661696
24561.0,24331.0,24446.868136410634
24715.0,24561.0,24440.898297392036
24138.0,24561.0,24431.6220827731
24677.0,24484.0,24418.428139123913
24446.0,24484.0,24400.897143773793
24484.0,24677.0,24378.981394757648
25138.0,24484.0,24353.0831772914
25022.0,24484.0,24324.083125481513
23946.0,24292.0,24293.25778901296
23600.0,24062.0,24262.11894694475
24292.0,24062.0,24232.21240396169
24062.0,24062.0,24204.940835674483
24677.0,24062.0,24181.432435761686
23869.0,24062.0,24162.49709539516
23869.0,24100.0,24148.657445225348
25215.0,24100.0,24140.24385920261
24100.0,24215.0,24137.495360786368
24215.0,24215.0,24140.660097840213
24484.0,24100.0,24150.01188871352
23908.0,23985.0,24165.80507061515
23985.0,23985.0,24188.176449722294
23985.0,23985.0,24217.01512934621
24254.0,24062.0,24251.83423446678
24062.0,24254.0,24291.70419907711
24600.0,24254.0,24335.231521174148
