Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
823.0,823.0,7240.144515375392
935.0,935.0,7739.198324071343
1197.0,1197.0,8710.340780302724
1197.0,1197.0,10100.996266893131
2918.0,2918.0,11835.918403968912
8267.0,8267.0,13821.982659071917
15224.0,15224.0,15954.961101622574
24202.0,24202.0,18127.843919387873
28466.0,28466.0,20239.83278868325
30748.0,30748.0,22204.816179564987
31421.0,30748.0,23957.872494755917
31009.0,30748.0,25458.91060568281
30748.0,30748.0,26692.945254294984
30074.0,30074.0,27667.170900697565
29476.0,29887.0,28405.822467539874
29887.0,29663.0,28943.729398598978
29663.0,29663.0,29320.214321435928
29663.0,29887.0,29573.799571936568
29887.0,29738.0,29738.607219159054
30074.0,29887.0,29842.388126836388
29738.0,30074.0,29906.025329913122
30224.0,30112.0,29944.163639290036
30224.0,30112.0,29966.406237751144
30112.0,30224.0,29978.68421816551
29289.0,30112.0,29984.499338789326
30486.0,29850.0,29985.845181186
29663.0,29850.0,29983.86561439698
29850.0,29999.0,29979.280493572467
30074.0,29925.0,29972.53569428318
29999.0,29999.0,29963.999407163355
29925.0,29999.0,29953.878761602802
30112.0,29999.0,29942.386778238437
29999.0,29999.0,29929.789795467303
29438.0,30037.0,29916.52069506712
30037.0,29999.0,29903.21020910984
30411.0,29775.0,29890.641541813948
29139.0,29775.0,29879.734980422738
29775.0,29775.0,29871.422391067765
29738.0,29775.0,29866.568222913214
29775.0,29775.0,29865.878754001515
30374.0,29775.0,29869.838272916077
29775.0,29850.0,29878.670717446632
29850.0,29850.0,29892.34373253259
29887.0,29850.0,29910.57510945681
29738.0,29887.0,29932.8646093189
29925.0,29887.0,29958.537051430674
29887.0,29925.0,29986.78375995563
30037.0,29925.0,30016.721300331472
29925.0,30037.0,30047.463136857878
30261.0,30224.0,30078.193968179465
30598.0,30224.0,30108.214403955535
30224.0,30224.0,30136.996359910336
30186.0,30186.0,30164.172971503845
29925.0,30186.0,30189.527296330067
30074.0,30186.0,30212.93589473258
30448.0,30074.0,30234.314822606168
30374.0,30374.0,30253.5669418818
30037.0,30374.0,30270.549184174884
30411.0,30374.0,30285.087261728695
30149.0,30149.0,30297.0235758172
30523.0,30411.0,30306.274582818238
30074.0,30411.0,30312.899884090508
