Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
1070.0,1070.0,7166.854988265976
1070.0,1070.0,7598.21006831653
1153.0,1153.0,8434.462548240239
1894.0,1894.0,9624.689495923776
3870.0,3870.0,11097.446657497318
10127.0,10127.0,12766.60657521332
16384.0,16384.0,14538.684896114502
22065.0,22065.0,16321.007490788807
25934.0,25852.0,18029.717032778044
26675.0,25934.0,19596.539178330542
25852.0,26016.0,20973.28445973617
26016.0,26016.0,22133.580780136966
26181.0,25852.0,23071.73221731357
25193.0,25358.0,23799.283723635
25358.0,25358.0,24339.983000992088
25358.0,25358.0,24724.40003005666
25358.0,25358.0,24985.03061864871
25358.0,25358.0,25152.43912251512
24781.0,25358.0,25252.9548719975
25522.0,25358.0,25307.546588392237
24864.0,25522.0,25331.821304804147
25522.0,25522.0,25336.760215036284
25522.0,25440.0,25329.71222275455
25440.0,25440.0,25315.476562909666
25193.0,25193.0,25297.195096697233
24781.0,25193.0,25277.008186526888
25193.0,25193.0,25256.457975382706
25440.0,25193.0,25236.816391001605
24864.0,25275.0,25219.08526820437
25358.0,25275.0,25204.03382767416
25275.0,25028.0,25192.193981444663
25028.0,25028.0,25183.794265831566
24946.0,25028.0,25178.873959227694
25028.0,25028.0,25177.347559392045
25275.0,25275.0,25179.109752655942
25522.0,25275.0,25184.12263908692
25440.0,25275.0,25192.520499759594
25275.0,25275.0,25204.646196933554
24781.0,25193.0,25221.00520553576
25193.0,25193.0,25242.178067559096
24781.0,24781.0,25268.671286043842
25193.0,25193.0,25300.772249527996
24617.0,25193.0,25338.40640289995
25275.0,25275.0,25381.069017096037
25522.0,25522.0,25427.802998210893
25605.0,25522.0,25477.27338656133
25522.0,25522.0,25527.868625986262
25687.0,25605.0,25577.85666535512
25193.0,25605.0,25625.542392143692
25605.0,25687.0,25669.411866978822
26263.0,25852.0,25708.293250475974
26099.0,26016.0,25741.429478687285
25852.0,26016.0,25768.541115143526
26016.0,25852.0,25789.838651623948
25522.0,25852.0,25805.97120382883
25687.0,25852.0,25817.912987860844
25934.0,25687.0,25826.836798995315
25852.0,25852.0,25833.945068490386
