Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
832.0,832.0,8953.542468661244
832.0,832.0,9412.172802850833
1017.0,1017.0,10295.950415972506
3697.0,3697.0,11541.502206600284
9474.0,9474.0,13062.32204209841
15344.0,15344.0,14757.895217027051
21167.0,21167.0,16523.977872465708
25003.0,25003.0,18262.702473091325
27406.0,27175.0,19891.191401059754
27175.0,27175.0,21347.569927724977
27453.0,27175.0,22593.73217479153
26297.0,26574.0,23614.89178516539
26066.0,26297.0,24416.324431968547
26574.0,26159.0,25018.4026991249
26066.0,26159.0,25450.783847045066
26159.0,26482.0,25746.978715510173
26482.0,26159.0,25939.91042818228
26667.0,26159.0,26058.910403935977
25696.0,26205.0,26128.07474271295
25835.0,26205.0,26165.90985076475
26205.0,26020.0,26185.751309623724
26251.0,26205.0,26196.58378279335
26020.0,26205.0,26204.05342128367
26528.0,26251.0,26211.39314797492
25881.0,26020.0,26220.154961199656
26251.0,26251.0,26230.799601829094
25789.0,26159.0,26243.11718312038
26574.0,26251.0,26256.431556511092
26159.0,26159.0,26269.836344070012
26528.0,26343.0,26282.34651811168
25835.0,26343.0,26293.102950984154
26343.0,26528.0,26301.50748519526
26667.0,26343.0,26307.422135539782
26667.0,26528.0,26311.21449341906
26066.0,26528.0,26313.752245315743
26528.0,26205.0,26316.31939914052
26205.0,26159.0,26320.407679586355
26066.0,26159.0,26327.493279910384
26159.0,26159.0,26338.790492693726
26112.0,26159.0,26355.091072539995
26205.0,26205.0,26376.67100237397
26251.0,26251.0,26403.29740301759
26667.0,26482.0,26434.33361073526
26621.0,26621.0,26468.915302284116
26482.0,26621.0,26506.106457212147
26806.0,26574.0,26545.05258759055
26343.0,26574.0,26585.038823203617
26574.0,26574.0,26625.532794840346
26621.0,26574.0,26666.11859786659
26528.0,26621.0,26706.44877704019
26898.0,26759.0,26746.18218224487
27268.0,26759.0,26784.956201258618
26759.0,26898.0,26822.39300652088
26574.0,27129.0,26858.137860286042
27406.0,26806.0,26891.880840129812
27129.0,26944.0,26923.40521097461
26806.0,27129.0,26952.584698919745
26944.0,26944.0,26979.356135295136
27129.0,26898.0,27003.710081474444
26852.0,26944.0,27025.669992971652
26898.0,27129.0,27045.29527919973
27406.0,27129.0,27062.715686689822
27129.0,27175.0,27078.137098935134
27175.0,27222.0,27091.907701802455
27222.0,27175.0,27104.498114646347
27684.0,27175.0,27116.444967969448
27037.0,27037.0,27128.277452120714
26898.0,26990.0,27140.413087081324
26944.0,26990.0,27153.06704287523
26990.0,26990.0,27166.21183794488
27268.0,27268.0,27179.59860602723
27776.0,27268.0,27192.84645281699
27545.0,27360.0,27205.57124719366
27037.0,27360.0,27217.53649164604
27360.0,27314.0,27228.76141136555
27314.0,27222.0,27239.562297222386
27222.0,27222.0,27250.50722459785
27175.0,27222.0,27262.32907988273
27129.0,27175.0,27275.765047342647
27637.0,27129.0,27291.37886331784
27037.0,27129.0,27309.42943916669
27083.0,27545.0,27329.785998501655
27915.0,27129.0,27351.9150221321
27545.0,27268.0,27374.941719663777
27129.0,27545.0,27397.782549364943
27268.0,27499.0,27419.326795229346
27591.0,27499.0,27438.604410014163
27499.0,27591.0,27454.97096368527
27591.0,27591.0,27468.20893900839
27637.0,27591.0,27478.583782363105
27591.0,27591.0,27486.78683295522
26806.0,27591.0,27493.84284066945
27637.0,27268.0,27500.931384188647
27268.0,27268.0,27509.195190856182
27175.0,27499.0,27519.558584465205
27499.0,27453.0,27532.59694205974
27545.0,27499.0,27548.462759821494
27453.0,27545.0,27566.894120242054
27591.0,27545.0,27587.27483296333
28053.0,27591.0,27608.764234929702
27406.0,27637.0,27630.430381690738
27776.0,27776.0,27651.390902142655
27637.0,27776.0,27670.924099202544
27822.0,27776.0,27688.565079337513
27915.0,27684.0,27704.091039271967
27684.0,27822.0,27717.547322269704
27684.0,27684.0,27729.19374825289
27915.0,27684.0,27739.431527889363
27637.0,27684.0,27748.741441573227
28053.0,27915.0,27757.623907497953
27360.0,27684.0,27766.53946948636
28100.0,27822.0,27775.869982806664
27684.0,27730.0,27785.881474479975
27822.0,27822.0,27796.703134154417
27730.0,27730.0,27808.31513291748
28146.0,27730.0,27820.56771410599
27637.0,27730.0,27833.221089613187
27637.0,27961.0,27845.991268748952
28053.0,27915.0,27858.62666655015
27961.0,27961.0,27870.968635325367
27915.0,27961.0,27882.993215693452
28053.0,27915.0,27894.82496211999
27822.0,27869.0,27906.70012224572
27869.0,27869.0,27918.91572873264
27776.0,27822.0,27931.738521011015
28007.0,27869.0,27945.34822365078
27730.0,27915.0,27959.782529376538
28100.0,28007.0,27974.94392954256
27915.0,28053.0,27990.60511661802
28053.0,28053.0,28006.47221088416
28469.0,28007.0,28022.23763647559
27915.0,28053.0,28037.64794473168
28007.0,28100.0,28052.51779471153
28192.0,28007.0,28066.767945747895
28100.0,28100.0,28080.407407082577
27869.0,28146.0,28093.523758015173
28192.0,28100.0,28106.246038448066
28146.0,28100.0,28118.721777616032
28100.0,28146.0,28131.088984168422
28100.0,28146.0,28143.46626783133
28146.0,28100.0,28155.93467934032
28284.0,28146.0,28168.555512689836
28100.0,28146.0,28181.38798270867
28423.0,28284.0,28194.50097905835
28053.0,28238.0,28208.001251003414
28469.0,28238.0,28222.04177938987
28238.0,28192.0,28236.816773755272
28192.0,28238.0,28252.548963828172
28146.0,28238.0,28269.460356699456
28238.0,28238.0,28287.731042690095
28654.0,28238.0,28307.47352394535
28284.0,28284.0,28328.711347871747
28007.0,28377.0,28351.358938280588
28377.0,28377.0,28375.21532716567
28423.0,28423.0,28399.967313278135
28423.0,28423.0,28425.1700784494
28516.0,28423.0,28450.260173081766
28146.0,28423.0,28474.555351900355
28932.0,28516.0,28497.274898019507
28284.0,28562.0,28517.599913079983
28562.0,28562.0,28534.75427322713
28562.0,28562.0,28548.112184907273
28839.0,28747.0,28557.314230086675
28747.0,28747.0,28562.37732842405
28932.0,28747.0,28563.731509049
28423.0,28654.0,28562.214482509742
28654.0,28516.0,28558.97524212329
28516.0,28423.0,28555.31043731514
28284.0,28516.0,28552.46278734248
28284.0,28423.0,28551.423529054355
28654.0,28331.0,28552.769877996652
28423.0,28423.0,28556.584712798653
28331.0,28562.0,28562.465266666004
28700.0,28562.0,28569.623985277598
28562.0,28700.0,28577.056897447546
28839.0,28700.0,28583.726111548425
28839.0,28700.0,28588.750583445606
28700.0,28700.0,28591.541181354965
28608.0,28608.0,28591.870440724633
28562.0,28608.0,28589.880259656406
28469.0,28608.0,28586.037906201294
28608.0,28562.0,28581.05766240906
28747.0,28469.0,28575.793042407837
28331.0,28608.0,28571.151189298675
28377.0,28608.0,28568.01957659884
28654.0,28469.0,28567.191993472818
28608.0,28516.0,28569.316993742614
28469.0,28516.0,28574.849206616615
28516.0,28516.0,28584.006542400468
28516.0,28516.0,28596.737666634832
28469.0,28516.0,28612.714328108286
28654.0,28562.0,28631.33492582294
28562.0,28608.0,28651.774670886814
28608.0,28654.0,28673.07240814179
28793.0,28793.0,28694.237045838796
29024.0,28793.0,28714.356283926274
28885.0,28793.0,28732.71242741692
28793.0,28885.0,28748.844718908695
28562.0,28885.0,28762.57868488315
29163.0,28793.0,28774.00289832989
29163.0,28654.0,28783.40418987067
28654.0,28793.0,28791.17309089358
28331.0,28793.0,28797.71997045117
28793.0,28793.0,28803.389939441415
28793.0,28793.0,28808.42435306334
28839.0,28839.0,28812.957070831268
28885.0,28839.0,28817.031047465418
28839.0,28839.0,28820.640629049172
28839.0,28839.0,28823.800774878917
29255.0,28839.0,28826.57196792555
28654.0,28839.0,28829.120953806058
29301.0,28839.0,28831.726822601107
28839.0,28839.0,28834.75528027196
28793.0,28839.0,28838.63447841182
29070.0,28839.0,28843.808731454767
28793.0,28793.0,28850.650043010333
29024.0,28793.0,28859.410072614617
28793.0,28793.0,28870.161358450987
28562.0,28793.0,28882.778103750996
28793.0,28793.0,28896.948565488387
29163.0,28978.0,28912.218520056555
29301.0,28978.0,28928.055502602594
28978.0,29070.0,28943.92848671641
28885.0,28978.0,28959.387813749876
29070.0,28978.0,28974.105296500933
28978.0,28978.0,28987.90298298685
29347.0,28978.0,29000.750247836557
28932.0,28978.0,29012.7346729555
28932.0,29209.0,29024.023638898285
29255.0,28932.0,29034.821751062016
29209.0,28932.0,29045.326023223402
28747.0,29209.0,29055.685643316465
28747.0,29116.0,29065.981545520473
29301.0,28885.0,29076.193904451782
29116.0,29116.0,29086.204426947486
28885.0,29116.0,29095.805848254116
29116.0,29116.0,29104.73219410945
29070.0,29116.0,29112.692860143266
29209.0,29163.0,29119.44109616708
29163.0,29163.0,29124.844923274126
29163.0,29209.0,29128.935307843745
29347.0,29163.0,29131.945052046547
29255.0,29163.0,29134.32646033911
28932.0,29163.0,29136.69640974154
29163.0,29116.0,29139.78248262725
29116.0,29070.0,29144.28622661026
28839.0,29116.0,29150.77614494521
29070.0,29070.0,29159.562023410886
29163.0,29024.0,29170.60348560568
29024.0,29070.0,29183.49725142224
28978.0,29163.0,29197.528932297893
29394.0,29163.0,29211.77793539706
29486.0,29394.0,29225.31616889614
29163.0,29394.0,29237.413104120027
29579.0,29347.0,29247.70485820688
29347.0,29347.0,29256.277447734865
28978.0,29486.0,29263.70056979056
29486.0,29347.0,29270.884785558497
29486.0,29070.0,29278.865471478126
29070.0,29070.0,29288.548354852883
29070.0,29070.0,29300.46569705225
28932.0,29070.0,29314.60644646002
29810.0,29255.0,29330.381521474406
29255.0,29301.0,29346.717970410857
29301.0,29625.0,29362.28566509908
29763.0,29625.0,29375.757866044372
29625.0,29625.0,29386.087420681863
29948.0,29625.0,29392.721514150333
29255.0,29347.0,29395.68074061572
29347.0,29347.0,29395.530257370643
29347.0,29347.0,29393.25545488894
29255.0,29347.0,29390.058027953663
29532.0,29347.0,29387.147945475248
29810.0,29255.0,29385.552899152935
29255.0,29440.0,29385.9948538982
28932.0,29255.0,29388.82813854618
29440.0,29255.0,29394.04000048792
29070.0,29440.0,29401.313426016255
29717.0,29440.0,29410.12000630355
29486.0,29440.0,29419.80611672863
29440.0,29486.0,29429.688885872732
29347.0,29486.0,29439.149140037567
29856.0,29440.0,29447.69123320513
29625.0,29347.0,29454.991955150603
29024.0,29579.0,29460.943399474185
29116.0,29579.0,29465.65999423761
29579.0,29394.0,29469.49164722987
29625.0,29579.0,29472.980258502146
29394.0,29579.0,29476.802271119966
29995.0,29394.0,29481.686213023073
29347.0,29394.0,29488.285888482318
