Raw_Intensity,Median_Intensity,Median_Gaussian_Intensity
916.0,916.0,8911.096224451727
987.0,987.0,9400.803392943364
1198.0,1198.0,10346.501560330196
2678.0,2678.0,11684.051119933127
7611.0,7611.0,13325.178060602593
14164.0,14164.0,15166.121211144546
22338.0,22338.0,17097.661127015566
26425.0,26425.0,19015.341863947
28258.0,28258.0,20828.52685596705
29385.0,28680.0,22467.14588039019
28680.0,28680.0,23885.292058796753
29033.0,28680.0,25061.552925028485
28469.0,28469.0,25996.321033490556
28258.0,28398.0,26707.054232748636
28398.0,28398.0,27222.495252401408
28398.0,28328.0,27576.9698338014
27976.0,28328.0,27805.468571374724
28328.0,28328.0,27940.300995116755
27341.0,28046.0,28009.050574062123
28328.0,28046.0,28033.903740016198
28046.0,28046.0,28031.81081736215
28046.0,28046.0,28015.208678498653
28398.0,28046.0,27992.961037623936
27694.0,28046.0,27971.234937339163
28328.0,27694.0,27954.19694986913
27412.0,27694.0,27944.488993993924
27412.0,27623.0,27943.580381860287
28610.0,27623.0,27951.911964763793
27623.0,27694.0,27969.108288954176
27694.0,28187.0,27994.0058056465
28187.0,27835.0,28024.903860259146
28187.0,28187.0,28059.823059883674
27835.0,28187.0,28096.775213967172
28328.0,28187.0,28134.015295542675
28117.0,28258.0,28170.225832758537
28821.0,28328.0,28204.62285712618
28258.0,28328.0,28236.96557731268
28539.0,28328.0,28267.470445392093
28328.0,28258.0,28296.666089061982
28258.0,28258.0,28325.2066112904
28117.0,28258.0,28353.671639054402
28046.0,28258.0,28382.419823662785
28398.0,28398.0,28411.493963547924
28469.0,28398.0,28440.594564660285
28610.0,28469.0,28469.13949062905
28187.0,28610.0,28496.3809142445
28680.0,28610.0,28521.54146443006
28962.0,28610.0,28543.99429502943
28610.0,28680.0,28563.392383749808
28539.0,28680.0,28579.753636739468
28680.0,28610.0,28593.487911648113
28892.0,28680.0,28605.36476754175
28328.0,28680.0,28616.357196301484
28680.0,28539.0,28627.52819703179
28539.0,28539.0,28639.819681397115
28469.0,28539.0,28653.895454487876
28539.0,28539.0,28670.03536374501
28751.0,28539.0,28688.090744156285
28610.0,28610.0,28707.533184540865
28258.0,28751.0,28727.57574097645
29103.0,28962.0,28747.35071093109
29033.0,28962.0,28766.068077100048
28962.0,28962.0,28783.149781678556
28751.0,28821.0,28798.286682198814
28821.0,28751.0,28811.423861863706
28751.0,28751.0,28822.663237307916
28187.0,28751.0,28832.149185881302
28398.0,28751.0,28839.94798211413
28892.0,28892.0,28845.96075692551
28962.0,28892.0,28849.90365550904
28962.0,28962.0,28851.343169595664
28892.0,28962.0,28849.78149303562
29033.0,28892.0,28844.7595951745
28821.0,28892.0,28835.97006112913
28469.0,28892.0,28823.332995795303
28892.0,28821.0,28807.05801377834
28892.0,28892.0,28787.63950639694
28469.0,28892.0,28765.829994959677
29103.0,28821.0,28742.573805821514
28821.0,28539.0,28718.923680407563
28539.0,28610.0,28695.93969419428
28469.0,28610.0,28674.59952298826
28610.0,28610.0,28655.732685064275
29174.0,28610.0,28639.943772299877
28610.0,28610.0,28627.590243963805
28539.0,28539.0,28618.774908972096
28539.0,28539.0,28613.36042937714
28539.0,28539.0,28611.013764416766
28610.0,28539.0,28611.270727361476
28539.0,28610.0,28613.60899211455
28680.0,28610.0,28617.535013841134
28892.0,28680.0,28622.653382250188
28398.0,28751.0,28628.73079702432
29033.0,28751.0,28635.70258586096
