Distance,Intensity,Derivative
0,54278.76951176411,40.6557242524359
1,54319.42523601655,59.764178522498696
2,54398.29786880911,95.6610358245307
3,54510.74730766561,126.0370478759869
4,54650.37196456108,149.44166534602482
5,54809.63063835766,165.07963100580673
6,54980.5312265727,172.84774933545486
7,55155.32613702857,173.28940335569496
8,55327.11003328409,167.4720029286509
9,55490.27014288587,156.80552327059922
10,55640.721079825285,142.833309838672
11,55775.936762563215,127.04669342950001
12,55894.814466684285,110.73418540769853
13,55997.40513337861,94.90064017256009
14,56084.615747029406,80.2406057475564
15,56157.886344873725,67.16547777231972
16,56218.946702574045,55.855899483351095
17,56269.59814384043,46.324949137022486
18,56311.59660084809,38.47784056078308
19,56346.55382496199,32.14621764165349
20,56375.8890361314,27.12038640918763
21,56400.79459778037,23.173156975120946
22,56422.23535008164,20.082066666211176
23,56440.95873111279,17.646679891677195
24,56457.52870986499,15.703213858283561
25,56472.36515882936,14.133304860893986
26,56485.79531958678,12.87103192723589
27,56498.10722268383,11.879939807367919
28,56509.55519920152,11.135474787824933
29,56520.37817225948,10.610937182482303
30,56530.77707356648,10.260327367548598
31,56540.89882699458,10.009853366867901
32,56550.79678030022,9.760653955141606
33,56560.42013490486,9.407063637539977
34,56569.6109075753,8.84946576863149
35,56578.11906644212,8.015311883216782
36,56585.64153134173,6.872271701857244
37,56591.86360984584,5.432963324135926
38,56596.50745799,3.748814075755945
39,56599.36123799735,1.9080318306841946
40,56600.32352165137,0.013022227642068174
41,56599.38728245263,-1.831116630564793
42,56596.66128839024,-3.51435307245265
43,56592.35857630773,-4.931807276610925
44,56586.79767383702,-5.987637140144216
45,56580.38330202744,-6.59545233019162
46,56573.60676917664,-6.673853212651011
47,56567.03559560214,-6.15370486114989
48,56561.29935945434,-4.986788411315501
49,56557.06201877951,-3.149118773799273
50,56555.00112190674,-0.6554255000992271
51,56555.75116777931,2.4278158644119685
52,56559.85675363556,5.98050942142072
53,56567.71218662215,9.826419007917139
54,56579.5095916514,13.737824567189818
55,56595.18783575653,17.44736662493233
56,56614.40432490126,20.66731572921708
57,56636.52246721496,23.122778117984126
58,56660.64988113723,24.573290984833875
59,56685.66904918463,24.844832088903786
60,56710.33954531504,23.862130226465524
61,56733.39330963756,21.659316224740905
62,56753.65817776452,18.3954501033586
63,56770.18420984428,14.34306342605123
64,56782.34430461662,9.860486972593208
65,56789.905183789466,5.354287807727815
66,56793.05288023208,1.218093638868595
67,56792.3413710672,-2.2300546967890114
68,56788.5927708385,-4.7956432116516226
69,56782.7500846439,-6.443599328988057
70,56775.70557218052,-7.30442471977949
71,56768.14123520434,-7.640300142251363
72,56760.42497189602,-7.775801085590501
73,56752.58963303316,-8.021717707706557
74,56744.38153648061,-8.602354790778918
75,56735.3849234516,-9.591101549583982
76,56725.19933338144,-10.893544609814853
77,56713.59783423197,-12.277541760584427
78,56700.64424986027,-13.43218870925557
79,56686.73345681346,-14.041146821626171
80,56672.56195621702,-13.882002968512097
81,56658.96945087644,-12.881300952474703
82,56646.79935431207,-11.135285798874975
83,56636.69887927869,-8.904378598424955
84,56628.99059711522,-6.550323834348092
85,56623.59823160999,-4.450641717943654
86,56620.08931367933,-2.9121489225144614
87,56617.77393376496,-2.1085244991772925
88,56615.87226468098,-2.0455978401259927
89,56613.68273808471,-2.5718497082343674
90,56610.72856526451,-3.429449433024274
91,56606.82383921866,-4.322668678865739
92,56602.083227906776,-4.993065383790963
93,56596.83770845108,-5.276377411708381
94,56591.53047308336,-5.126144947451394
95,56586.58541855618,-4.6134594615214155
96,56582.30355416032,-3.892014399465552
97,56578.801389757245,-3.155764579612878
98,56575.99202500109,-2.6014468687135377
99,56573.59849601982,-2.3822655079784454
100,56571.227493985134,-2.5952241564009455
101,56568.40804770702,-3.2700975989755534
102,56564.68729878718,-4.351591824157367
103,56559.7048640587,-5.711627449178195
104,56553.26404388883,-7.148922482057969
105,56545.407019094586,-8.402641748285532
106,56536.458760392255,-9.188089292496443
107,56527.03084050959,-9.236379747446335
108,56517.98600089736,-8.342701238994778
109,56510.3454380316,-6.418463351121318
110,56505.14907419512,-3.522149073331093
111,56503.30113988494,0.13748605950604542
112,56505.42404631413,4.222486422229849
113,56511.7461127294,8.308539669604215
114,56522.04112565334,11.956031786899985
115,56535.6581763032,14.777819570164866
116,56551.59676479367,16.485237339635205
117,56568.62865098247,16.930021090964146
118,56585.4568069756,16.11622507199354
119,56600.86110112646,14.184231058385194
120,56613.82526909237,11.374254944701534
121,56623.60961101586,7.997066652718786
122,56629.81940239781,4.3807927494744945
123,56632.37119651481,0.827133452425187
124,56631.47366930266,-2.4097030839438958
125,56627.55179034692,-5.145595770984073
126,56621.18247776069,-7.271478842278157
127,56613.008832662366,-8.7411289799129
128,56603.70021980086,-9.550817242488847
129,56593.90719817739,-9.723037994670449
130,56584.25414381152,-9.289181912041386
131,56575.328834353306,-8.291664351265354
132,56567.67081510899,-6.779777881056361
133,56561.76927859119,-4.814326916795835
134,56558.0421612754,-2.4854544783738675
135,56556.798369634445,0.08687611528512207
136,56558.21591350597,2.7649027683110035
137,56562.32817517107,5.398209800936456
138,56569.01233310784,7.843118143871834
139,56578.01441145881,9.984051891267882
140,56588.98043689038,11.74058597997282
141,56601.49558341876,13.072927565150167
142,56615.12629202068,13.974253724645678
143,56629.44409086805,14.450036421410914
144,56644.0263648635,14.506889414351463
145,56658.45786969675,14.143791727161442
146,56672.313948317824,13.341989203840058
147,56685.14184810443,12.072743611792248
148,56696.45943554141,10.314064628451888
149,56705.769977361335,8.065858689296874
150,56712.59115292,5.3688519281604385
151,56716.507681217656,2.320406012615422
152,56717.23196494523,-0.929627825247735
153,56714.64842556716,-4.18899096496898
154,56708.853983015295,-7.2412058633126435
155,56700.166013840535,-9.87767339011043
156,56689.098636235074,-11.923027204062237
157,56676.31995943241,-13.253649496069556
158,56662.591337242935,-13.810763696645154
159,56648.69843203912,-13.600440702641208
160,56635.39045583765,-12.684418967270176
161,56623.32959410458,-11.163157991177286
162,56613.0641398553,-9.165593655459816
163,56604.99840679366,-6.840773701969738
164,56599.38259245136,-4.354079934608308
165,56596.29024692444,-1.8740314032802416
166,56595.6345296448,0.434553623010288
167,56597.159354170464,2.415083048021188
168,56600.46469574084,3.9412860182092118
169,56605.04192620688,4.941288994079514
170,56610.347273729,5.41040859351051
171,56615.862743393904,5.416888917465258
172,56621.18105156393,5.103830940799526
173,56626.0704052755,4.659498795368563
174,56630.50004915467,4.279903273112723
175,56634.63021182173,4.1269268370488135
176,56638.753902828765,4.28345209096733
177,56643.19711600366,4.71954223339344
178,56648.19298729555,5.289492135329056
179,56653.77610027432,5.7539311145446845
180,56659.70084952464,5.827056419733708
181,56665.43021311379,5.24721398895781
182,56670.19527750256,3.8448632047693536
183,56673.11993952333,1.5967101278001792
184,56673.38869775816,-1.3449432503293792
185,56670.43005302267,-4.6710387509046996
186,56664.04662025635,-7.96707284171498
187,56654.49590733924,-10.780244664940255
188,56642.48613092647,-12.709934277678258
189,56629.07603878388,-13.473970076000114
190,56615.53819077447,-12.95243261466021
191,56603.17117355456,-11.20308624707468
192,56593.13201828032,-8.434594080983516
193,56586.301985392594,-4.96238690710743
194,56583.2072444661,-1.1585583508203854
195,56583.98486869095,2.604577809754119
196,56588.41640008561,6.002399434571998
197,56595.9896675601,8.784315001270443
198,56605.98503008815,10.783925080329936
199,56617.55751772076,11.919139455145341
200,56629.82330899844,12.185186617029103
201,56641.927890954816,11.63801984598831
202,56653.09934869042,10.379058564700244
203,56662.686008084216,8.546013918978133
204,56670.191376528375,6.303518538512435
205,56675.29304516124,3.841252529218764
206,56677.87388158681,1.3551922099904914
207,56678.00342958122,-0.9617878893950547
208,56675.95030580802,-2.9247965053655207
209,56672.15383657049,-4.386482776968478
210,56667.177340254086,-5.257690235666814
