Distance,Intensity,Derivative
0,47181.74197244244,20.60020949097816
1,47202.34218193342,30.29363861893944
2,47242.32924968032,48.51927199081183
3,47299.38072591504,63.97698896795555
4,47370.28322761623,75.92164294764734
5,47451.22401181034,83.91471366020778
6,47538.112654936645,87.85574942227686
7,47626.93551065489,87.9711757808218
8,47714.05500649829,84.76341712821886
9,47796.46234491133,78.93704151889688
10,47871.92908953608,71.30291498234146
11,47939.06817487601,62.68217339763942
12,47997.29343633136,53.81645416640822
13,48046.70108320883,45.30541116794484
14,48087.90425866725,37.5635203258862
15,48121.8281238606,30.820015594821598
16,48149.544289856894,25.15459252714936
17,48172.1373089149,20.526777403702
18,48190.5978446643,16.82906745348373
19,48205.795443821866,13.939581981940137
20,48218.47700862818,11.747284126242448
21,48229.29001207435,10.164939714555658
22,48238.80688805729,9.122743077150517
23,48247.53549822865,8.548717842946644
24,48255.90432374318,8.353757771779783
25,48264.24301377221,8.429305760135321
26,48272.762935263454,8.639219922595657
27,48281.5214536174,8.83833491326368
28,48290.43960508998,8.910098520333122
29,48299.34165065807,8.76993157843026
30,48307.97946824684,8.378249425077229
31,48316.09814950822,7.752995798760821
32,48323.48545984436,6.952201116517244
33,48330.00255174126,6.056054773333017
34,48335.59756939103,5.143148068931623
35,48340.28884787912,4.277814115830552
36,48344.15319762269,3.4969316968090425
37,48347.28271127274,2.8054446765600005
38,48349.76408697581,2.1798735401134763
39,48351.642458352966,1.5751197835015773
40,48352.914326542814,0.9382614384812769
41,48353.51898122993,0.2159941943064041
42,48353.34631493143,-0.6371486608877603
43,48352.24468390815,-1.6536883752814902
44,48350.03893818086,-2.852849360755499
45,48346.53898518664,-4.236063129956165
46,48341.56681192095,-5.779222158700577
47,48334.98054086924,-7.429858888874151
48,48326.7070941432,-9.097594828541332
49,48316.78535121216,-10.64873954700306
50,48305.4096150492,-11.911257160358218
51,48292.96283689144,-12.682238254525146
52,48280.04513854015,-12.75328546354649
53,48267.45626596435,-11.942454846419423
54,48256.16022884731,-10.127726474238443
55,48247.20081301587,-7.282404839046649
56,48241.595419169214,-3.4974307379343372
57,48240.20595154,1.0130385883094277
58,48243.62149634583,5.924627636733931
59,48252.05520681347,10.834884437936125
60,48265.291265221706,15.30809832136947
61,48282.67140345621,18.93383564183023
62,48303.158936505366,21.38281623544026
63,48325.43703592709,22.450326399106416
64,48348.05958930358,22.09209265532627
65,48369.62122123774,20.423727649595094
66,48388.90704460277,17.69929876365495
67,48405.01981876505,14.270512164453976
68,48417.44806893168,10.516887091824174
69,48426.0535929487,6.783109112151578
70,48431.01428715598,3.331966891993943
71,48432.71752673269,0.31088228661974426
72,48431.63605172922,-2.2469431130230078
73,48428.22364050664,-4.391451639290608
74,48422.85314845064,-6.211202289316134
75,48415.80123592801,-7.786147104019619
76,48407.2808542426,-9.149727306074055
77,48397.50178131586,-10.27004671400573
78,48386.74076081459,-11.062863291495887
79,48375.37605473287,-11.425774711435224
80,48363.88921139172,-11.283397770290321
81,48352.80925919229,-10.624961621037073
82,48342.63928814964,-9.531962577239028
83,48333.74533403781,-8.17501110226658
84,48326.28926594511,-6.779635244361998
85,48320.18606354909,-5.582429851605411
86,48315.1244062419,-4.781441251550859
87,48310.62318104599,-4.488713206279499
88,48306.14697982934,-4.704055842128582
89,48301.21506936173,-5.3184062760883535
90,48295.51016727716,-6.137393241919199
91,48288.94028287789,-6.9253845423372695
92,48281.65939819249,-7.4571895939225215
93,48274.025903690046,-7.560474263253127
94,48266.53844966598,-7.149141372508893
95,48259.72762094503,-6.236585710161307
96,48254.06527824566,-4.9220351956209925
97,48249.883550553786,-3.3637574661552208
98,48247.33776331335,-1.745125090728834
99,48246.39330037233,-0.23574620315412176
100,48246.86627090704,1.0393787588909618
101,48248.47205789011,2.0154475125491444
102,48250.89716593214,2.682730353109946
103,48253.83751859633,3.0762209565000376
104,48257.04960784514,3.256417276155844
105,48260.35035314864,3.2808151120370894
106,48263.611238069214,3.1901952270090987
107,48266.73074360266,3.007970151837071
108,48269.62717837289,2.7436733644935885
109,48272.21809033165,2.403224662437424
110,48274.43362769776,1.9930752120017132
111,48276.20424075565,1.524733473885135
