Distance,Intensity,Derivative
0,48259.02971222173,29.400898466192302
1,48288.43061068792,43.3521226240955
2,48345.73395746992,69.80321938855195
3,48428.03704946503,92.74416408042089
4,48531.22228563076,111.10714228865618
5,48650.25133404234,124.14561538727867
6,48779.51351640532,131.49845432473012
7,48913.2482426918,133.22519637048754
8,49045.963909146296,129.7935912226494
9,49172.8354251371,122.01310908089363
10,49289.99012730808,110.93125114519717
11,49394.69792742749,97.70966988748478
12,49485.40946708305,83.49002178024239
13,49561.67797098798,69.28119668658837
14,49623.97186045623,55.87833245715228
15,49673.43463590228,43.849718177163595
16,49711.67129681056,33.53699657961988
17,49740.50862906152,25.084882815965102
18,49761.84106244249,18.50813015067979
19,49777.52488936288,13.729875278295367
20,49789.30081299908,10.609149763138703
21,49798.74318888916,8.966132144567382
22,49807.23307728821,8.589578949035058
23,49815.92234678723,9.23032729998522
24,49825.69373188818,10.600435572781862
25,49837.12321793279,12.382981932911207
26,49850.459695754005,14.248478202600381
27,49865.62017433799,15.867297683584184
28,49882.19429112117,16.947812331556634
29,49899.51579900111,17.268889338778536
30,49916.73206979873,16.692432481842843
31,49932.90066396479,15.193140575913276
32,49947.11835095056,12.866935175305116
33,49958.6345343154,9.923705037017498
34,49966.96576102459,6.656860242226685
35,49971.948254799856,3.4001725548005197
36,49973.76610613419,0.4851219430020137
37,49972.91849868586,-1.8215341282557347
38,49970.12303787768,-3.3618480176010053
39,49966.19480265066,-4.103877981036931
40,49961.91528191561,-4.13433309694301
41,49957.92613645677,-3.632018002350378
42,49954.65124591091,-2.815705247976439
43,49952.29472596082,-1.8914705591414531
44,49950.868304792624,-1.0107279036783439
45,49950.27327015346,-0.2532090136774059
46,49950.36188676527,0.3709185576590244
47,49951.01510726878,0.8953269321573316
48,49952.152540629584,1.3643276174952916
49,49953.74376250377,1.805784772750485
50,49955.764110175085,2.202809449096094
51,49958.14938140196,2.502696977200685
52,49960.76950412949,2.6307183302924386
53,49963.41081806255,2.518407524596114
54,49965.80631917868,2.128617921440309
55,49967.66805390543,1.4757362109594396
56,49968.7577916006,0.629897088441794
57,49968.92784808231,-0.29936764167723595
58,49968.15905631724,-1.1876573120716785
59,49966.55253345817,-1.9297807352559175
60,49964.29949484673,-2.456100379637064
61,49961.640332698895,-2.7433501812301984
62,49958.81279448427,-2.809127903135959
63,49956.02207689262,-2.690689157021552
64,49953.43141617023,-2.4243421781502548
65,49951.17339253632,-2.026292633090634
66,49949.37883090405,-1.4896716274124628
67,49948.1940492815,-0.8004144914521021
68,49947.77800192114,0.03949120422839769
69,49948.273031689954,0.9875260817971139
70,49949.75305408474,1.9434247212702758
71,49952.159881132495,2.755064790828328
72,49955.26318366639,3.243438056222658
73,49958.64675724494,3.2398473081630073
74,49961.74287828272,2.6330510236439295
75,49963.91285929223,1.4035531497356715
76,49964.54998458219,-0.35970894217825844
77,49963.19344140787,-2.470745991970034
78,49959.60849259825,-4.679149281095306
79,49953.83514284568,-6.721551216855005
80,49946.16539016454,-8.371012598465313
81,49937.09311764875,-9.480093305199262
82,49927.20520355414,-10.002654436346347
83,49917.08780877606,-9.989694670875906
84,49907.22581421239,-9.553025887242256
85,49897.98175700157,-8.829596389230574
86,49889.56662143393,-7.946222655071324
87,49882.08931169143,-6.9752227854551165
88,49875.61617586302,-5.935697172972141
89,49870.217917345486,-4.807710408094863
90,49866.00075504683,-3.5592986795345496
91,49863.09931998642,-2.1857983900590625
92,49861.62915826671,-0.7430201848801516
93,49861.61327961666,0.6453187581028033
94,49862.91979578292,1.7949207479723555
95,49865.2031211126,2.503048102622415
96,49867.92589198816,2.597722678554419
97,49870.39856646971,1.977306698961911
98,49871.880505386085,0.6551833568482834
99,49871.70893318341,-1.2315422055362433
