Distance,Intensity,Derivative
0,44518.5977623946,13.817257854127092
1,44532.41502024873,20.34905936782161
2,44559.295881130245,32.685650092669675
3,44597.78632043407,43.27907255779064
4,44645.85402624583,51.62546275978457
5,44701.03724595364,57.39522338484676
6,44760.64447301552,60.46462540761786
7,44821.96649676887,60.920214009907795
8,44882.484901035335,59.04711302230862
9,44940.06072281349,55.293617865332635
10,44993.072136766,50.21900493448629
11,45040.49873268246,44.419177430118
12,45081.91049162624,38.458610068730195
13,45117.41595281992,32.811689696605754
14,45147.53387101945,27.804868805043952
15,45173.02569043001,23.60698585341015
16,45194.74784272627,20.246548279777926
17,45213.51878698957,17.635023164486483
18,45230.01788905524,15.61819014613502
19,45244.75516728184,14.031457124379813
20,45258.080803304,12.735645402368391
21,45270.226458086574,11.640603223502694
22,45281.36200975101,10.710536691756715
23,45291.64753147009,9.949833128761384
24,45301.26167600853,9.382178796069638
25,45310.41188906223,9.02450340483847
26,45319.310682818206,8.862952265215426
27,45328.13779359266,8.844894112175098
28,45337.00047104256,8.887559335569676
29,45345.9129122638,8.886899166398507
30,45354.77426937535,8.735576872753882
31,45363.384066009305,8.357699766656879
32,45371.48966890867,7.7192140271290555
33,45378.82249406356,6.833130502207496
34,45385.15592991308,5.759515498779365
35,45390.34152506112,4.590478847654595
36,45394.33688760839,3.4292236947003403
37,45397.19997245052,2.368343998965429
38,45399.07357560632,1.4756932010495802
39,45400.15135885262,0.7812993470251968
40,45400.63617430037,0.27619789829986985
41,45400.70375464922,-0.07887269368802663
42,45400.478428913,-0.3444957259853254
43,45400.01476319725,-0.5893749991082586
44,45399.29967891478,-0.8804002659708203
45,45398.25396266531,-1.267870063900773
46,45396.76393878698,-1.7784168832949945
47,45394.69712889872,-2.415727034505835
48,45391.93248471797,-3.153240925683349
49,45388.39064704735,-3.937993087038194
50,45384.05649854389,-4.69949241172435
51,45378.9916622239,-5.354485581381596
52,45373.34752738113,-5.818952757439547
53,45367.353756709024,-6.022088114448707
54,45361.30335115223,-5.915629203198478
55,45355.52249830263,-5.4854535848717205
56,45350.33244398249,-4.761351425717294
