Distance,Intensity,Derivative
0,48260.25301796341,28.049883806874277
1,48288.30290177029,41.212095302202215
2,48342.67720856782,65.89419892706064
3,48420.09129962441,86.66698996126433
4,48516.011188490345,102.50221403184332
5,48625.095727688094,112.83831125788856
6,48741.68781100612,117.61353000221425
7,48860.32278769252,117.24683501402615
8,48976.181481034175,112.56104544523987
9,49085.444878583,104.6582964647605
10,49185.498073963696,94.76557588726428
11,49274.97603035753,84.07425729423267
12,49353.64658855216,73.59665490523548
13,49422.169340168,64.07127333854805
14,49481.78913522926,55.900591510864615
15,49533.97052318973,49.16455411766583
16,49580.11824346459,43.68959070535129
17,49621.349704600434,39.132838705609174
18,49658.38392087581,35.09995765964413
19,49691.54961991972,31.241003743958572
20,49720.865928363724,27.318745689375646
21,49746.18711129847,23.25303858858024
22,49767.372005540885,19.11057721389443
23,49784.40826572626,15.074950124591851
24,49797.52190579007,11.398664607717365
25,49807.2055949417,8.343440140055463
26,49814.20878607018,6.12875470324434
27,49819.463104348186,4.8826337001992215
28,49823.97405347058,4.620902595866937
29,49828.70490953992,5.232170251700154
30,49834.43839397398,6.488614410587616
31,49841.682138361095,8.07982581854958
32,49850.59804561108,9.650730041361385
33,49860.98359844382,10.85854246994495
34,49872.31513055097,11.425585856781254
35,49883.83477015738,11.181994880436832
36,49894.67912031184,10.090059333138925
37,49904.01488882366,8.238136670213862
38,49911.15539365227,5.814481500103284
39,49915.643851823865,3.0711866464844206
40,49917.29776694524,0.26896593626588583
41,49916.1817836964,-2.3692627647287736
42,49912.55924141578,-4.678127280672925
43,49906.82552913505,-6.559667494690075
44,49899.4399064264,-7.971013677153678
45,49890.88350178074,-8.89961635275904
46,49881.64067372088,-9.344357769958151
47,49872.19478624083,-9.300618561315787
48,49863.03943659825,-8.754411205398355
49,49854.68596383003,-7.703951979929116
50,49847.63153263839,-6.183159413092653
51,49842.319645003845,-4.275959560833144
52,49839.079613516726,-2.1320418666182377
53,49838.05556127061,0.04210480822075624
54,49839.16382313317,2.010510848103877
55,49842.076582966816,3.549726553806977
56,49846.26327624078,4.488891587676335
57,49851.05436614217,4.740515761070128
58,49855.74430776292,4.3197050821909215
59,49859.69377630655,3.3362451062675973
60,49862.41679797546,1.9647897298491444
61,49863.62335576625,0.40459274695967906
62,49863.225983469376,-1.1629602614884789
63,49861.29743524327,-2.5968263349823246
64,49858.03233079941,-3.8130528945875994
65,49853.6713294541,-4.77833419608578
66,49848.47566240724,-5.488805610642885
67,49842.69371823281,-5.9537873775589105
68,49836.56808765212,-6.174600880283833
69,49830.34451647224,-6.138424787615804
70,49824.29123807689,-5.8244744599141995
71,49818.695567552415,-5.217321381634974
72,49813.85659531362,-4.319234438280546
73,49810.057098675854,-3.1668013686103222
74,49807.5229925764,-1.830695270866272
75,49806.39570813412,-0.4112941366402083
76,49806.70040430312,0.9735857569648942
77,49808.34287964805,2.2086805569924763
78,49811.117765417104,3.192102815304679
79,49814.72708527866,3.845337925686181
80,49818.80844126848,4.117815117380815
81,49822.96271551342,3.9887358703563223
82,49826.78591300919,3.465944216652133
83,49829.89460394673,2.5878536328746122
84,49831.96162027494,1.4293383377662394
85,49832.75328062226,0.09933515233933576
86,49832.16029057962,-1.2591045110020787
87,49830.235071600255,-2.4763838864273566
88,49827.20752280676,-3.3833280042090337
89,49823.46841559184,-3.8409082242469594
90,49819.52570635827,-3.7636441611903138
91,49815.941127269456,-3.1478364372087526
92,49813.23003348385,-2.0848547074347152
93,49811.77141785459,-0.7462342269900546
94,49811.73756502987,0.643616799479787
95,49813.058651453546,1.8482658664725022
96,49815.434096762816,2.664347722173261
97,49818.38734689789,2.959033656614338
98,49821.352164076045,2.692592342154967
99,49823.7725315822,1.9188355256337672
100,49825.18983512731,0.7682808342906355
101,49825.309093250784,-0.5787501267441257
102,49824.032334873824,-1.9317461211503542
103,49821.44560100848,-3.1222112378964084
104,49817.78791239803,-4.024711513531656
105,49813.39617798142,-4.570312964311597
106,49808.64728646941,-4.744996204110066
107,49803.9061855732,-4.572953065420734
108,49799.50138033857,-4.100051807923592
109,49795.70608195735,-3.3771951132512186
110,49792.746990112064,-2.4435290461260593
111,49790.8190238651,-1.3262523008706921
112,49790.09448551032,-0.04488103842231794
113,49790.729261788256,1.3742693169770064
114,49792.84302414428,2.882566850963485
115,49796.49439549018,4.396878000970901
116,49801.63678014622,5.800028183690301
117,49808.09445185756,6.9490212139935466
118,49815.534822574205,7.697069374651619
119,49823.48859060687,7.930817942953581
120,49831.39645846011,7.595529551792424
121,49838.67964971045,6.716173258788331
122,49844.82880497769,5.403200602042489
123,49849.48605091454,3.840681524547108
124,49852.51016802678,2.251745394874888
125,49853.989541704286,0.8604421018717403
126,49854.23105223053,-0.14584180426390958
127,49853.69785809576,-0.6478418324804807
128,49852.935368565566,-0.6120279857459536
129,49852.47380212427,-0.08392017217556713
130,49852.767528221215,0.8278026761327055
131,49854.12940747653,1.9751751820076606
132,49856.71787858523,3.2072357267024927
133,49860.54387892994,4.392509598084871
134,49865.5028977814,5.438041628312931
135,49871.41996218656,6.29691763694791
