Distance,Intensity,Derivative
0,49868.71967810906,28.67591053392971
1,49897.39558864299,42.23661455407273
2,49953.192907217206,67.85523779720825
3,50033.10606423741,89.85825151076278
4,50132.90941023873,107.18789902655044
5,50247.48186229051,119.15254676639597
6,50371.21450377152,125.49189008517715
7,50498.46564246086,126.39906485734173
8,50624.01263348621,122.49011663143028
9,50743.44587572372,114.71843769730549
10,50853.44950888082,104.23787502347477
11,50951.92162577067,92.25251626766476
12,51037.95454141615,79.87066321534076
13,51111.66295220135,67.98417132331087
14,51173.92288406277,57.19797477532484
15,51226.058901752,47.81581683544209
16,51269.55451773365,39.89759209731346
17,51305.85408594663,33.31444380420362
18,51336.18340534206,27.839066321939754
19,51361.53221859051,23.239188238614588
20,51382.66178181929,19.31694421328575
21,51400.16610701708,15.94109294845839
22,51414.54396771621,13.04203673801021
23,51426.2501804931,10.591553497411951
24,51435.72707471103,8.57441197027947
25,51443.39900443366,6.9765502028676565
26,51449.680175116766,5.768203080730018
27,51454.93541059512,4.912151365337195
28,51459.50447784744,4.379810272865143
29,51463.69503114085,4.1375901360479475
30,51467.779658119536,4.153207565599587
31,51472.00144627205,4.389526741237205
32,51476.55871160201,4.786463076416112
33,51481.57437242488,5.247977654675196
34,51487.05466691136,5.640976517999661
35,51492.85632546088,5.813095564299147
36,51498.68085803996,5.617378123624803
37,51504.09108170813,4.9362089027199545
38,51508.5532758454,3.7038816127060272
39,51511.49884493354,1.9279851814462745
40,51512.40924620829,-0.30950493302589166
41,51510.87983506749,-2.8703275018997374
42,51506.66859120449,-5.573290513922984
43,51499.733254039646,-8.209119203795126
44,51490.2503527969,-10.568685854908836
45,51478.59588232983,-12.457602198301174
46,51465.3351484003,-13.707844842221675
47,51451.180192645385,-14.199286114668212
48,51436.93657617096,-13.875216909531446
49,51423.42975882632,-12.75306509492657
50,51411.43044598111,-10.930664538427664
51,51401.568429749466,-8.577686626504146
52,51394.2750727281,-5.910866257683665
53,51389.7466972341,-3.170059352843964
54,51387.934954022414,-0.5774536276330764
55,51388.59178997883,1.697407860567182
56,51391.32976974355,3.5463747462272295
57,51395.68453947129,4.927121664099104
58,51401.18401307175,5.854816177925386
59,51407.39417182714,6.368405978973897
60,51413.920825029694,6.518350651858782
61,51420.430873130856,6.365483072724601
62,51426.65179117514,5.973451754005509
63,51432.37777663887,5.42195841175635
64,51437.495707998656,4.813461486086453
65,51442.00469961104,4.267685567698209
66,51446.03107913405,3.904601206704683
67,51449.81390202445,3.814371191754617
68,51453.65982151756,4.028048342628608
69,51457.869998709706,4.500138871033414
70,51462.66009925963,5.1145293301015045
71,51468.09905736991,5.708129941664083
72,51474.07635914296,6.110221328606713
73,51480.31950002712,6.191207453648531
74,51486.458774050254,5.892749761744199
75,51492.10499955061,5.237594518079277
76,51496.93396308641,4.315368381277949
77,51500.73573631317,3.24408006532758
78,51503.42212321707,2.1381839924179076
79,51505.012104298,1.078171782024583
80,51505.57846678112,0.0899386504352151
81,51505.19198159887,-0.8416001833029441
82,51503.89526641451,-1.749570297106402
83,51501.69284100466,-2.6603309421043377
84,51498.5746045303,-3.5650942688916984
85,51494.56265246688,-4.4037819197365025
86,51489.76704069083,-5.076908504404855
87,51484.40883545807,-5.4652155847797985
