Distance,Intensity,Derivative
0,52531.96874833166,45.20480440858955
1,52577.17355274025,66.57265397567971
2,52665.11405628302,106.9152827871767
3,52791.0041183146,141.4850504299211
4,52948.08415714286,168.55070612686177
5,53128.105530568326,186.9375998060459
6,53321.95935675495,196.1347639863052
7,53520.375058540936,196.34896807650875
8,53714.65729290797,188.4752353051117
9,53897.32552915116,173.97417004182353
10,54062.60563299162,154.69438993204312
11,54206.714309015246,132.63707786355735
12,54327.87978871873,109.73018473374032
13,54426.17467848273,87.63744889194277
14,54503.15468650262,67.60918053613932
15,54561.393039555005,50.43528895753116
16,54604.02526441768,36.4697775163113
17,54634.33259458763,25.68766971513105
18,54655.40060384794,17.785954592534836
19,54669.9045037727,12.302359574641741
20,54680.005322997225,8.715738987717486
21,54687.33598174813,6.526354067485954
22,54693.0580311322,5.310742484900402
23,54697.95746671793,4.747936211922934
24,54702.55390355604,4.620521469023515
25,54707.19850965598,4.811396607809002
26,54712.17669677166,5.266635118950944
27,54717.73177989388,5.974506365826528
28,54724.125709503314,6.9411311512340035
29,54731.61404219635,8.146193052616582
30,54740.41809560855,9.528489926506154
31,54750.67102204936,10.981386041912629
32,54762.38086769237,12.35276944069119
33,54775.376560930745,13.454097835554421
34,54789.28906336348,14.092814073508634
35,54803.56218907776,14.100386212623562
36,54817.48983578873,13.370346755738865
37,54830.30288258924,11.879513344589213
38,54841.24886247791,9.696933378181711
39,54849.6967493456,6.980356674135692
40,54855.20957582618,3.9506011354569637
41,54857.59795161652,0.8543136171829246
42,54856.918203060544,-2.062524323559046
43,54853.4729029694,-4.579382296225958
44,54847.75943846809,-6.524872284364392
45,54840.42315840067,-7.76973236197955
46,54832.21997374413,-8.22779074783466
47,54823.967576905,-7.85769874021571
48,54816.5045762637,-6.658958945819904
49,54810.64965901336,-4.68274701757764
50,54807.13908222855,-2.0435773851859267
51,54806.56250424299,1.0793642992830428
52,54809.29781082711,4.455599343786162
53,54815.47370293056,7.825021749380539
54,54824.947854325874,10.931433463094436
55,54837.33656985675,13.559302666082658
56,54852.06645965804,15.562581433656305
57,54868.46173272406,16.878209061949747
58,54885.82287778194,17.51276768967
59,54903.4872681034,17.529134628970496
60,54920.88114703988,17.013101924429066
61,54937.51347195226,16.046883445018466
62,54952.97491392992,14.708003931275016
63,54966.92947981481,13.074514625317534
64,54979.12394318055,11.233012427594076
65,54989.39550467,9.29443814345359
66,54997.71281946746,7.399449927688693
67,55004.19440452538,5.704846775675833
68,55009.12251301881,4.346957919227862
69,55012.88832036383,3.4121649284061277
70,55015.94684287562,2.9083629906454007
71,55018.70504634512,2.749827687490324
72,55021.4464982506,2.7777998615674733
73,55024.26064606826,2.7909018053032923
74,55027.02830186121,2.5963194560572447
75,55029.45328498037,2.051628927620186
76,55031.13155971645,1.1045143774099415
77,55031.66231373519,-0.20247576394467615
78,55030.72660818856,-1.75997104527778
79,55028.14237164464,-3.4253310087078717
80,55023.875946171145,-5.067047754255327
81,55018.00827613613,-6.605054844440019
82,55010.665836482265,-8.025253722647903
83,55001.95776869083,-9.371733680556645
84,54991.92236912115,-10.709170015026757
85,54980.53942866078,-12.079493180379359
86,54967.76338276039,-13.466072014747624
87,54953.60728463128,-14.761861237377161
88,54938.23966028564,-15.780077111830906
89,54922.04713040762,-16.29023961738494
90,54905.65918105087,-16.06785018341907
91,54889.91143004078,-14.957812179614848
92,54875.74355669164,-12.930522763952467
93,54864.05038451288,-10.108841274552105
94,54855.525874142535,-6.762609573197551
95,54850.52516536648,-3.2717102948663523
96,54848.9824535528,-0.06510334019185393
97,54850.3949586861,2.4493759617689648
98,54853.88120547634,3.9595567378855776
99,54858.31407216187,4.288916156117921
100,54862.459037788576,3.430104547231167
101,54865.17428125633,1.546639672058518
102,54865.55231713269,-1.0654716986646235
103,54863.043337859,-4.01427854515714
104,54857.52376004238,-6.869882827366382
105,54849.30357220427,-9.219704112663749
106,54839.08435181705,-10.721298776770709
107,54827.86097465073,-11.142594254037249
108,54816.79916330898,-10.383875860719854
109,54807.09322292929,-8.48448734321937
110,54799.83018862254,-5.614737565498217
111,54795.86374779829,-2.055032870881405
112,54795.720122880775,1.837345928652212
113,54799.5384396556,5.685856293734105
114,54807.09183546824,9.116244300334074
115,54817.770928256265,11.80863341209988
116,54830.70910229244,13.55399769003634
117,54844.87892363634,14.239317886869685
118,54859.18773806618,13.871816381655663
119,54872.62255639965,12.577370749197144
120,54884.34247956458,10.555411988159904
121,54893.73338037597,8.046531073239748
122,54900.43554171106,5.298022905637481
123,54904.32942618724,2.5278521732107038
124,54905.49124605748,-0.09431128165670088
125,54904.14080362393,-2.4436889994140074
126,54900.60386805865,-4.430051340605132
127,54895.28070094272,-5.98394913473021
128,54888.63596978919,-7.041716186718986
129,54881.19726856928,-7.531877094661468
130,54873.57221559987,-7.3972386338246
131,54866.40279130163,-6.624956048992317
132,54860.32230350188,-5.261415676326578
133,54855.87995994898,-3.4359053871048673
134,54853.45049272767,-1.364458834821562
135,54853.151042279336,0.6765628730172466
136,54854.80361847371,2.3972909296280704
137,54857.94562413859,3.5532008316076826
138,54861.91002013692,4.003207633322745
139,54865.95203940524,3.7450513902404055
140,54869.4001229174,2.93299792056132
141,54871.81803524636,1.8448265537372208
142,54873.08977602488,0.8309300158070982
143,54873.479895277975,0.24681958083237987
