Distance,Intensity,Derivative
0,51365.35520794947,41.90433894524904
1,51407.25954689472,61.664174263602035
2,51488.68355647667,98.89514457767291
3,51605.049836050064,130.62857138305844
4,51749.94069924279,155.27551047653833
5,51915.60085700314,171.81944971022313
6,52093.57959866324,179.91550513808397
7,52275.43186727931,179.89139784870713
8,52453.36239436065,172.69269301409076
9,52620.81725330749,159.7568986056358
10,52772.87619157192,142.80123416180868
11,52906.41972163111,123.60207794038433
12,53020.08034745269,103.80018740838204
13,53114.02009644787,84.73399079945739
14,53189.548329051606,67.35960547758805
15,53248.73930740305,52.2251604805424
16,53293.99865001269,39.53562975894965
17,53327.81056692095,29.25792303934577
18,53352.51449609138,21.202193120840093
19,53370.21495316263,15.130605641119473
20,53382.77570737362,10.821485396692879
21,53391.85792395601,8.100000203809032
22,53398.97570778124,6.828072044481814
23,53405.51406804498,6.869382332220994
24,53412.71447244568,8.054407715440902
25,53421.62288347586,10.143446340243827
26,53433.00136512617,12.80383826576508
27,53447.23056000739,15.647925643072085
28,53464.29721641231,18.25516393019643
29,53483.74088786778,20.228410527692176
30,53504.7540374677,21.272832969214505
31,53526.28655380621,21.238227615500364
32,53547.2304926987,20.14691550180578
33,53566.58038480982,18.175668329371547
34,53583.58182935744,15.616075827052555
35,53597.81253646393,12.80337598047845
36,53609.1885813184,10.035182405979867
37,53617.88290127589,7.513749995800026
38,53624.21608131,5.305832509882748
39,53628.49456629565,3.347983429699525
40,53630.9120481694,1.4860224184812978
41,53631.466611132615,-0.45617602236234234
42,53629.99969612467,-2.600808490162308
43,53626.26499415229,-4.9649054363544565
44,53620.06988525196,-7.4303543340247415
45,53611.40428548424,-9.744816433973028
46,53600.58025238402,-11.57717098357898
47,53588.24994351708,-12.58741894328341
48,53575.40541449745,-12.487327258644655
49,53563.275288999794,-11.117385061017558
50,53553.170644375416,-8.492420122398471
51,53546.290448755,-4.804929097892455
52,53543.56078617963,-0.39718402035941835
53,53545.49608071428,4.285164386816177
54,53552.13111495326,8.767516031428386
55,53563.031112777135,12.613688294539315
56,53577.35849154234,15.480495847434213
57,53593.992104472,17.150007705567987
58,53611.65850695348,17.534188442485174
59,53629.06048135697,16.663667437067488
60,53644.98584182761,14.661561707554938
61,53658.38360477208,11.717235008029093
62,53668.42031184367,8.067041387766949
63,53674.51768754762,3.990078636281396
64,53676.40046911623,-0.20123257590239518
65,53674.11522239581,-4.174926117975701
66,53668.05061688028,-7.592281064920826
67,53658.93066026597,-10.14538197361253
68,53647.75985293306,-11.602889024678007
69,53635.724882216615,-11.855267510705744
70,53624.049317911646,-10.944433768458111
71,53613.8360146797,-9.064756582993141
72,53605.91980474566,-6.551808701438858
