Distance,Intensity,Derivative
0,48381.52015775597,25.280478558735922
1,48406.80063631471,37.25643930859587
2,48456.03303637316,59.92227104530684
3,48526.64517840532,79.47505046465085
4,48614.983137302464,94.96679581805802
5,48716.57877004144,105.7370972323406
6,48826.457331767146,111.46286160944146
7,48939.50449326032,112.19850802272413
8,49050.854347812594,108.36329665942321
9,49156.231086579166,100.69006671095849
10,49252.23448123451,90.13731878126418
11,49336.505724141694,77.77228184616615
12,49407.77904492684,64.66233243346869
13,49465.83038900863,51.763571076418884
14,49511.30618707968,39.833794796824805
15,49545.49797860228,29.404475823208486
16,49570.1151387261,20.782387429218943
17,49587.06275346072,14.070327714020095
18,49598.25579415414,9.214798799242999
19,49605.492351059205,6.056477984864614
20,49610.36875012387,4.36835741568575
21,49614.22906589058,3.887095660342311
22,49618.14294144455,4.328910184412962
23,49622.8868862594,5.398831743917981
24,49628.94060493239,6.802303293941804
25,49636.491492847286,8.262521786302386
26,49645.46564850499,9.537060279420984
27,49655.56561340613,10.445402420256869
28,49666.35645334551,10.886078723800892
29,49677.33777085373,10.843681038608338
30,49688.04381542272,10.385262446721754
31,49698.10829574717,9.637030274567223
32,49707.31787597186,8.755477800594235
33,49715.61925134836,7.889327119137306
34,49723.09653021013,7.14662130349825
35,49729.91249395536,6.572863251014496
36,49736.24225671216,6.153263579537452
37,49742.21902111443,5.819536833449092
38,49747.88133037906,5.466153701283474
39,49753.151328517,4.99296787307685
40,49757.86726612521,4.328535243075748
41,49761.80839900315,3.4493489717024204
42,49764.76596406862,2.398712229765806
43,49766.60582346268,1.2810011010951712
44,49767.32796627081,0.24425458749828977
45,49767.09433263768,-0.5520262836980692
46,49766.22391370341,-0.9710711394982354
47,49765.15219035868,-0.9364995443975204
48,49764.35091461462,-0.4541535458120052
49,49764.24388326706,0.3815688478280208
50,49765.11405231027,1.4015439830036485
51,49767.04697123307,2.399253401908936
52,49769.91255911409,3.168729590048315
53,49773.38443041316,3.5445188091944146
54,49777.00159673248,3.4426207829237683
55,49780.26967197901,2.8803583168555633
56,49782.76231336619,1.952697323737084
57,49784.175066626485,0.8124907318779151
58,49784.38729482995,-0.3661247207528504
59,49783.44281718498,-1.4353196807824133
60,49781.51665546838,-2.2997116541555442
61,49778.84339387667,-2.9291587856496335
62,49775.65833789708,-3.3508606720097305
63,49772.14167253265,-3.6248533554389724
64,49768.408631186205,-3.811840447888244
65,49764.51799163687,-3.941975118668779
66,49760.52468094887,-3.9974400610808516
67,49756.52311151471,-3.9155743212650123
68,49752.69353230634,-3.6049453260493465
69,49749.31322086261,-2.980617764267663
70,49746.7322967778,-1.9994605124629743
71,49745.314299837686,-0.6853712294287106
72,49745.361554318944,0.8623531790763082
73,49747.03900619584,2.47826495233312
74,49750.31808422361,3.959230519449193
75,49754.95746723474,5.104694049376121
76,49760.52747232236,5.750901390954823
77,49766.45927001665,5.799810574779258
78,49772.12709347192,5.230618286477693
79,49776.9205065896,4.096722942031192
80,49780.320539355984,2.5124669498982257
81,49781.9454404894,0.6268128374431399
82,49781.57416503087,-1.4019413404785155
83,49779.14155780844,-3.4237231836741557
84,49774.72671866352,-5.30923171413815
85,49768.523094380165,-6.957238952654734
86,49760.81224075821,-8.292357907088444
87,49751.93837856599,-9.259560082373355
88,49742.293120593466,-9.814197371750197
89,49732.30998382249,-9.921647555253003
90,49722.44982548296,-9.55704514158424
91,49713.19589353932,-8.709961645385192
92,49705.02990219219,-7.393621751813043
93,49698.40865003569,-5.653473126327299
94,49693.722955939535,-3.57446090864687
95,49691.2597282184,-1.2880376241409977
96,49691.14688069125,1.035750509636273
97,49693.33122923767,3.20595120109283
98,49697.55878309344,5.026159851000557
99,49703.38354893967,6.3253229889814975
100,49710.2094290714,6.981616289147496
101,49717.34678151797,6.9464133845795
102,49724.10225584056,6.251275686190638
103,49729.84933289035,5.008844124553434
104,49734.11994408967,3.396241507951345
105,49736.64181590625,1.6230699822699535
106,49737.36608405421,-0.10141154704979272
107,49736.43899281215,-1.6000294979530736
108,49734.1660250583,-2.7493165047890216
109,49730.940359802575,-3.493688460675912
110,49727.17864813695,-3.8366218761766504
111,49723.26711605022,-3.825736207971204
112,49719.52717572101,-3.5346852311813564
113,49716.19774558786,-3.043896243627387
114,49713.43938323375,-2.42819742872598
115,49711.34135073041,-1.7544106846071372
116,49709.93056186454,-1.0803095876399311
117,49709.18073155513,-0.45669404135333025
118,49709.01717378183,0.06989236779918429
119,49709.320516290725,0.47206625478429487
120,49709.9613062914,0.7448459483493934
121,49710.810208187424,0.9117030654051632
122,49711.78471242221,1.0360336533085501
123,49712.88227549404,1.2083528488619777
124,49714.201418119934,1.5228776357362221
125,49715.92803076551,2.0549453586281743
126,49718.31130883719,2.838634434134292
127,49721.60529963378,3.845006408075278
128,49726.00132165334,4.97835191820559
129,49731.56200347019,6.091502901577769
130,49738.184327456496,7.0140364308826975
131,49745.59007633196,7.583078164072504
132,49753.35048378464,7.674013437888789
133,49760.938103207736,7.224291814272874
134,49767.79906741319,6.232730856718263
135,49773.40356492117,4.7519951348076575
136,49777.3030576828,2.881624688532611
137,49779.16681429824,0.7378384183175513
