Distance,Intensity,Derivative
0,48463.48904516476,28.156115744459385
1,48491.64516090922,41.4016197564888
2,48546.29228467774,66.30668451366
3,48624.25852993654,87.43016552033441
4,48721.152615718405,103.76280509072967
5,48831.784140118,114.7361150308825
6,48950.62484578017,120.26043674626271
7,49072.30501361052,120.71110824846619
8,49192.0470622771,116.84769005612179
9,49306.00039372277,109.69521514790176
10,49411.437492572906,100.3948371979277
11,49506.79006811862,90.05112492829358
12,49591.53974242949,79.60135503099445
13,49665.99277818061,69.72563778041513
14,49730.99101799032,60.83061131211434
15,49787.65400080484,53.069820812270336
16,49837.130659614864,46.399134235656675
17,49880.45226927615,40.670213083780254
18,49918.471085782425,35.7026244434237
19,49951.857518163,31.325751140298962
20,49981.12258806302,27.40953317828098
21,50006.67658451956,23.870675693782687
22,50028.86393945059,20.648114940493542
23,50047.97281440055,17.68930710602217
24,50064.24255366263,14.941709269925923
25,50077.8562329404,12.354915291754878
26,50088.95238424614,9.89343671881943
27,50097.64310637804,7.554094019917102
28,50104.06057228598,5.365861018333817
29,50108.37482841471,3.388323807495908
30,50110.83721990097,1.696853613731946
31,50111.76853564217,0.3521822794500622
32,50111.54158445987,-0.6172935623908415
33,50110.53394851739,-1.2302821382581897
34,50109.08102018335,-1.560215678804525
35,50107.41351715978,-1.7283688556053676
36,50105.62428247214,-1.8799191966354556
37,50103.65367876651,-2.1587196884138393
38,50101.30684309531,-2.6891622187322355
39,50098.275354329046,-3.549147857360367
40,50094.20854738059,-4.759566329968948
41,50088.75622166911,-6.2826302900357405
42,50081.64328680052,-8.010005202293542
43,50072.73621126452,-9.775590966612071
44,50062.0921048673,-11.373769984205865
45,50049.98867129611,-12.579773017667321
46,50036.93255883196,-13.180706000082864
47,50023.62725929594,-13.01375627827656
48,50010.90504627541,-11.996616192394868
49,49999.63402691115,-10.150627334496676
50,49990.603791606416,-7.607088705321075
51,49984.41984950051,-4.5901884082268225
52,49981.42341478996,-1.380719814245822
53,49981.65840987202,1.733029708153481
54,49984.88947420627,4.501988078598515
55,49990.66238602922,6.753630274193711
56,49998.39673475466,8.408853963879665
57,50007.480093956976,9.474412648567522
58,50017.34556005179,10.009919823693053
59,50027.49993360436,10.093309802094154
60,50037.53217965598,9.798392472686828
61,50047.096718549736,9.167150910656346
62,50055.86648147729,8.206754415812611
63,50063.51022738136,6.918442970272736
64,50069.70336741784,5.320230943652859
65,50074.15068926867,3.467787203757325
66,50076.63894182535,1.4734651826911431
67,50077.09761963405,-0.5000587413887843
