Distance,Intensity,Derivative
0,47934.36953052775,23.620877495872264
1,47957.99040802362,34.76470812563275
2,48003.898946779016,55.7742715917193
3,48069.53895120706,73.71807010675548
4,48151.33508699253,87.72417694635442
5,48244.98730509977,97.24792420807717
6,48345.83093540868,102.1166078604765
7,48449.22052082072,102.53352052690752
8,48550.8979764625,99.0438859470487
9,48647.30829271482,92.45469969612896
10,48735.807375854754,83.72044775864197
11,48814.749188232105,73.82415403760388
12,48883.45568392996,63.668128812529176
13,48942.08544585716,53.98430750919579
14,48991.424298948354,45.283024394779204
15,49032.65149464672,37.85025570758444
16,49067.12481036352,31.776269932932337
17,49096.204034512586,26.999346816097386
18,49121.12350399572,23.357915281994792
19,49142.919865076576,20.644648937097372
20,49162.41280186991,18.638610996880743
21,49180.19708707034,17.129378470312076
22,49196.671558810536,15.930843093512522
23,49212.05877325736,14.885793712637678
24,49226.44314623581,13.874073687504278
25,49239.80692063237,12.822076159249264
26,49252.08729855431,11.698341899798834
27,49263.20360443197,10.51795455719548
28,49273.1232076687,9.342503859195858
29,49281.88861215036,8.250711093693099
30,49289.62462985609,7.326869359378179
31,49296.54235086912,6.636484665446915
32,49302.89759918698,6.204868108878145
33,49308.95208708687,6.0110765825120325
34,49314.919752352005,5.985822631260817
35,49320.923732349394,6.024965187698399
36,49326.9696827274,6.009909680498822
37,49332.94355171039,5.8267758099937055
38,49338.62323434739,5.385820883242559
39,49343.71519347688,4.641390242468333
40,49347.906014832326,3.5925144153698056
41,49350.90022230762,2.2845163755919202
42,49352.47504758351,0.8036050913251529
43,49352.50743249027,-0.7356190302743926
44,49351.00380952296,-2.2049887117900653
45,49348.09745506669,-3.4719410158977553
46,49344.059927491166,-4.421522197237209
47,49339.25441067221,-4.9733032471522165
48,49334.11332099686,-5.077125558931584
49,49329.10015955435,-4.727182086531684
50,49324.6589568238,-3.959000666734937
51,49321.18215822088,-2.837945962073718
52,49318.98306489965,-1.4506368333786668
53,49318.28088455412,0.10694367422911455
54,49319.19695224811,1.75049265859343
55,49321.78186987131,3.414475403369579
56,49326.02590305485,5.04767583148714
57,49331.87722153428,6.616166754934966
58,49339.25823656472,8.092053455628047
59,49348.06132844554,9.440807845068775
60,49358.139852254855,10.607041382638272
61,49369.275411210816,11.515412026295962
62,49381.17067630745,12.075821014230314
63,49393.42705323928,12.197173290889623
64,49405.56502288923,11.816942816691153
65,49417.06093887266,10.921488100408169
66,49427.40799909004,9.55570294831341
67,49436.172344769286,7.831551557021157
68,49443.071102204085,5.909124751658965
69,49447.9905942726,3.962469278838398
70,49450.99604076176,2.156196432562865
71,49452.30298713773,0.6091102847240109
72,49452.21426133121,-0.6320453748703585
73,49451.03889638799,-1.5842842354286404
74,49449.04569286035,-2.312738207852817
75,49446.41341997228,-2.909351062415226
76,49443.22699073552,-3.45753880151824
77,49439.49834236925,-4.009351389864605
78,49435.20828795579,-4.575755918689538
79,49430.34683053187,-5.131605067897908
80,49424.94507782,-5.6353173905699805
81,49419.07619575073,-6.042670507711591
82,49412.859736804574,-6.329119386540697
83,49406.417956977646,-6.503620507290179
84,49399.85249578999,-6.598822479576484
85,49393.22031201849,-6.656574220800394
86,49386.53934734839,-6.717064583099273
87,49379.786182852295,-6.797743975206686
88,49372.94385939798,-6.890149137539993
89,49366.005884577215,-6.9767377071329975
90,49358.99038398371,-7.036134486384981
91,49351.933615604445,-7.061268077297427
92,49344.86784782912,-7.072864790272433
93,49337.7878860239,-7.116025285668002
94,49330.63579725778,-7.246087723120581
95,49323.29571057766,-7.508099698050501
96,49315.61959786168,-7.914674066807493
97,49307.46636244404,-8.431788747348037
98,49298.756020366985,-8.978855519628269
99,49289.50865140479,-9.448312593252922
100,49279.85939518048,-9.725053568145086
101,49270.0585442685,-9.711619584879372
102,49260.43615601072,-9.352336801988713
103,49251.35387066452,-8.641304459051753
104,49243.15354709262,-7.611305425140017
105,49236.13125981424,-6.325004253347288
106,49230.50353858592,-4.85880022404308
107,49226.41365936615,-3.280840284180158
108,49223.94185801756,-1.6502725154678046
109,49223.11311433522,-0.016481259979627794
110,49223.9088954976,1.5819297685047786
111,49226.27697387223,3.1096874024624412
112,49230.12827030253,4.534775646530761
113,49235.34652516529,5.83503785436551
114,49241.79834601126,6.988464391513844
115,49249.32345394832,7.975681969990546
116,49257.74970995124,8.78468353372591
117,49266.89282101577,9.399932047363109
118,49276.54957404597,9.798807487259182
119,49286.49043599029,9.95504450957742
120,49296.45966306512,9.836650548048055
121,49306.16373708638,9.412660171616153
122,49315.28498340835,8.662487817891815
123,49323.48871272217,7.58737977457713
124,49330.45974295751,6.214604019372928
125,49335.91792076091,4.598222001288377
126,49339.656186960085,2.817075474664307
127,49341.55207171024,0.9655606735868787
128,49341.58730830726,-0.8534679479816987
129,49339.84513581428,-2.539094366507925
130,49336.50911957424,-3.9980404108755465
131,49331.84905499253,-5.1528642867997405
132,49326.20339100064,-5.9465320455346955
133,49319.95599090146,-6.343847843636468
134,49313.51569531337,-6.335592634881323
135,49307.284805631694,-5.939257056754286
136,49301.63718119986,-5.199002627850859
137,49296.88680037599,-4.178209509122098
138,49293.28076218162,-2.950959682581015
139,49290.98488101083,-1.59514921257869
140,49290.09046375646,-0.17915291204553796
141,49290.62657518674,1.24385754530158
142,49292.57817884706,2.6379886113973043
143,49295.902552409534,3.9781407089467393
144,49300.53446026496,5.24499251380621
145,49306.39253743715,6.4114192595552595
146,49313.35729878407,7.433779710579984
147,49321.26009685831,8.247870346909622
148,49329.853039477886,8.768694402027904
149,49338.79748566236,8.902193000703846
150,49347.657425479294,8.560505192828714
151,49355.91849604802,7.684397792407253
152,49363.02622106411,6.264496378666081
153,49368.44748880535,4.358250480861898
154,49371.74272202583,2.0962457611894934
155,49372.63998032773,-0.3243186963154585
156,49371.0940846332,-2.660688725314685
157,49367.3186028771,-4.659741064344416
158,49361.77460250451,-6.098056085782446
159,49355.12249070554,-6.820588588376268
160,49348.13342532776,-6.7716760704315675
161,49341.57913856467,-6.003833994946035
162,49336.12575733787,-4.671125728615152
163,49332.23688710744,-2.998684276575659
164,49330.12838878472,-1.2444444435204787
165,49329.7479982204,0.3514084862290474
166,49330.831205757175,1.5974188684594992
167,49332.94283595732,2.377008738076256
168,49335.58522323333,2.6615158839558717
169,49338.26586772523,2.4920961852949404
170,49340.56941560392,1.9641915593783779
171,49342.19425084399,1.2015204405179247
172,49342.97245648495,0.3269424238606007
173,49342.84813569171,-0.555692411846394
174,49341.86107166126,-1.3709053206875979
175,49340.106325050336,-2.0702179351828818
176,49337.720635790894,-2.627565490671259
177,49334.85119406899,-3.0315038632361393
178,49331.65762806442,-3.2735232780250954
179,49328.30414751294,-3.3410539515498385
180,49324.97552016132,-3.210413476870599
181,49321.8833205592,-2.8531999093975173
182,49319.26912034253,-2.246601710230607
183,49317.39011713874,-1.382518553560658
184,49316.504083235406,-0.2781548596685752
185,49316.8338074194,1.010715222269937
186,49318.525513679946,2.3903913316353282
187,49321.614590082674,3.7425271970460017
188,49326.01056807404,4.945916741678957
189,49331.50642356603,5.904061169272609
190,49337.81869041258,6.568282534542959
191,49344.64298863512,6.956217864521022
