Distance,Intensity,Derivative
0,51356.33939305222,31.211196462856606
1,51387.55058951508,46.00673990200448
2,51448.35287285623,74.02594659563329
3,51535.602482706345,98.25067611795384
4,51644.85422509214,117.53576256065207
5,51770.67400782765,131.092367504476
6,51907.03896010109,138.55901797216939
7,52047.79204377199,140.03773168314
8,52187.11442346737,136.07998234783736
9,52319.95200846766,127.61544400025741
10,52442.345311467885,115.83780863295033
11,52551.62762573356,102.05593986098029
12,52646.457191189846,87.53650550284146
13,52726.700636739246,73.37500508496305
14,52793.20720135977,60.409237431627844
15,52847.5191116025,49.16442665621071
16,52891.53605467219,39.86847911267978
17,52927.25606982786,32.50704720273279
18,52956.55014907766,26.88901587053988
19,52981.03410156894,22.72773569520723
20,53002.00562046807,19.701389837446186
21,53020.43688124383,17.50552946840253
22,53037.01667940488,15.88491858767884
23,53052.20671841919,14.637917297332024
24,53066.29251399954,13.614907196111744
25,53079.436532811415,12.71713392635138
26,53091.726781852245,11.884457181764446
27,53103.20544717494,11.093726263479766
28,53113.914234379205,10.340107256604824
29,53123.88566168815,9.63187273935182
30,53133.17797985791,8.98318555305741
31,53141.85203279427,8.396808937806782
32,53149.97159773352,7.860814834850316
33,53157.57366246397,7.339927924498625
34,53164.65145358252,6.787472845771845
35,53171.14860815551,6.148896881808469
36,53176.949247346136,5.373311062798166
37,53181.89523028111,4.4310670208178635
38,53185.81138138777,3.321174140997755
39,53188.537578563104,2.0713610051680007
40,53189.95410339811,0.7358920305487118
41,53190.0093626242,-0.6179197890924115
42,53188.71826381992,-1.9255475127974933
43,53186.15826759861,-3.1327064611432434
44,53182.45285089764,-4.202007934880385
45,53177.754251728846,-5.107382547474117
46,53172.23808580269,-5.828546210897912
47,53166.09715930705,-6.340121341818303
48,53159.55784311905,-6.6019995948336145
49,53152.89316011738,-6.564438099114341
50,53146.42896692082,-6.180489871447207
51,53140.53218037449,-5.419048218260286
52,53135.5908704843,-4.281680954285548
53,53131.96881846592,-2.8110006557399174
54,53129.96886917282,-1.0994334545030142
55,53129.76995155691,0.7203086963090755
56,53131.40948656544,2.4990276052922127
57,53134.768006767496,4.088999274626985
58,53139.587485114695,5.361234712545411
59,53145.490476192586,6.221029348787852
60,53152.02954381227,6.616982152754645
61,53158.724440498096,6.53802592678403
