Distance,Intensity,Derivative
0,49247.71375866238,32.0654667982526
1,49279.77922546063,47.11110127122083
2,49341.93596120482,75.31205481833967
3,49430.40333509731,98.99856849076969
4,49539.93309818636,116.94449356014957
5,49664.29232221761,128.43893378911525
6,49796.81096576459,133.34788206257508
7,49930.98808634276,132.11912535533338
8,50061.04921647526,125.69288296402374
9,50182.37385227081,115.36095693435345
10,50291.771130343965,102.58619916837415
11,50387.54625060756,88.79945414910617
12,50469.37003864218,75.2253319510528
13,50537.99691450966,62.76702986348391
14,50594.904098369145,51.95586546366758
15,50641.908645437,42.96558476912833
16,50680.8352679074,35.693758296085434
17,50713.29616202917,29.881893404202856
18,50740.59905471581,25.221829377424
19,50763.739820784016,21.43488949806124
20,50783.46883371193,18.331156655491213
21,50800.402134095,15.81832957881852
22,50815.10549286957,13.875449226150522
23,50828.1530325473,12.511651129676466
24,50840.12879512892,11.718722590721882
25,50851.59047772874,11.440916826715693
26,50863.01062878235,11.576514129134011
27,50874.74350598701,11.989417093980592
28,50886.98946297031,12.516936262411036
29,50899.77737851183,13.006636623238592
30,50913.00273621679,13.336402228644147
31,50926.45018296912,13.417969686528522
32,50939.83867558985,13.196817585889221
33,50952.8438181409,12.641822165329359
34,50965.122319920505,11.740991735990974
35,50976.32580161288,10.493843148778979
36,50986.11000621806,8.909794656672602
37,50994.14539092623,7.014957535513531
38,51000.13992128909,4.844182876015111
39,51003.83375667826,2.4417176257593383
40,51005.02335654061,-0.13045115176282707
41,51003.57285437473,-2.8022717463609297
42,50999.41881304789,-5.490466810995713
43,50992.59192075274,-8.090439310308284
44,50983.23793442727,-10.472110118487763
45,50971.647700515765,-12.47835781377944
46,50958.28121879971,-13.930393410966644
47,50943.78691369383,-14.642658586340985
48,50928.99590162703,-14.454996721509815
49,50914.87692025081,-13.259998788227676
50,50902.475904050574,-11.033921428657777
51,50892.8090773935,-7.8616306210824405
52,50886.75264280841,-3.9376201124687213
53,50884.93383716856,0.45156639370543417
54,50887.65577559582,4.9528220435204275
55,50894.8394812556,9.196094514310971
56,50906.04796462444,12.842557461528486
57,50920.52459617866,15.620501925204735
58,50937.28896847485,17.355959355019877
59,50955.2365148887,17.980779313515086
60,50973.25052710188,17.530403779735934
61,50990.29732244817,16.125080507685198
62,51005.50068811725,13.94792390965813
63,51018.193170267485,11.224572572526085
64,51027.949833262304,8.205544365329843
65,51034.604258998144,5.144263286867499
66,51038.23835983604,2.2795490894095565
67,51039.16335717696,-0.18837234839884331
68,51037.86161513924,-2.1217039009970904
69,51034.91994937497,-3.4615812883275794
70,51030.93845256259,-4.243620764143998
71,51026.43270784668,-4.586990485389833
72,51021.76447159181,-4.67300647205775
