distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,47696.0,47894.83896692268,47723.54646041548,47829.660997377905,47944.642965365434,320.0,-0.1377606373571325,275.4646041547676,133.66099737791228,24.864296536543407
1,48016.0,47894.701206285325,47999.011064570244,47963.32199475582,47969.50726190198,216.0,-0.20139534436384565,190.51992700599294,107.32199475581729,22.53965963164228
2,48128.0,47894.436176233954,48104.58631442746,48044.30498688954,47989.72228462872,-48.0,-0.3086901522910921,-11.493178005461232,39.13548557849572,13.301136958176357
3,47920.0,47894.08382598074,47976.02470855932,48041.59296591281,47996.10953581833,184.0,-0.34731270218617283,151.561936928465,58.084461979673506,10.192727980527707
4,48496.0,47893.74155082958,48407.71018828439,48160.47391084889,48010.107740589774,-72.0,-0.2607521436402749,-78.79760358615022,-48.88209963947884,-10.2964081990649
5,47776.0,47893.56232169346,47818.42950138702,47943.82876663385,47975.5167194202,-368.0,0.01692289238781086,-308.09915522907977,-132.73076089810638,-24.615185198566905
6,47760.0,47893.77539661436,47791.51187782623,47895.012389052674,47960.87737019264,176.0,0.5343966460459342,130.64176557038445,18.689816945152415,-4.595480717925966
7,48128.0,47894.631114985554,48079.71303252779,47981.208400524156,47966.32575798435,56.0,1.2887127763133321,46.7663173405017,12.800211733563629,-2.635324309077987
8,47872.0,47896.352822166984,47885.04451250724,47920.6128125198,47955.606721574484,-176.0,2.2146845743918675,-129.4459574843604,-36.289181744450616,-6.538700331137079
9,47776.0,47899.06048413434,47820.82111755907,47908.630037035255,47953.248357322074,208.0,3.1806032903732557,159.88219284719526,54.33224303307725,6.50405361369485
10,48288.0,47902.71402874773,48204.80889820163,48029.277298585956,47968.614828801874,-40.0,3.997707857623027,-31.967728349325625,-8.714089156321279,-0.6027870801081008
11,47696.0,47907.05589984958,47756.88566086042,47891.20185872261,47952.04278316186,-192.0,4.4441499046224635,-143.49493303911004,-40.474510502041085,-3.7699064819207706
12,47904.0,47911.602328556975,47917.81903212341,47948.32827758187,47961.07501583803,296.0,4.313153314666124,230.02853188003064,79.29055765020166,11.885983468073391
13,48288.0,47915.682206478916,48216.94272462048,48049.782974023015,47975.814750098005,-72.0,3.455455821414944,-56.162684400540456,-17.653816547353927,-0.8695282351254718
14,47760.0,47918.513240199805,47805.493663322326,47913.020644487166,47959.33595936778,-232.0,1.8198528290740796,-183.98074468651248,-60.25200729226708,-6.511992761836154
15,47824.0,47919.321912137064,47848.981235247455,47929.27895943848,47962.79076457433,208.0,-0.5142209817313415,168.39374816240888,68.89779467055268,10.39434343526591
16,48176.0,47917.48479823634,48142.281159647144,48050.81623382827,47980.12464623831,144.0,-3.3293136664033227,124.70572263540089,58.94539130392877,7.540113975901477
17,48112.0,47912.66328480426,48098.39268051826,48047.16974204634,47977.870992526136,-144.0,-6.287502093662624,-111.92507653760185,-36.06162075876637,-8.960104085876083
18,47888.0,47904.90979404902,47918.43100657194,47978.69299231074,47962.20443806656,-24.0,-8.973219038885873,-27.80664108662313,-23.130253580227873,-11.95633255624125
19,48064.0,47894.716846726486,48042.77939834501,48000.90923488588,47953.95832741365,32.0,-10.964066608874418,18.245383498135197,-9.329139981909975,-13.748194282226905
20,47952.0,47882.98166083127,47954.92177356821,47960.03471234692,47934.70804950211,-104.0,-11.909692381581408,-73.24875693574722,-36.85716636550933,-20.11487543644398
21,47856.0,47870.89746196332,47896.281884473516,47927.194902154864,47913.728576540765,184.0,-11.597832423267391,142.76953327290175,2.7576408853819885,-18.093044134300726
22,48320.0,47859.785995984734,48240.460840114014,47965.54999411768,47898.521961233506,-264.0,-9.99510178746641,-252.07098807819057,-138.86991097834107,-36.28051724558463
23,47328.0,47850.90725838839,47392.139908317135,47649.45508019818,47841.167542049596,-360.0,-7.265406520149554,-329.06724592244063,-155.36737382040883,-31.696042081432097
