distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,45568.0,45206.43159874534,45539.38409454842,45471.02892631021,45374.94338437107,-384.0,3.8392323079460766,-286.15905451578874,-96.9710736897905,-19.305661562895693
1,45184.0,45210.27083105328,45253.22504003263,45374.05785262042,45355.63772280818,144.0,5.724809757826733,117.69881732441354,-1.9421473795810016,-10.723775422484323
2,45856.0,45217.88121826099,45774.781729197246,45467.14463155105,45353.4958335261,-152.0,9.416843656195852,-156.82430783626478,-101.34090529384412,-27.26709760576705
3,44880.0,45229.104518365675,44939.5764243601,45171.37604203273,45301.10352759664,-352.0,12.887032316441037,-322.7662117265427,-150.08056850195499,-31.337129549632664
4,45152.0,45243.65528289387,45129.24930574416,45166.98349454714,45290.82157442684,88.0,15.98529568336744,75.91941010485243,3.0991997879791597,-3.340874448458635
5,45056.0,45261.07510973241,45091.415244569806,45177.57444160869,45294.421778699725,152.0,18.53407924705607,139.24216167465784,71.3781678658961,15.521293207868439
6,45456.0,45280.723441387985,45407.733629093476,45309.73983027893,45321.864160842575,80.0,20.34210521067871,74.98652999103797,59.03530380970551,20.735590184984176
7,45216.0,45301.75932015377,45241.38830455188,45295.6450492281,45335.89295906969,-72.0,21.23490862752442,-39.40380178217674,25.72774356321679,20.02344618059942
8,45312.0,45323.193258643034,45328.92602552912,45361.19531740536,45361.911053203774,208.0,21.09450030057269,172.1678486228484,90.1479268799485,28.513646794268425
9,45632.0,45343.94832075491,45585.72400179758,45475.940902988,45392.92025265823,16.0,19.876785545890016,25.417985256342945,36.71603707662507,19.055212087369
10,45344.0,45362.946829734814,45379.76199604181,45434.62739155861,45400.02147737851,-40.0,17.62185010560279,-27.15202554674761,4.00018434993035,9.90229858920793
11,45552.0,45379.19202096612,45531.41995070408,45483.94127168786,45412.724849836646,64.0,14.455222161039273,48.75770818271121,15.284515973169619,5.739614949965471
12,45472.0,45391.85727405689,45477.27741240723,45465.19642350495,45411.50070727844,-32.0,10.593374389776727,-27.755476260706928,-22.146636430425133,-4.249107194278622
13,45488.0,45400.37876974567,45475.90899818267,45439.64799882701,45404.22663544809,-56.0,6.310710700647178,-61.823423311216175,-49.72442526444138,-11.462740057952033
14,45360.0,45404.47869545819,45353.6305657848,45365.74757297607,45388.57522716254,-184.0,1.9293975439068163,-154.12560347386898,-71.02663936290264,-14.222646927424648
15,45120.0,45404.237564833486,45167.65779123493,45297.5947201012,45375.78134159324,64.0,-2.1846119497786276,52.316181624766614,20.64450717573709,-0.004818489633180434
16,45488.0,45400.10947155863,45458.26292903433,45407.036587327544,45388.56559018327,160.0,-5.665715252122027,141.91978297106107,68.96016089010664,7.812528099195333
17,45440.0,45392.90613432924,45451.49735717705,45435.515041881416,45391.40639779163,56.0,-8.174165509070008,50.72121402798075,26.235975494586455,0.4111274979368318
18,45600.0,45383.76114054049,45559.70535709029,45459.50853831672,45389.387845179146,-112.0,-9.42969467700459,-93.26521463528115,-46.25223440634363,-12.549160353526531
19,45216.0,45374.04674497523,45264.96692790649,45343.01057306873,45366.30807708458,-40.0,-9.274508201877325,-49.90378965133641,-52.99267871362463,-15.564364240337454
20,45520.0,45365.212124136735,45459.89777778762,45353.52318088947,45358.25911669847,-240.0,-7.720083706451987,-223.87432655290468,-72.72580173453025,-16.13600455118285
21,44736.0,45358.60657756233,44817.21827480068,45197.55896959967,45334.03606798221,296.0,-4.966631400606275,285.441973444631,74.81527351003751,5.678754682849103
22,46112.0,45355.27886133552,46030.78172467688,45503.15372790954,45369.61662606417,88.0,-1.4033869252598379,75.14053456420879,1.1716222646500682,-1.538610614832578
23,44912.0,45355.79980371181,44967.4993439291,45199.90221412897,45330.95884675255,-488.0,2.4412531364214374,-457.1901594619194,-159.30040671609459,-17.709836973994243
24,45136.0,45360.161367608365,45116.401405753044,45184.55291447735,45334.19695211618,56.0,5.985815752410417,50.90909058917532,8.927157587062538,13.147952969440666
25,45024.0,45367.77143521663,45069.31752510745,45217.75652930309,45357.25475269143,208.0,8.710830648822594,201.0739105438588,130.0818794772822,39.720538209821825
26,45552.0,45377.58302890601,45518.54922684076,45444.71667343192,45413.638028535825,272.0,10.255701129139197,260.4076702849052,173.3184808447877,49.465177271184075
27,45568.0,45388.28283747491,45590.13286567726,45564.39349099267,45456.185107233796,200.0,10.485215254098875,182.24796722281462,117.8735630570809,36.956334059665096
28,45952.0,45398.55345941421,45883.04516128639,45680.46379954608,45487.550696655155,-48.0,9.512742521314067,-51.861897958919144,-19.697791673544998,8.14312425411481
29,45472.0,45407.308322517536,45486.40906975942,45524.99790764558,45472.471355742025,-392.0,7.652462737190945,-324.590742729848,-128.9669380777159,-15.055773126030545
