distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,49456.0,49583.58715201511,49468.32428246972,49537.61540107201,49624.63061428089,112.0,5.78510840277886,123.24282469724858,81.61540107200562,16.863061428091896
1,49568.0,49589.37226041789,49591.56710716697,49619.23080214402,49641.49367570898,288.0,8.474246061410668,241.07836053212304,107.23080214402216,20.537745213539893
2,50032.0,49600.53564413793,49950.48100353397,49752.07700536006,49665.70610470797,-64.0,13.457130096117908,-48.68108596316233,-7.115294103939959,5.897734234386007
3,49440.0,49616.28652061013,49494.20493524065,49605.00021393614,49653.289144177754,-232.0,17.491113211974152,-185.25139209007466,-64.57668445584568,-1.752503321327822
4,49568.0,49635.51787056188,49579.97821935382,49622.923636448366,49662.201098065314,192.0,20.290384055206232,145.66438088228824,45.385240736413834,13.62200879082593
5,49824.0,49656.86728872054,49785.53369700522,49695.770695408966,49680.533161759406,16.0,21.663768894952227,13.223962677526288,8.732406665083545,11.158721782059729
6,49600.0,49678.845408351786,49606.42614470887,49640.38844977853,49684.51854162943,-192.0,21.546212660661695,-146.97682875198734,-35.18802074116684,8.211306951503502
7,49440.0,49699.95971404186,49491.58003950125,49625.39465392663,49696.95577566241,168.0,19.995191981477547,143.05409229862562,77.7035311114123,25.285022816096898
8,49936.0,49718.83579231474,49892.53432930612,49795.79551200136,49735.08858726163,208.0,17.196997145623754,183.62593633550932,100.29861407540739,28.087240962297074
9,49856.0,49734.35370833311,49858.83191217227,49825.99188207745,49753.13025758701,-32.0,13.45550038948204,-19.54285627250283,15.192311114813492,12.898183204728412
10,49872.0,49745.746793093705,49853.44861676112,49826.180134230985,49760.884953671084,-128.0,9.149258647965326,-98.14021160555058,-22.721680730970547,2.1989437676311354
11,49600.0,49752.65222562904,49662.551488961166,49780.548520615506,49757.52814512227,144.0,4.690085539255961,121.86031700586682,44.64264669227123,4.519598707298428
12,50160.0,49755.12696417222,50097.16925077285,49915.46542761553,49769.92415108568,168.0,0.4792205160774756,120.46401567593784,12.649620807791507,-7.10778648230189
13,49936.0,49753.610666661196,49903.47952031304,49805.84776223109,49743.312572157665,-456.0,-3.137275692606636,-382.53697204665514,-174.69378426890034,-36.24595032013531
14,49248.0,49748.852412787004,49332.09530667954,49566.077859077726,49697.43225044541,-136.0,-5.900455161456193,-124.6628370837825,-80.73097361449618,-23.40870918998189
15,49664.0,49741.80975633828,49654.15384614548,49644.3858150021,49696.4951537777,352.0,-7.63761163878371,272.82777019332934,68.50086342541908,0.6876610211766092
16,49952.0,49733.57718950944,49877.7508470662,49703.079585928564,49698.80757248776,-240.0,-8.2556005351762,-189.13222048060925,-65.76643610925385,-10.347202665550867
17,49184.0,49725.29855526793,49275.88940518426,49512.85294278359,49675.8007484466,-120.0,-7.735565881339426,-100.93095922830616,-25.800171753173345,1.5832133811672975
18,49712.0,49718.10605774676,49675.88892860959,49651.47924242222,49701.9739992501,248.0,-6.0988922208489385,219.44416647326216,108.36592084973381,25.671950766001828
19,49680.0,49713.10077082623,49714.77773813078,49729.58478448306,49727.1446499786,240.0,-3.40367524362955,212.7775001750888,102.89793430236386,27.52788322743436
20,50192.0,49711.2987072595,50101.443928959765,49857.275111026946,49757.02976570497,-272.0,0.24574503961775918,-237.4994171940416,-39.67211794263858,8.136604011615418
21,49136.0,49713.59226090547,49239.7789037427,49650.24054859778,49743.417858001834,152.0,4.688524057957693,145.38858384767082,50.085711869727675,16.758985196956928
22,50496.0,49720.675755375414,50392.22109665511,49957.4465347664,49790.54773609888,192.0,9.676602229264972,171.10847681085215,37.9292535518216,11.857264901987946
23,49520.0,49732.945465364,49581.9958573644,49726.09905570142,49767.13238780581,-392.0,14.863745504833787,-354.580590620968,-128.2979512142665,-11.058728902775329
24,49712.0,49750.40324638508,49683.05991541317,49700.85063233787,49768.43027829333,-48.0,19.805665243649855,-43.63636488537668,-30.823107194617478,4.119404402183136
25,49424.0,49772.5567958513,49494.72312759365,49664.45284131219,49775.37119661018,296.0,23.979741716077115,258.58059288934237,83.82862963041043,24.509478147356276
26,50304.0,49798.362729817236,50200.221101191855,49868.50789159869,49817.44923458804,-80.0,26.854193706487422,-73.41683870120687,-13.691003914151224,17.750499707268318
27,49264.0,49826.26518326427,49347.88945019124,49637.070833483886,49810.87219602471,-328.0,27.964709960127948,-266.1658245263716,-44.901641372864106,20.766571237905737
28,49648.0,49854.29214973749,49667.88945213911,49778.70460885296,49858.982377063854,528.0,26.9960707961327,448.2277796226772,206.9860797955589,58.659299892333365
29,50320.0,49880.25732485654,50244.34500943659,50051.042993075,49928.19079580938,160.0,23.839505463882233,169.40008750120614,137.85988075954083,49.61795853599324
30,49968.0,49901.971160665256,50006.689627141524,50054.42437037204,49958.21829413584,-88.0,18.6341251320664,-44.207246587448026,46.59356248306358,29.538413033253164
31,50144.0,49917.52557512067,50155.930516261695,50144.23011804113,49987.267621875886,264.0,11.765178270397882,208.89347042864028,89.92080668965718,21.212708833842044
32,50496.0,49925.50151720605,50424.476567998805,50234.26598375136,50000.643711803525,-112.0,3.802717493083037,-89.07110826884673,-40.83114241410294,-11.391724482189602
33,49920.0,49925.13101010684,49977.788299724,50062.567833212925,49964.48417291151,-184.0,-4.569437268120964,-157.7467696547974,-100.41423393196601,-33.93533024643693
34,50128.0,49916.36264266981,50108.98302868921,50033.437515887425,49932.77305131065,88.0,-12.658094101920142,36.10987241127441,-76.41155938178417,-41.47246903532505
35,50096.0,49899.814821903,50050.00804454655,49909.744714449356,49881.53923484086,-472.0,-19.837708843035216,-417.451360361807,-216.82044421339378,-61.956854727752216
36,49184.0,49876.68722498374,49274.080307965596,49599.79662746064,49808.859341855146,-216.0,-25.63728228414766,-197.00959780106132,-102.04977325839718,-41.436925892954605
37,49664.0,49848.5402573347,49655.98884894443,49705.64516793256,49798.66538305495,400.0,-29.780528821534972,341.8527857009685,126.67112443820224,-3.4606896474506357
38,49984.0,49817.12616734067,49957.78587936753,49853.13887633704,49801.937962560245,184.0,-32.17657973630776,170.72642726078993,82.06314657299663,-5.830522366690275
39,50032.0,49784.18709786209,49997.44170346601,49869.771461078555,49787.00433832157,-152.0,-32.91237540343718,-133.13565857147478,-64.48168471920872,-27.183407322598214
40,49680.0,49751.301416533795,49691.514562224584,49724.175506898624,49747.57114791505,-280.0,-32.202187776238134,-248.35433011851273,-123.5082007306155,-36.05463301076816
41,49472.0,49719.78272230961,49500.73304322898,49622.755059617324,49714.89507230003,-56.0,-30.325410039808048,-47.11630285068168,-26.042917472634144,-20.53132200001346
42,49568.0,49690.65059645418,49597.28195652322,49672.089671953356,49706.50850391502,280.0,-27.580637079568987,242.95869591032533,101.37944831270579,-1.461143189262657
43,50032.0,49664.62144815047,49986.65043504963,49825.513956242736,49711.972785921505,200.0,-24.232125250902754,162.62065377456383,50.181262410751515,-10.537078697438119
44,49968.0,49642.186345952374,49922.52326407235,49772.45219677486,49685.434346520145,-384.0,-20.481271707179985,-327.43066229697797,-150.83566108045125,-40.66672207535157
45,49264.0,49623.65890473611,49331.78911045568,49523.84263408183,49630.6393417708,-240.0,-16.46505330879154,-215.8687896568481,-118.68824565210889,-36.46303766080382
46,49488.0,49609.25623933479,49490.78568475865,49535.07570547064,49612.50827119854,232.0,-12.259996032789786,172.92499809624132,34.770924124124576,-11.905657012335723
47,49728.0,49599.13891267053,49677.63910664816,49593.38448233008,49606.82802774613,-104.0,-7.900590087407181,-64.95104486971468,-8.998981975517381,-11.738842065104109
48,49280.0,49593.45505915998,49360.88359501922,49517.077741519606,49589.03058706833,104.0,-3.409611163489899,87.66246346715707,42.23212994932692,-2.3459113243843603
49,49936.0,49592.31969034355,49852.96403358247,49677.848742228736,49602.13620509736,88.0,1.1682662921703013,76.90060647559585,31.695371823501773,-3.587571716096136
50,49456.0,49595.79159174432,49514.684807970414,49580.46848516661,49581.85544363614,-48.0,5.745165162512421,-44.855185759966844,-35.146014478828874,-13.987989279419708
51,49840.0,49603.81002066858,49763.25366206254,49607.55671327108,49574.16022653852,-176.0,10.168653914453898,-162.7353101097833,-89.13341525998476,-20.987205770692526
52,49104.0,49616.128899573225,49189.21418775085,49402.20165464664,49539.88103209475,-152.0,14.227728552792541,-120.39606104286577,-56.2542313011254,-12.485142839028413
53,49536.0,49632.26547777416,49522.46153997681,49495.04825066883,49549.189940860466,344.0,17.677092043533776,265.55505211001946,72.37072135660492,9.968405808736861
54,49792.0,49651.48308366029,49720.32429197089,49546.94309735985,49559.817843712226,-280.0,20.274736377596128,-221.34133848840065,-70.63360462905257,-0.9812049626307271
55,48976.0,49672.814950529355,49079.77886300001,49353.78104141072,49547.227530935204,-16.0,21.829507771428325,-25.116074205074256,-4.271535243762628,15.971063769742614
56,49760.0,49695.14209920315,49670.09214356074,49538.400026872325,49591.75997125171,112.0,22.24356473367152,105.06450893555302,73.81899889776105,36.120438879090216
57,49200.0,49717.3020799967,49289.90788087111,49501.419039206245,49619.468408693385,88.0,21.55752576113082,106.3612220817813,113.72853193704577,48.68185787634138
