distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,41616.0,41101.57655926201,41584.41511669811,41398.23220177157,41254.78890937189,-816.0,-0.37743611400946975,-721.2453509338229,-217.76779822842218,-36.12110906280577
1,40800.0,41101.199123148,40863.16976576429,41180.46440354315,41218.667800309086,56.0,-0.7214874728997529,40.207559513026354,-27.535596456851636,-15.187719047353312
2,41728.0,41100.13358431621,41664.83023572416,41343.16100885787,41224.413471277185,-16.0,-1.6626587506871147,-16.000001650696504,-29.722890256351093,-19.43365546804489
3,40768.0,41097.873805646625,40831.169762462894,41121.018623030446,41179.800489372996,-168.0,-3.1124602357231197,-153.56611391827028,-45.63307431219073,-24.022957435536227
4,41392.0,41093.90866384476,41357.69800788762,41251.894860233486,41176.36755640611,288.0,-4.972906744689681,249.67856539772038,60.82366731977527,-14.214555146576458
5,41344.0,41087.927992157245,41330.526893258335,41242.66595767,41151.37137907984,-104.0,-6.961831850159797,-94.53664833760195,-59.895923728487105,-34.62760837228052
6,41184.0,41079.98500014444,41168.62471121242,41132.10301277651,41107.11233966155,-272.0,-8.68021244305055,-238.77862598382126,-136.51143850522567,-48.10342243521154
7,40800.0,41070.567567271144,40852.96964129069,40969.643080659545,41055.16453420942,-32.0,-9.714294243996846,-50.806863468282245,-77.63839178719354,-39.189578741661535
8,41120.0,41060.55641165645,41067.010984275854,40976.826229202125,41028.73318217823,-88.0,-9.739799540340755,-86.2288631847332,-64.40373685636223,-30.99469292228241
9,40624.0,41051.08796819046,40680.511914921226,40840.83560694682,40993.175148364855,-88.0,-8.593731907887559,-68.61436719930862,-27.572818781896785,-17.099276395125344
10,40944.0,41043.368947840674,40929.78224987724,40921.68059163833,40994.53462938798,216.0,-6.31350126687903,178.18158434219367,69.68528051068279,3.886212492518098
11,41056.0,41038.460965656705,41036.87508360561,40980.20616796819,41000.94757334989,0.0,-3.1240783850043954,11.468251756432437,20.628660313945147,3.660322629406437
12,40944.0,41037.120791070665,40952.7187533901,40962.93791226622,41001.85527464679,-48.0,0.6144736876194656,-40.56256326498624,-7.799299568854622,3.800465029242332
13,40960.0,41039.68991303194,40955.74995707564,40964.60756883048,41008.548503408376,-24.0,4.472122733845026,-18.219010936252744,3.973440979490988,9.120653932001005
14,40896.0,41046.065036538355,40916.280731517596,40970.8847942252,41020.09658251079,64.0,8.022333117831295,61.934432029949676,43.71962250733122,17.75290822795796
15,41088.0,41055.734579267606,41079.61882113554,41052.04681384514,41044.05431986429,144.0,10.90887083857524,121.43219529564885,63.18542654250632,21.760453346712893
16,41184.0,41067.882778215506,41159.145122108894,41097.255647310216,41063.61748920422,-64.0,12.89147159417189,-44.74808848219618,1.8366571201840998,13.544043800138752
17,40960.0,41081.51752245595,40990.12264417115,41055.72012808551,41071.14240746457,-24.0,13.86090935168977,-18.4092570820103,6.324544818049617,13.082038633579941
18,41136.0,41095.604596918885,41122.32660794487,41109.904736946315,41089.78156647138,72.0,13.84722331968078,63.83700349810533,41.13697733396475,16.328237330377306
19,41104.0,41109.21196909531,41117.79665116736,41137.99408275344,41103.798882125324,64.0,12.988130792276934,64.45329905929248,45.08638718383736,14.007259760212037
20,41264.0,41121.58085850344,41251.23320606346,41200.07751131399,41117.7960859918,80.0,11.504635554087145,69.6025852133971,30.12218421754733,6.687008166067244
21,41264.0,41132.221240203486,41257.00182159415,41198.23845118853,41117.17289845746,-24.0,9.669018253989634,-29.222276498552674,-34.71983453119174,-7.964542611473007
22,41216.0,41140.91889501142,41192.78865306635,41130.637842251606,41101.867000768856,-192.0,7.744168285851629,-180.26990319601828,-110.28168781112254,-21.012547650156193
23,40880.0,41147.70957677519,40896.462015202116,40977.67507556629,41075.147803157146,-248.0,5.9715631595026935,-214.01656185367028,-104.12522890217224,-16.96180745385209
24,40720.0,41152.862021330424,40764.75552935901,40922.38738444726,41067.94338586115,136.0,4.535166724526789,114.95639587730693,45.90600110460582,10.19275199706317
25,41152.0,41156.77991022424,41126.37480695673,41069.4870777755,41095.53330715127,240.0,3.544428175817302,210.60807745605052,105.84323221598243,24.766586647681834
26,41200.0,41159.95087768206,41185.97168427111,41134.07384887923,41117.476559156516,-32.0,3.0467844195954967,-10.544701330043608,31.623695543341455,17.817079963067954
27,41088.0,41162.87347906343,41105.28540429664,41132.73446886218,41131.16746707741,0.0,3.034959877233632,5.7407415087509435,21.02785441404194,15.849281274768146
28,41200.0,41166.020797436526,41197.453167288615,41176.12955770731,41149.17512170605,104.0,3.4517489804857178,79.43359943503674,31.459867698788003,15.466410713939695
29,41296.0,41169.776977024405,41264.152603166716,41195.65420425976,41162.10028850529,-112.0,4.199190826278937,-92.53754828831006,-30.648251317677932,6.230181224505941
30,40976.0,41174.41917908908,41012.378070711995,41114.833055071955,41161.635484155064,-96.0,5.157561259431532,-69.88417889476113,-11.404621651829075,8.816969857525692
31,41104.0,41180.09209954327,41124.384245377194,41172.8449609561,41179.73422822034,304.0,6.185272064976743,254.2260978335944,92.43438636219798,21.885455476294737
32,41584.0,41186.78972321904,41520.830266379184,41299.70182779635,41205.40639510765,-88.0,7.1287968919059495,-70.80838060022506,-15.292219261576975,6.7424866426954395
33,40928.0,41194.34969332708,40982.767484176744,41142.260522432945,41193.21920150573,-176.0,7.835725016648212,-153.11832410304123,-50.311044146932545,1.0737664733642305
34,41232.0,41202.46117325233,41214.5936181731,41199.079739502486,41207.55392805438,184.0,8.16530572825286,144.79422486184922,40.35908682078298,13.112422951369808
35,41296.0,41210.680304783586,41272.35593390044,41222.97869607451,41219.44404740847,-80.0,8.002416701732727,-60.458014770429145,-12.611695390718523,8.062321724512003
36,41072.0,41218.4660066558,41093.67758863224,41173.85634872105,41223.678571503406,-96.0,7.2715088347831625,-70.29040210698804,1.8058270070578146,11.818452670107945
37,41104.0,41225.22332245315,41131.775129686466,41226.59035008863,41243.080952748685,288.0,5.946952440113819,247.87028193642254,114.02917641189197,26.356428882711043
38,41648.0,41230.35991153603,41589.41815250509,41401.91470154483,41276.39142926883,96.0,4.0554449659866805,93.83669289421232,52.28170222862536,14.730047983583063
39,41296.0,41233.334212385125,41319.44851547489,41331.15375454588,41272.54104871585,-184.0,1.6709094544312393,-152.7270596557246,-53.18406972601224,-5.0233281171822455
40,41280.0,41233.70173044489,41283.96403319364,41295.54656209281,41266.34477303446,0.0,-1.0887821306896512,-15.66431631305386,-27.83391140666936,-6.879037029662868
41,41296.0,41231.156648123746,41288.11988284878,41275.48593173254,41258.782974656526,-32.0,-4.067638457901921,-35.244736100929,-30.317664493999473,-9.42264964511196
42,41216.0,41225.566453529085,41213.47456099178,41234.91123310481,41247.49947374424,-112.0,-7.083643245230633,-87.27251689811601,-31.119082075321785,-9.708527225076978
43,41072.0,41216.989361633285,41113.57484905255,41213.247767581895,41239.36592020637,144.0,-9.939497455834498,117.43568673802292,48.96041826803048,0.23474247245394508
44,41504.0,41205.687458617416,41448.34593446783,41332.83206964087,41247.96895868915,40.0,-12.426802364152536,47.03960433993052,34.00033687940959,-4.198513582770829
45,41152.0,41192.13575690498,41207.65405773241,41281.248441340715,41230.96889304083,40.0,-14.340111894940492,38.701263895676675,13.040592370205559,-13.051620996273414
46,41584.0,41177.007234827535,41525.74846225918,41358.91325438128,41221.8657166966,56.0,-15.502252868882351,25.713863853608927,-34.87855976879291,-27.209890509398974
47,41264.0,41161.131251167215,41259.08178543963,41211.49132180313,41176.54911202203,-400.0,-15.782248049956252,-345.5524315147122,-173.67627167659157,-49.68914907346698
48,40784.0,41145.44273872762,40834.643599229756,41011.5607110281,41122.48741854967,-120.0,-15.119132203588379,-116.92550816778385,-86.15025526097452,-37.13732254488423
49,41024.0,41130.89298676004,41025.23076910406,41039.19081128118,41102.274466932264,248.0,-13.549456825872767,196.74101539464027,35.225505893664376,-16.299228270785534
50,41280.0,41118.34382507588,41228.125630019036,41082.01172281543,41089.888962008095,-152.0,-11.22021541459253,-126.70448792264142,-56.17322705803599,-21.89105682376612
51,40720.0,41108.45255593085,40771.82179325878,40926.84435716511,41058.49235328473,-144.0,-8.373560637079208,-126.9673715335557,-51.74518706776871,-14.471991059130232
52,40992.0,41101.59670380172,40974.190886951925,40978.52134867989,41060.944979889835,136.0,-5.328307002891961,113.32352845278729,44.93766585472986,5.899875599599909
53,40992.0,41097.79594192507,40998.468850164354,41016.71968887457,41070.29210448393,48.0,-2.4433063658652827,56.62221403419244,50.558184631958284,13.261729818292224
54,41088.0,41096.71009106999,41087.43531502031,41079.637717943806,41087.46843952642,96.0,-0.056618529688421404,86.14303995750743,58.736888041141356,17.149757018807577
55,41184.0,41097.68270486569,41170.75493007937,41134.19346495685,41104.59161852155,8.0,1.5566667394050455,17.09426545590759,29.65247949147306,13.152759921202232
56,41104.0,41099.8234245488,41121.623845932125,41138.94267692675,41113.773959368824,48.0,2.235235109452333,38.98814551338364,22.220550433277822,9.671038815722568
57,41280.0,41102.1531750846,41248.731221106136,41178.634565823406,41123.93369615299,-32.0,1.969903608202003,-29.236519295314793,-10.990828191639594,2.356421591815888
