distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,46752.0,46734.574624905814,46741.38798196239,46720.97913020671,46716.66062348985,-144.0,4.322591235046275,-106.1201803761287,-31.020869793297607,-3.5339376510164584
1,46608.0,46738.89721614086,46635.26780158626,46689.95826041341,46713.12668583883,48.0,6.2612634116339905,30.21882755516708,9.958260413412063,1.7223966409292188
2,46848.0,46747.09715172908,46801.825637072725,46740.895651033534,46720.10541677171,-88.0,9.709384034405957,-64.31397914991248,-2.61478386311137,0.5840017714544956
3,46432.0,46758.31598420967,46506.63984328644,46684.72869268719,46714.29468938174,176.0,12.137581158789544,157.11512959099855,70.19738799724655,8.304007079124858
4,47200.0,46771.37231404666,47116.05589625472,46881.29042702803,46736.71343092996,120.0,13.278611808760616,110.59382729679783,37.206947854847385,-0.7455869052864728
5,46672.0,46784.87320782719,46727.82749788003,46759.142588396884,46712.80351557117,-120.0,12.999746909041278,-109.09090897454371,-78.57654443269712,-21.869739580233727
6,46960.0,46797.37180786474,46897.874078305635,46724.13733816263,46692.97395176949,-360.0,11.326530334554263,-342.79248530943005,-152.93658115293147,-33.1808662131989
7,45952.0,46807.5262684963,46042.24252726117,46453.26942609102,46646.44178314477,104.0,8.44503572053145,89.94169710755887,-20.233199026108196,-11.810079467486503
8,47168.0,46814.261879305806,47077.75747252075,46683.670940110416,46669.35379283452,-72.0,4.693897075525456,-71.99999964478775,-11.763015925389482,-2.0203006685223954
9,45808.0,46816.91406264735,45898.2425279716,46429.74339424024,46642.40118180773,-48.0,0.5231490566911816,-23.144494513799145,56.94415124994339,14.767448063590564
10,47072.0,46815.30817741919,47031.468483493154,46797.5592426103,46698.8886889617,648.0,-3.568811839711998,589.5617157351371,230.59546967521237,37.8319416020604
