distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,46448.0,46187.32019685545,46411.7924830863,46315.74505428555,46260.842292894085,-464.0,6.298529454179516,-362.0751691370606,-132.2549457144487,-18.71577071059437
1,45984.0,46193.61872630963,46049.71731394924,46183.4901085711,46242.12652218349,-24.0,9.252392981514276,-33.48859939086469,-32.50989142889375,-5.809444601418363
2,46400.0,46205.82498281848,46344.81528430457,46250.725271427764,46249.22340369125,32.0,14.785539172891731,19.17439187816126,-7.402201429460547,-0.4419483076817414
3,46048.0,46223.18980465541,46088.06609770556,46168.68570571218,46241.24262556813,-72.0,19.408927191871044,-56.41869807122566,-21.69671285948789,1.68135315528707
4,46256.0,46244.64283720222,46231.97788816212,46207.33184570879,46252.58611000182,32.0,22.82890403825877,23.801231267130788,14.312062851000519,11.17278993378568
5,46112.0,46268.84761273193,46135.66856023982,46197.30983141418,46263.5882054357,16.0,24.818262185828644,22.033473276791483,32.632901412489446,18.581505705664313
6,46288.0,46294.27936157388,46276.0448347157,46272.59764853377,46289.74912141315,80.0,25.227159049823968,80.60044805437428,67.58664138646418,26.24837204810683
7,46272.0,46319.30193083158,46296.86945634857,46332.48311418711,46316.08494953191,152.0,23.98798935814193,145.1719033757363,90.12702274689582,28.54007559535603
8,46592.0,46342.25534029016,46566.38864146717,46452.85169402756,46346.82927260386,176.0,21.120186378124345,141.4623924544794,50.79442685422691,18.48578670214556
9,46624.0,46361.54230358783,46579.79424125753,46434.071967895565,46353.056522936204,-392.0,16.74603398563704,-336.3291221963191,-113.7437421842078,-7.319923520848533
10,45808.0,46375.747408261435,45893.730397074534,46225.36420965914,46332.18942556217,-48.0,11.09667367842485,-34.99574356572339,-0.025653406846686266,5.342373904069973
11,46528.0,46383.735650944676,46509.80275412608,46434.02066108187,46363.74127074434,504.0,4.507996267948329,431.3759407116813,161.66678196366047,23.338908719393658
12,46816.0,46384.76340079733,46756.4822784979,46548.697773586464,46378.867243000954,-56.0,-2.5857108313684876,-50.90908313869659,-18.974000702179183,-6.7306655933389266
13,46416.0,46378.56422928194,46407.98458784869,46396.07265967751,46350.279939557666,-472.0,-9.668103236272145,-399.3759555900142,-162.58878407019074,-31.87330646540795
14,45872.0,46365.42719432479,45957.73036731787,46223.52020544608,46315.12063007014,64.0,-16.175940772594913,47.93441222225374,3.2076484916142363,-13.003277984018496
15,46544.0,46346.21234773675,46503.853412293196,46402.48795666074,46324.27338358963,336.0,-21.554146423277416,286.6545144618358,108.21172954502254,-1.833577301029436
16,46544.0,46322.31890147823,46531.03939624154,46439.94366453613,46311.45347546808,-56.0,-25.310515564076923,-37.617034843966394,-14.57245985654663,-24.447234348146594
17,46432.0,46295.591316608596,46428.61934260526,46373.34303694765,46275.378914893336,-120.0,-27.08180453968089,-119.32334060996436,-95.92910911465151,-43.90561483007332
18,46304.0,46268.15529239887,46292.39271502161,46248.085446306824,46223.64224580793,-192.0,-26.678094507900823,-194.26305247559503,-153.21486748741154,-55.75455679501101
19,46048.0,46242.235127592794,46040.09323765407,46066.913301972825,46163.86980130331,-328.0,-24.123831650918873,-291.833289097176,-171.71549334759038,-53.97895443945163
20,45648.0,46219.90762909703,45708.72613682726,45904.654459611644,46115.68433692903,-32.0,-19.665719248212554,-27.73641669050994,-33.93161255535961,-24.801247527830128
21,45984.0,46202.90368909637,45984.62040427305,45999.050076862106,46114.26730624765,344.0,-13.740450499080907,278.99628881106764,101.92065568151156,5.096334631005448
22,46336.0,46192.42672809887,46266.718714449395,46108.49577097467,46125.87700619104,-96.0,-6.921925344635383,-64.30811757670745,-4.306420400105708,1.1035502529375663
23,45792.0,46189.0598384071,45856.00416911964,45990.437236061895,46116.47440675353,-112.0,0.152452470127173,-90.69369973156063,-18.83991688182141,6.821120900163805
24,46112.0,46192.731633039126,46085.33131498627,46070.815937211024,46139.51924799137,112.0,6.848161604804773,95.98372079797991,59.78666975464148,24.420803637407516
25,46016.0,46202.75616161671,46047.9716107156,46110.01057557118,46165.31601402834,128.0,12.630812826730107,122.49834930731231,86.19992614573857,33.262566738398164
26,46368.0,46217.993258692586,46330.3280136009,46243.2157895025,46206.044381468164,96.0,17.109341604395013,93.99647088980055,70.81310868257424,32.630586513223534
27,46208.0,46236.9748448255,46235.9645524952,46251.636792936326,46230.57718705479,56.0,20.049930006665818,45.45930137030882,30.23939990198778,25.661664939369075
28,46480.0,46258.09311870592,46421.246616341516,46303.69458930648,46257.3677113469,-128.0,21.39451578871376,-108.48485444609105,-36.094908976610895,15.658909859452251
29,45952.0,46279.763876402925,46018.99484360302,46179.446974983104,46261.895006773695,-88.0,21.236397116954322,-67.27755472339777,-10.524126831820467,20.0220457654832
30,46304.0,46300.56591293983,46286.69150689472,46282.646335642836,46297.41180287787,216.0,19.78436435999174,181.15419776528506,92.5225284811495,35.18738624806065
31,46384.0,46319.33260512291,46381.30323913359,46364.4920319454,46332.269779269816,72.0,17.31363216551108,81.12792790682215,72.09171227526531,32.27146535544307
32,46448.0,46335.19317727085,46448.947362708364,46426.82976019337,46361.954733588755,80.0,14.126392063666572,72.38093711659894,51.75260834465007,25.382690998376347
33,46544.0,46347.58538925024,46526.065113366785,46467.9972486347,46383.03516126657,-16.0,10.518350157402892,-12.55668250765666,3.1661127586849034,13.032185741139983
34,46416.0,46356.229877585654,46423.83399769305,46433.161985710736,46388.019105071035,-72.0,6.758456562765787,-63.06112720848614,-26.254270068602636,3.5848990580198006
35,46400.0,46361.10230237577,46399.94285894981,46415.4887084975,46390.20495938261,-24.0,3.0630610953048745,-24.176843994173396,-9.928922964481899,1.6961022807045083
36,46368.0,46362.355999776264,46375.480309704704,46413.30413978177,46391.41130963244,0.0,-0.41349974762124475,12.938999278398114,20.46750117515694,2.3769157314563927
37,46400.0,46360.27530288053,46425.82085750661,46456.42371084781,46394.95879084552,216.0,-3.5699026052025147,179.4448353349544,71.33142648994544,3.2954207553557353
38,46800.0,46355.21619456586,46734.36998037461,46555.96699276166,46398.002151143155,-16.0,-6.359978652311838,-19.60097525893798,-22.47322170532061,-17.05653214520862
39,46368.0,46347.55534557591,46386.61890698873,46411.47726743717,46360.845726555104,-304.0,-8.784430984735081,-254.65653844221742,-122.75109160590364,-37.51413826029966
40,46192.0,46337.64733259639,46225.05690349018,46310.464809549856,46322.973874622556,24.0,-10.871489376175305,3.722513952317968,-41.78005311238667,-31.323158201415936
41,46416.0,46325.81236682356,46394.06393489337,46327.9171612124,46298.19941015227,88.0,-12.666850671514112,59.326705870018486,-26.589067731260002,-30.66449396267126
42,46368.0,46312.31363125336,46343.710315230215,46257.286674087336,46261.64488669721,-176.0,-14.202953691499715,-171.80204351207794,-125.98715008139334,-41.87227912020171
43,46064.0,46297.40645944056,46050.45984786921,46075.94286104961,46214.45485191187,-480.0,-15.475382707296376,-424.98995817577816,-175.37238251292,-39.66729218974797
44,45408.0,46281.36286583877,45493.73039887866,45906.541909061496,46182.31030231772,184.0,-16.438505412061204,179.33747602380026,79.8700025426333,6.5709655217324325
45,46432.0,46264.529448616435,46409.134799916814,46235.68286613488,46227.596782955334,632.0,-16.991463202368323,557.7022001619807,230.98239014081628,35.06631978538644
46,46672.0,46247.37993943403,46609.13479920262,46368.50668934313,46252.44294188849,-264.0,-16.994991046554787,-213.39091005338923,-18.92283212018083,3.86830602757982
47,45904.0,46230.539466523325,45982.352979810035,46197.837201894516,46235.33339501049,-168.0,-16.299850224702823,-135.95201499012182,-23.750886501358764,-0.5428771274746396
48,46336.0,46214.780238984626,46337.23076922238,46321.00491634041,46251.35718763354,440.0,-14.792034804460855,361.0316355242139,115.67017261609726,11.791652004729258
49,46784.0,46200.9553969144,46704.41625085846,46429.17754712671,46258.91669901995,-136.0,-12.439882875416515,-124.38835599372396,-69.23859565033854,-18.694653662594646
50,46064.0,46189.90047323379,46088.45405723493,46182.527725039734,46213.96788030835,-456.0,-9.332744232600817,-400.03681552679336,-187.38595956711652,-37.4504246961842
51,45872.0,46182.2899084492,45904.34261980488,46054.40562799248,46184.01584962758,-24.0,-5.695079727924167,-22.3983384056628,-36.919283051014645,-14.351238199385989
52,46016.0,46178.510313777944,46043.6573804236,46108.689158937705,46185.26540390958,336.0,-1.867664041237731,277.60166273672803,100.62811041407986,9.712824477472168
