distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
23,41728.0,41802.13082901958,41731.527848011676,41726.95007509554,41761.0800721185,-8.0,2.340439635616349,-0.8113819837635674,7.3870724126682035,2.220342275559233
24,41760.0,41805.1200263612,41748.35570608627,41733.81218505598,41764.95441799999,-56.0,3.8026404345655465,-41.393611494033394,-6.231797511576588,4.122066781481408
25,41616.0,41809.73610988871,41648.74062502361,41714.48648007239,41769.32420568146,80.0,5.486349462604267,64.08804405538467,29.917535052605672,12.03599796555136
26,41920.0,41816.092725286406,41876.53179419704,41793.64725516119,41789.02641393109,8.0,7.151747993444587,10.450140158631257,15.984402669389965,13.153528946182632
27,41632.0,41824.0396058756,41669.64090534087,41746.45528541117,41795.63126357383,-32.0,8.540793760614179,-18.686362151802314,10.0356729555715,14.78641282143144
28,41856.0,41833.174312807634,41839.15906989344,41813.71860107233,41818.59923957395,104.0,9.40752127871383,85.31351401975917,46.12261619732453,21.097937978818663
29,41840.0,41842.85464843303,41840.26793338039,41838.70051780582,41837.827139531466,-8.0,9.542126918080612,2.4485303888977796,24.332175636391185,19.11925693408557
30,41840.0,41852.258566643795,41844.05613067123,41862.38295234511,41856.83775344212,16.0,8.788208070393011,24.06885064700691,34.87391071185266,19.8525015827654
31,41872.0,41860.431064573815,41888.405634674404,41908.44833922952,41877.532142697,152.0,7.053851568878599,126.37767737519243,64.28955649917043,20.97099638972577
32,42144.0,41866.36626978155,42096.81148542162,41990.962065343454,41898.779746221575,-48.0,4.3342631047307805,-27.536722144675878,5.99475878566227,8.986590835655079
33,41776.0,41869.09959078328,41833.33219038505,41920.43785680085,41895.50532436831,32.0,0.7182148220636009,23.181656888675207,1.6947198578163807,2.7008443651466223
34,42208.0,41867.80269942568,42143.17479919897,41994.35150505909,41904.18143495187,-88.0,-3.6019475623870676,-82.82515649446577,-32.910599212216766,-6.514817668845353
35,41600.0,41861.8956956585,41667.68187739612,41854.61665837641,41882.475689030616,-48.0,-8.334554236593249,-38.50920319848228,-12.42651749446668,-7.581961469721136
36,42112.0,41851.13359095249,42066.156392802004,41969.49847007015,41889.017512012426,168.0,-13.107178458201815,139.22390909537353,43.63104672881309,-4.607301417567214
37,41936.0,41835.6813387421,41946.12969558687,41941.87875183404,41873.26108619548,-96.0,-17.495362361139996,-69.3782192807812,-24.680342319090414,-18.89337150717256
38,41920.0,41816.14286623021,41927.39995424044,41920.13778543197,41851.23076899808,40.0,-21.072705259150098,18.27002985578656,-21.672073686077056,-25.46877874749407
39,42016.0,41793.5359282238,41982.66975529844,41898.534604461885,41822.32352870049,-120.0,-23.46656060345049,-111.38142244982009,-80.33587873914439,-38.591063862564624
40,41680.0,41769.20974502331,41704.6371093408,41759.466027953684,41774.04864127295,-176.0,-24.412598311460897,-154.8470992536204,-99.3355625313634,-43.57245536389382
41,41664.0,41744.71073160088,41672.9755567912,41699.86347939916,41735.178617972706,40.0,-23.79036878241459,13.216231406382576,-41.67080885494943,-35.31109240161095
42,41760.0,41721.62900745848,41731.06957215357,41676.124410243785,41703.42645646973,-96.0,-21.645520659127214,-86.55812386979596,-65.67686403347761,-34.58083867948881
43,41472.0,41701.41969028262,41499.85930905161,41568.5097513322,41666.01694061373,-104.0,-18.190036885644076,-91.91371784393414,-59.359783245479775,-27.708668825318455
44,41552.0,41685.248933687195,41547.2421364657,41557.404843752825,41648.00911881909,40.0,-13.770890585503366,23.59350974256813,-8.402485702968988,-13.207365853675583
45,41552.0,41673.877909111616,41547.046328536744,41551.704779926265,41639.60220890638,-32.0,-8.817749265574093,-24.964165245211916,-5.847673863423552,-4.026799467399542
46,41488.0,41667.61343515605,41497.313805975275,41545.70949602598,41639.95551988429,-16.0,-3.7788022710665246,-3.163492685118399,22.85946411270561,7.9510869721307245
47,41520.0,41666.32030456948,41540.71934316651,41597.42370815168,41655.50438285064,160.0,0.9322690763910941,147.00225302378385,90.42606620152947,22.32408210887661
48,41808.0,41669.47797330883,41791.31831202284,41726.56162842904,41684.60368410205,192.0,4.996482204493077,167.19052897056463,88.41873449188279,22.92948545651234
49,41904.0,41676.31326897847,41875.10040110764,41774.26117713544,41701.36335376366,-72.0,8.219739532611129,-60.715905377022864,-17.16986272587019,6.627837349798938
50,41664.0,41685.91745237405,41669.8865012688,41692.2219029773,41697.859358801645,-208.0,10.531549907347653,-175.78139349487537,-67.92832266950063,-1.8110270219367521
51,41488.0,41697.376368793164,41523.537614117886,41638.40453179644,41697.74129971979,32.0,11.975752020305663,31.339183438536566,21.384894717368297,10.369005904132791
52,41728.0,41709.86895641466,41732.56486814587,41734.99169241203,41718.59737060991,272.0,12.677966298171668,231.85159475731416,100.0830068216128,20.385939420619252
53,42032.0,41722.73230138951,41987.240803632514,41838.57054543967,41738.51317856103,40.0,12.809885972223128,30.879953649233357,6.864125747462822,5.2414668791680015
54,41808.0,41735.48872835911,41794.32477544434,41748.71994390696,41729.080304368246,-304.0,12.548982081254508,-261.2921509664993,-119.49062957922797,-13.378858974367176
55,41424.0,41747.83026555202,41464.656501699516,41599.58928628121,41711.755460612294,-144.0,12.057429153726844,-126.38576524723976,-61.336014485143096,-2.9370707253401633
56,41520.0,41759.60358666656,41541.55324494986,41626.04791493667,41723.206162917566,224.0,11.454507852798997,184.66296799961856,79.48258612380232,21.611010451149923
57,41872.0,41770.739281257614,41833.98243769875,41758.554458528815,41754.977481514594,104.0,10.811975414944754,102.3413812426661,75.78377285654278,25.920192672754638
58,41728.0,41781.22753749645,41746.23600743519,41777.61546064976,41775.046548263075,-24.0,10.164285344166274,3.433606912389223,43.868732445829664,22.42139416163991
59,41824.0,41791.06785194595,41840.84965152353,41846.291923420475,41799.820269837874,216.0,9.505128337375936,178.86190170598638,79.82242448094985,23.564735066691355
60,42160.0,41800.237794171204,42103.95981084716,41937.26030961166,41822.17601839646,-8.0,8.80414151934383,-17.09078644055262,-20.401459002987394,5.464549478405388
61,41808.0,41808.676134984635,41806.668078642426,41805.4890054145,41810.749368794684,-360.0,8.017670326589723,-303.95133899259963,-133.02680148991203,-11.289181162035675
62,41440.0,41816.27313482438,41496.05713286196,41671.206706631834,41799.59765607239,-24.0,7.0940170273024705,-30.32528147064295,-18.6789454667487,6.8281700813167845
63,41760.0,41822.86416903924,41746.01751570114,41768.131114481,41824.40570895732,200.0,5.986338546215848,180.04796134488788,100.98996508966957,28.02833833279874
64,41840.0,41828.245811916815,41856.15305555174,41873.18663681117,41855.654332737984,200.0,4.668367014808609,190.90081760927205,121.6488407357574,32.03134041756857
65,42160.0,41832.20090306886,42127.819150919684,42011.42879595252,41888.468389792455,128.0,3.1325980025721947,110.76184996638403,63.95655711760264,19.237476544090896
66,42096.0,41834.51100792196,42077.67675548451,42001.09975104638,41894.129285826166,-168.0,1.3909792908780219,-141.75861801266365,-57.779169382949476,-4.432639674982056
67,41824.0,41834.98286165061,41844.30191489436,41895.87045718662,41879.60311044249,-152.0,-0.5161995176968048,-131.86526611834415,-69.29406526644743,-11.74601986154812
68,41792.0,41833.478608886566,41813.94622324782,41862.511620513484,41870.63724610307,112.0,-2.529469543027517,79.3754245925411,1.8969735836035397,-5.034002034270088
69,42048.0,41829.92392256456,42003.05276407944,41899.664404353825,41869.53510637395,-24.0,-4.568010126226,-35.629638771202735,-37.015013982749224,-10.025384410419065
70,41744.0,41824.342588634114,41742.68694570541,41788.481592547985,41850.58647728223,-320.0,-6.529366142131039,-266.931089846963,-88.94201553184394,-13.619305227606674
71,41408.0,41816.865190280296,41469.19058438551,41721.78037329014,41842.29649591874,256.0,-8.295047341249301,225.31734823423176,90.18896738722106,13.424843432443595
72,42256.0,41807.752493951615,42193.321642173876,41968.85952732243,41877.43616414712,224.0,-9.735782767242199,217.87848103120996,103.50891769350346,16.21147643573204
73,41856.0,41797.39362474581,41904.94754644793,41928.798208677144,41874.7194487902,-48.0,-10.719168526709836,-43.63636348626096,-3.6622143067143043,-1.7807429174026765
74,42160.0,41786.314156898196,42106.048915201354,41961.535098709,41873.87467831231,-112.0,-11.12486467069175,-115.20452453370308,-66.49556061364638,-15.151036562274385
75,41632.0,41775.14389540443,41674.53849738053,41795.80708744985,41844.41737566565,-192.0,-10.866799371498928,-172.26746162429845,-83.82446753421755,-18.836433863376442
76,41776.0,41764.5805581552,41761.51399195276,41793.88616364056,41836.20181058556,16.0,-9.907737318560976,14.545454336028342,7.022158010990097,-5.20547455081396
77,41664.0,41755.328420767306,41703.62940605258,41809.85140347183,41834.006426564025,280.0,-8.273759686562698,253.4020564955099,88.8909415671842,6.304937306664215
78,42336.0,41748.03303878207,42268.31810494378,41971.66804677493,41848.81168519889,-32.0,-6.055612064425077,-34.250635931733996,-20.34933330943022,-9.554157105190825
79,41600.0,41743.217196638456,41635.128134189115,41769.15273685297,41814.89811235364,-360.0,-3.3979500923815067,-310.15905240003485,-117.93894149547486,-23.168667227564583
80,41616.0,41741.23713859731,41648.00000014371,41735.79016378398,41802.47435074376,224.0,-0.48273643940410693,172.87186667312199,26.53250882300199,-3.100044072696619
81,42048.0,41742.25172375965,41980.87186753536,41822.217754498975,41808.69802420825,-112.0,2.49153419731374,-94.15905477956039,-26.463532035515527,-5.741425325093587
82,41392.0,41746.22020699194,41459.68189058459,41682.86309971295,41790.99150009357,-88.0,5.334638256954349,-54.435931599800824,6.076895070451428,2.243050889999722
83,41872.0,41752.921000273556,41872.00000433576,41834.37154463988,41813.18412598825,448.0,7.876207160468766,380.3181061825926,132.69421724686617,19.25183219408791
84,42288.0,41761.972621312874,42220.31810294977,41948.25153420668,41829.49516448175,-176.0,9.975110397565004,-156.07180656049604,-55.994243329856545,-6.614203282410017
85,41520.0,41772.871221068686,41559.856391214766,41722.383057980165,41799.95571942343,-336.0,11.526929791889415,-300.1536390704605,-124.67694723643217,-15.541659087150038
86,41616.0,41785.02648089665,41620.01082480885,41698.89763973382,41798.41184630745,96.0,12.464066280215775,80.20855763834334,17.963401620560035,7.576719199390936
87,41712.0,41797.79935362912,41720.27350649145,41758.309861221285,41815.10915782221,152.0,12.75351644218972,141.63021413987371,82.567152098105,21.852769405872095
88,41920.0,41810.53351378103,41903.2712530886,41864.03194393003,41842.11738511919,96.0,12.402739541106712,99.35401204011578,77.73805467376587,23.11409655294483
89,41904.0,41822.60483271133,41918.981530571684,41913.78597056882,41861.3373509281,104.0,11.443706220354215,90.61793034149741,54.64701192319262,17.086833355311683
90,42128.0,41833.42092622174,42084.50711377159,41973.325967776414,41876.291051829816,-64.0,9.922398612176039,-51.938847942106804,-17.79701890419892,2.368253493204975
91,41776.0,41842.44962993568,41815.10383468747,41878.19193276042,41866.07385791451,-80.0,7.895356418637675,-73.88410564676815,-44.03806863578211,-5.713501019581599
92,41968.0,41849.211639059016,41936.73890247806,41885.24983050485,41864.86404979065,-32.0,5.412066714514367,-34.670419819110975,-34.317187003140134,-6.3666056343245145
93,41712.0,41853.27376336471,41745.76299504925,41809.55755875414,41853.34064664586,-16.0,2.5135984232583723,-22.160932182563556,-26.913492373645568,-4.456370812495152
94,41936.0,41854.23883590553,41892.41703811293,41831.42284575756,41855.95130816566,-80.0,-0.7552650213983725,-71.26076637165534,-30.423290117800207,-1.3917730719185784
95,41552.0,41851.763233321915,41603.24146230594,41748.71097851854,41850.557100502025,-56.0,-4.326481619518745,-32.96826427731503,15.643622020248586,9.533647361466137
96,41824.0,41845.585872666496,41826.4805095583,41862.710089798056,41875.018602888595,264.0,-8.088532781057438,235.64159504387135,133.3541561785496,27.01243253099892
97,42080.0,41835.5861677598,42074.52465239368,42015.41929087564,41904.58196556402,248.0,-11.859978617576417,220.6674048037603,120.41884651539658,20.792460953627597
98,42320.0,41821.86591543134,42267.81531916582,42103.54778282885,41916.60352479585,-88.0,-15.391791452701,-67.63273739876604,-20.097616632363497,-8.148264528379514
99,41904.0,41804.8025848544,41939.25917759615,41975.22405761091,41888.28543650726,-168.0,-18.387357298219285,-152.26025358892002,-92.7116964124798,-29.103816463222756
100,41984.0,41785.091200834904,41963.29481198798,41918.12439000389,41858.395891869404,-64.0,-20.537802609887876,-79.49030566828151,-90.03747260507589,-36.16975004438791
101,41776.0,41763.72697963462,41780.278566259585,41795.14911240076,41815.94593641849,-176.0,-21.574358357502206,-161.62341443045807,-113.40072140275151,-40.4526586299944
102,41632.0,41741.9424841199,41640.047983127064,41691.32294719839,41777.490574609415,-96.0,-21.311621397522686,-99.99066749719714,-74.16469160317865,-31.1808330786007
103,41584.0,41721.10373683958,41580.29723126519,41646.8197291944,41753.584270261286,-96.0,-19.671914472899516,-78.26459553590394,-13.093353406784445,-15.4270908350627
104,41440.0,41702.5986551741,41483.518792055256,41665.13624038482,41746.63639293929,384.0,-16.701029031930375,352.01043625203965,130.88463138282532,8.383942324966483
105,42352.0,41687.70167877572,42284.31810376927,41908.58899196005,41770.35215491122,72.0,-12.56414413399034,64.11157245815775,21.74724755526404,-5.3666302825113235
106,41584.0,41677.47036690612,41611.74193697157,41708.630735495346,41735.90313237427,-408.0,-7.508944424025685,-366.78313902333684,-137.64288871703684,-26.853865918237716
107,41536.0,41672.683789927665,41550.7518257226,41633.30321452598,41716.644423074744,24.0,-1.834093574747385,12.769017364022147,-26.67591370637456,-10.22648814578497
108,41632.0,41673.802179756625,41637.279971699616,41655.2789080826,41715.4501560827,136.0,4.12223328744949,112.92800447510308,33.6151475979168,2.9782408120881882
109,41808.0,41680.928256502564,41776.6078346728,41700.53350972181,41722.60090469892,-24.0,10.008226011465013,-17.63296366281793,-8.47864349988231,2.8807938511672546
110,41584.0,41693.818631779555,41602.01404437398,41638.32162108283,41721.21174378503,-96.0,15.47409202630297,-84.52356842893278,-35.05107809756373,5.471426275362319
111,41616.0,41711.87644055517,41607.56069781494,41630.431353526685,41733.543757249645,-40.0,20.182018359264475,-36.6498574843572,-0.6745907928016095,18.209201327095798
112,41504.0,41734.182668498084,41528.714329405266,41636.97243949723,41757.63014643922,32.0,23.8295648221756,44.72527861666822,73.02730571915527,36.76789651154104
113,41680.0,41759.53557019952,41697.01125504827,41776.485964964995,41807.07955027273,440.0,26.17421348899734,393.8018876979804,187.75650795026377,55.80338134714111
114,42384.0,41786.53109547608,42316.31810480123,42012.48545539776,41869.236909133506,-16.0,27.06559693035888,6.777607023283053,50.24221813163604,36.41920431745166
115,41648.0,41813.66676406024,41710.56646909484,41876.97040122827,41879.91795890763,-176.0,26.47155060825753,-159.24821030999738,-21.02985355535202,22.276947719510645
116,42032.0,41839.474196692594,41997.82168418123,41970.42574828705,41913.79080457253,128.0,24.489831834252982,116.36363599255128,62.66822120231154,27.96238589351924
117,41904.0,41862.646427728745,41943.29374107994,42002.30684363289,41935.84273069467,168.0,21.344167478840973,153.9613386225028,81.03451716227937,23.644062656876486
118,42368.0,41882.162531650276,42305.74436142624,42132.49478261161,41961.07892988628,48.0,17.35532190023514,39.15185115341228,12.43533028453021,4.890145685923926
119,42000.0,41897.357071529215,42021.59744338677,42027.17750420195,41945.62302206652,-200.0,12.896403116479632,-176.15970110562557,-91.7285263086851,-18.174756716438424
120,41968.0,41907.955337883235,41953.424959214986,41949.03772999424,41924.7294164534,-152.0,8.340063386069232,-141.04768809683083,-87.62090921058552,-23.057134790440614
121,41696.0,41914.037198301354,41739.502067193105,41851.93568578078,41899.508752485635,8.0,4.013988062462886,3.5874439436483954,-19.134201323071466,-15.045226343489048
122,41984.0,41915.98331400816,41960.59984710228,41910.7693273481,41894.638963766425,128.0,0.15985852700396208,104.09701542058247,22.21830524136385,-9.337840530886751
123,41952.0,41914.35691535536,41947.69609803427,41896.37229626351,41880.83307142386,-32.0,-3.0899949679114798,-34.42325889665517,-42.21088295283698,-17.364238771373493
124,41920.0,41909.80332407234,41891.75332930897,41826.347561442424,41859.91048622368,-336.0,-5.699448065435718,-300.00710131469896,-116.8509540998748,-23.927060888996493
125,41280.0,41902.95801922449,41347.68189540487,41662.67038806376,41832.97894964587,96.0,-7.71616236049158,80.0229403521007,27.658020653219864,0.7174109044826764
126,42112.0,41894.370999351355,42051.799210013174,41881.663602748864,41861.34530803264,224.0,-9.240974367607123,220.25944657659784,103.82501605953075,15.83362378840684
127,41728.0,41884.476070489276,41788.20078855807,41870.32042018282,41864.64619722268,112.0,-10.39329291184913,108.25944819862343,59.81702752536876,10.133199051175325
