distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,49840.0,49935.85967071218,49863.444796366435,49960.376541997124,50024.16337333811,256.0,1.5422393947083037,234.44796366432274,120.37654199712415,18.41633733380877
1,50096.0,49937.40191010689,50097.89276003076,50080.75308399425,50042.57971067192,288.0,2.493160586236627,243.91176381809782,112.75308399425194,15.745322867405775
2,50416.0,49940.84599188466,50351.26832400263,50185.88270998563,50055.65401907292,-104.0,4.7158066760639485,-70.28281601497292,-9.929019015806261,-4.942990645351529
3,49888.0,49946.83352345902,49957.32712800081,50060.895045962636,50032.693729381215,-48.0,7.646773500411655,-47.305555997780175,-38.54014104167436,-15.725603222643258
4,50320.0,49956.13953888548,50256.65721200707,50108.80242790228,50024.202812627635,8.0,11.324837056446995,-17.383855958378263,-57.69140410921318,-23.280776122199313
5,49904.0,49969.48319757191,49922.559416084056,49945.51223774421,49986.13217713682,-280.0,15.58057439132972,-241.30071550274442,-142.53407128596518,-33.96402663397748
6,49760.0,49987.30068766814,49774.05578100158,49823.73428533035,49956.27475935968,-56.0,20.03218676398319,-78.2247300745803,-89.91080974868964,-20.043679809154128
7,49792.0,50009.54757109988,49766.109955934895,49765.69061824683,49946.04481751851,-152.0,24.148710452038358,-137.39604539220818,-71.19835796010011,-2.527700965245458
8,49456.0,50035.598108572216,49499.263690217165,49681.33756941015,49951.21935742919,-80.0,27.31150780520329,-50.52781463190695,28.31573586838931,29.935507782138302
9,49632.0,50064.17058671029,49665.05432667108,49822.32208998361,50005.915833082785,400.0,28.947872323751653,369.55833838993567,236.1455655652644,73.39226730773953
10,50256.0,50093.49385321972,50238.38036699704,50153.62870054068,50098.00389204467,480.0,28.655887768865796,446.7318067305241,280.12096082740754,84.18825356411253
11,50592.0,50121.48236224802,50558.51794013213,50382.564011638424,50174.29234021101,168.0,26.274343661771127,152.7272737957428,124.21731691696186,55.40306517689169
12,50592.0,50146.04254054326,50543.83491458852,50402.0633343746,50208.81002239845,-312.0,21.953075425175484,-255.79239341893845,-75.46901007652195,15.358183307365834
13,49968.0,50165.38851309837,50046.93315329425,50231.62599148538,50205.00870682574,-120.0,16.123467544904997,-101.95205400505802,-38.624347146527725,8.049119768580567
14,50352.0,50178.28947563307,50339.930806578406,50324.814640081546,50224.90826193561,288.0,9.416082349085627,232.6516861761811,79.59596863693878,13.544968206646445
15,50544.0,50184.22067779654,50512.236525646615,50390.81792875926,50232.098643239035,16.0,2.550580469898705,13.488347301299655,-10.587746942663216,-8.404686534624489
16,50384.0,50183.39063657287,50366.907501181006,50303.63914619622,50208.09888886636,-264.0,-3.792168930744083,-230.79151856057433,-127.35920946492843,-32.79480992934987
17,50016.0,50176.63633993505,50050.653488525466,50136.0995098294,50166.509023380335,-144.0,-9.072867188620876,-142.98657002822438,-107.48988145211842,-34.06441431701387
