distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,51520.0,51760.523043577305,51574.14550830894,51848.43683834997,51902.859874273876,1216.0,-0.24713137884100433,1053.5634782247362,328.43683834996773,38.28598742738541
1,52736.0,51760.27591219846,52627.708986533675,52176.873676699935,51941.14586170126,104.0,-0.4578681585335289,110.15422368328655,48.87367669993182,-1.4567194875489804
2,51728.0,51759.60730726024,51794.45395567551,51946.18419174983,51899.94643529878,-416.0,-1.0276634993497282,-355.0852628384491,-121.59738907518476,-32.60210463754629
3,51904.0,51758.220585199764,51917.53846085678,51933.678898549566,51875.94165242617,264.0,-1.9134699948226626,190.7768094651583,2.334156074517523,-25.40770025130041
4,52256.0,51755.78036727059,52176.00757460583,51950.85250389887,51849.13103479618,-240.0,-3.1017366290689097,-221.39977835119862,-135.4001427012663,-47.15406589018312
5,51424.0,51752.017111941626,51474.73890415438,51662.87861314703,51781.6335206458,-432.0,-4.487828443910985,-367.66738455016093,-168.53458417832007,-49.61583811808305
6,51392.0,51746.80471038277,51440.67280550551,51613.783335542226,51749.89935856001,256.0,-5.913476562942378,209.29792887864824,61.79639016631336,-13.839194157793827
7,51936.0,51740.19015881574,51893.334761911676,51786.47139347966,51753.955132330215,280.0,-7.20185229177514,239.33576596452986,97.92375467725651,-5.046469613283989
8,51952.0,51732.40100579922,51919.344337434566,51809.63084489674,51739.80641933344,-176.0,-8.219361934407061,-137.26873730426814,-48.02512613454746,-24.758392030100367
9,51584.0,51723.75143494693,51618.79728730314,51690.421141210565,51704.438348270014,-144.0,-8.904333468715777,-126.56061361572938,-65.99913308088799,-29.346153649927146
10,51664.0,51714.59233886179,51666.22311020311,51677.63257873496,51681.11411203359,80.0,-9.258624056881672,58.54137391551194,-5.972273108120135,-22.468530634749186
11,51744.0,51705.234186833164,51735.88003513416,51678.476594994325,51659.501287000516,56.0,-9.345295874452859,29.057100601850834,-31.917686243479693,-25.837760683043598
12,51776.0,51695.90174711288,51724.33731140681,51613.797206248004,51629.4385906675,-304.0,-9.252220469512395,-269.8561666933274,-145.7807856223153,-37.390766799639096
13,51136.0,51686.72974589414,51196.16770174751,51386.915023749694,51584.71975340124,-272.0,-9.049156756616867,-227.33110092173956,-101.42467062346259,-22.28284959620214
14,51232.0,51677.80343359965,51269.67510956333,51410.94786500108,51584.8728914751,320.0,-8.740866805193946,261.88295563246356,113.50677375192754,17.796782647612417
15,51776.0,51669.24801228375,51719.933613012436,51613.92857125355,51620.31331869646,176.0,-8.243865217387793,169.92656851128777,121.94499187924157,27.656093156190764
16,51584.0,51661.31570316487,51609.528246585905,51654.83784875956,51640.18507778748,-24.0,-7.397830363086541,17.235866502989666,76.32820188579353,22.681012980388914
17,51728.0,51654.45235155758,51754.405346018415,51766.58497502514,51665.67534465724,320.0,-5.979189532838063,276.9038295245882,131.0396137781463,22.374034102624137
18,52224.0,51649.3573240992,52163.33590563508,51916.917076315855,51684.93314599273,136.0,-3.7590828079883067,105.61008779209442,-3.209360551358259,-7.69554136487568
19,52000.0,51646.9341859416,51965.625521602604,51760.16625392242,51650.28426192749,-624.0,-0.5786634795585996,-557.9287534528994,-276.66769543221744,-52.134670968865976
20,50976.0,51648.19999714008,51047.47839872928,51363.58168545142,51580.663804054995,-400.0,3.5941236526959983,-372.40915179350486,-202.7937257452977,-39.38726766974287
21,51200.0,51654.122433246994,51220.807218015594,51354.578802431824,51571.509726588,344.0,8.616778474144667,277.3649093642998,68.28651819632069,9.421408862406679
22,51664.0,51665.43355408837,51602.20821745788,51500.15472184406,51599.50662177981,56.0,14.164268381187867,72.44208673171306,63.6532803342634,24.772226280794712
23,51312.0,51682.45097000937,51365.69139147902,51481.88536310035,51621.05417914959,16.0,19.747379386601096,31.940131416256918,66.67332280647315,37.00026632726804
24,51696.0,51704.92831286157,51666.0884802904,51633.50136745701,51673.507154434345,152.0,24.772695154431858,150.83949026336995,120.36668808515242,51.32833300646598
