distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,47120.0,47193.6208071543,47140.460459330156,47196.47118528903,47204.528085160855,256.0,-1.2837868863352924,204.60459330151934,76.47118528903957,8.452808516085497
1,47376.0,47192.337020267965,47345.065052631675,47272.94237057807,47212.98089367694,48.0,-1.8492872291571985,49.9298564599012,24.94237057807186,0.3018531999332481
2,47216.0,47189.922232695986,47240.32017224996,47246.355926445176,47205.13179156072,32.0,-2.821809079425293,16.855980868080223,-11.408480910311482,-8.392512538186566
3,47440.0,47186.693402109115,47378.777014367835,47250.12540875745,47196.19586860057,-240.0,-3.3952844365339843,-204.78278558150487,-91.16781330899903,-21.126129530122853
4,46736.0,47183.13166382292,46830.75460108695,47064.02029982718,47162.879532500476,-8.0,-3.407227642248472,-11.933466559570661,-22.09495901667833,-11.972359475068515
5,47424.0,47179.87894682462,47354.910081248694,47205.93549072409,47172.25114965043,200.0,-2.7193981528071163,153.51464465719255,32.88293625895676,-3.215825367522484
6,47136.0,47177.692867517304,47137.78389040133,47129.78617234509,47156.44788176543,-264.0,-1.2314959633768012,-208.20673884070493,-79.25623220645502,-14.780873796727974
7,46896.0,47177.415954897864,46938.496603567284,47047.42302631118,47142.689402056974,32.0,1.081228463594016,13.195731002389948,-6.651632878318196,-1.4240096056091716
8,47200.0,47179.85532444449,47164.17535240611,47116.482906588455,47153.59986255421,48.0,4.142596898764168,46.55551086939522,27.301333571500436,8.590453624947259
9,46992.0,47185.70114869539,47031.607625306075,47102.02569345418,47159.87030930687,72.0,7.767867679460323,65.47039943034542,40.555633592815866,14.663962218000961
10,47344.0,47195.39105980341,47295.116151266804,47197.59417377409,47182.927786990214,16.0,11.662352294802986,19.08928229473895,22.3655672069508,15.00386703285767
11,47024.0,47209.025853285,47069.78618989555,47146.756827868085,47189.878043372584,0.0,15.445668264233973,3.6009881065001537,10.541068028036534,15.24415855099869
12,47344.0,47226.28239633188,47302.318127479804,47218.67630983016,47213.41610409221,40.0,18.691676327271125,24.122574983259256,9.257636877155164,17.008865924239217
13,47104.0,47246.40920593954,47118.03133986207,47165.272101622395,47223.89577522106,-152.0,20.987415266161406,-114.13008830737454,-22.768157396567403,16.474459889901482
14,47040.0,47268.2572268642,47074.057950865055,47173.139995037025,47246.365023872015,144.0,21.990041694789397,126.31636532827179,74.43789093314263,32.787499844554986
15,47392.0,47290.38928932912,47370.664070518615,47314.14788348868,47289.47077491017,224.0,21.495637279334915,189.9264722466287,102.08183019599892,37.9792897836669
16,47488.0,47311.24850142287,47453.91089535831,47377.30365542902,47322.32360343935,-128.0,19.487441594068514,-87.19869836872385,7.807599654850492,24.569008701142593
17,47136.0,47329.36417251726,47196.26667378117,47329.76308279838,47338.60879231246,40.0,16.1631092082971,43.68914732870326,49.34096876855256,26.41562848873218
18,47568.0,47343.57471983947,47541.28919001572,47475.98559296613,47375.15486041681,256.0,11.917156155690463,211.46846631315202,100.21530665080718,26.903811125193897
19,47648.0,47353.19848482864,47619.20360640747,47530.193696099996,47392.416414562846,-96.0,7.300142066360422,-66.06755157088992,-4.69504881613102,4.4823748741800955
