distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,46000.0,45769.6017101331,45968.775628406765,45889.967469916584,45853.71603531192,-400.0,3.9505236875702394,-312.2437159323599,-110.03253008341562,-14.628396468804567
1,45600.0,45773.55223382067,45656.531912474406,45779.93493983317,45839.08763884311,-24.0,5.765290474661015,-29.584153560314007,-20.065060166831245,-2.674014526652172
2,45952.0,45781.132291082424,45909.60732128614,45849.83734958292,45848.36800625861,40.0,9.09154434672746,41.112015242422785,18.821084541214077,4.098767728431994
3,45680.0,45791.73532251413,45738.75594295925,45817.5771089156,45847.28517429998,144.0,11.703839498964953,122.92833646939107,36.52831379046984,7.2814267563662725
4,46240.0,45804.539970080354,46155.46399422492,45922.89397716386,45862.930859771346,-96.0,13.426048546712991,-102.61203785701946,-53.236143169800926,-3.20777154006646
5,45488.0,45818.58741960755,45533.53186724521,45711.104822575995,45840.869631219844,-360.0,14.191254597219086,-297.6327305063678,-100.23674329986898,-4.4177469905116595
6,45520.0,45832.92247927479,45560.198533212184,45722.42049056412,45854.09536579032,280.0,14.049624949821009,243.18074721569792,112.52591327018672,29.930502859995613
7,46048.0,45846.686669507195,46019.89336167661,45936.15664911637,45900.730636939836,344.0,13.149965692846308,303.64022165966526,157.81448311043277,39.27180299650354
8,46208.0,45859.222410660484,46167.478976531514,46038.04945678499,45932.63897178333,-80.0,11.723054636408051,-55.01950248752837,16.917536061115243,18.140283432661818
9,45888.0,45870.13277878001,45909.85435670155,45969.9917212386,45937.01120380516,-192.0,10.044137633689388,-148.35283632219944,-27.061874927094323,6.822792212089553
10,45824.0,45879.31068592786,45870.773303887116,45983.9257069308,45946.28455620751,304.0,8.372742050254601,250.22434358807732,93.89683915759815,15.387580212722241
11,46496.0,45886.87826288052,46410.303043877706,46157.785399553795,45967.786364230604,64.0,6.908462526764197,55.60608241219961,4.752392399899691,-4.908873765372846
12,45952.0,45893.12761098139,45981.985468711515,45993.4304917306,45936.46680867676,-320.0,5.757698954712396,-278.39023160862416,-143.63966195790272,-32.09621512000376
13,45856.0,45898.393660789945,45853.52258066046,45870.50607563799,45903.593933990596,-120.0,4.929830574772495,-140.8499847487692,-115.67137827360784,-30.49317798663469
14,45712.0,45902.98727213094,45700.28549921398,45762.087735183384,45875.480452703494,-248.0,4.359808122691902,-211.80958537658807,-83.37447286291717,-19.93945865193018
15,45360.0,45907.11327703533,45429.90340990728,45703.757129912156,45863.715016686736,272.0,3.9240748615957273,253.09131666284884,113.54795968484905,13.420314817576582
16,46256.0,45910.83542185413,46206.468132539674,45989.18365455308,45902.32108233865,408.0,3.508280738737085,354.94902889765217,152.0183519174716,20.92211976884937
17,46176.0,45914.1298385128,46139.801467702586,46007.7938337471,45905.559256224435,-312.0,3.0522558841512364,-250.23939549902934,-65.49290393243791,-10.283863302996906
18,45632.0,45916.93993362243,45705.989341541615,45858.19784668821,45881.75335573265,-64.0,2.571295997604466,-61.28534927799046,-36.497063714788965,-11.3182327051436
19,46048.0,45919.27243050801,46017.230769146605,45934.79970631752,45882.92279081415,216.0,2.147980707577517,157.39527333799197,20.001712788078294,-7.084425377801381
20,46064.0,45921.235895037586,46020.7798882176,45898.20127226436,45867.58450497705,-336.0,1.9032487098811544,-277.83611575310715,-119.49779792097615,-25.159060588244756
21,45376.0,45923.078927927774,45461.55853764039,45695.80411047557,45832.60466963766,-64.0,1.9608180604627705,-66.14398646317932,-42.49510655101403,-12.149601857505331
22,45936.0,45925.15753115851,45888.49191529124,45813.211059162335,45843.28530126204,240.0,2.3919696742887027,189.39295410706836,56.012478267937695,6.044896687479195
23,45856.0,45927.86286727635,45840.34444585453,45807.829067011444,45844.694463012616,-176.0,3.181219807429443,-126.42524016405878,-29.467458645169245,0.8438849012090941
24,45584.0,45931.51997077337,45635.64143496312,45754.276141872,45844.97307106446,64.0,4.197017480619252,53.5041639241972,31.585145796547295,13.32726160506354
25,45984.0,45936.25690223759,45947.35277370292,45870.99935860454,45871.34898622274,160.0,5.221879579057713,128.475207254407,60.22289603480749,20.743364469424705
26,45904.0,45941.963729931485,45892.59184947194,45874.72193394161,45886.45980000331,-160.0,6.0045974086315255,-111.80167687131689,-10.916457692113909,14.233803780727612
27,45664.0,45948.26609705485,45723.74941996029,45849.16644322031,45899.8165937842,200.0,6.300374095855659,162.83889839807307,67.02773088885078,25.14762347010037
28,46304.0,45954.5644781232,46218.26964626808,46008.77739571931,45936.75504694351,-64.0,5.930748083013896,-51.00952750420038,11.999650358658982,18.576205506487895
29,45536.0,45960.12759322088,45621.73036495189,45873.16574393763,45936.969004797174,24.0,4.827850278099504,26.430311351308774,32.971220187126164,20.262408093520207
30,46352.0,45964.220178679396,46271.1302689707,46074.719836093565,45977.27986313055,144.0,3.056284789545316,134.67723800835302,62.91401020271951,21.574851489905996
