distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,44544.0,44463.34442824792,44538.11772836675,44487.68457499674,44491.89986688542,-32.0,3.5388758402332314,-58.82271633249911,-56.315425003260316,-5.2100133114581695
1,44512.0,44466.88330408815,44479.29501203425,44431.36914999348,44486.68985357396,-256.0,4.9586661781359,-222.3476561612406,-96.63085000652427,-6.475520632757252
2,44032.0,44473.26176060419,44093.42241604427,44294.42287498369,44478.948825619904,-104.0,7.188278138222813,-78.76051576863392,-5.734837517939013,14.60641332693558
3,44304.0,44481.2598603646,44321.77398049698,44419.8994749576,44515.90268022783,368.0,8.068883728872606,322.85380569349945,183.4263374527145,47.54898861931724
4,44768.0,44489.399528061935,44739.13002743127,44661.27554988912,44574.04680285854,264.0,7.47739641597218,267.37384533475415,188.0138498760789,48.446462773637904
5,44832.0,44496.21465319654,44856.52167116649,44795.92717470976,44612.79560577511,264.0,5.588675764338404,239.99999956768443,116.6152121755149,27.78858320532163
6,45296.0,44500.57687959061,45219.130026566636,44894.50597424015,44629.62396926918,-216.0,2.8161427038066904,-211.23750628414928,-102.1682133495342,-16.49043804246321
7,44400.0,44501.846938604154,44434.04665859819,44591.59074801069,44579.81472969018,-472.0,-0.3208883266670455,-425.3540804600052,-207.11985222411022,-40.8185030944951
8,44352.0,44499.93510293728,44368.421865646626,44480.26626979193,44547.98696308019,32.0,-3.3092812062823214,16.484535281550052,-47.191343322800094,-22.02841845597868
9,44464.0,44495.22837619159,44467.01572916129,44497.20806136509,44535.75789277822,128.0,-5.7453455737486365,113.67250932111347,33.54582225570266,-8.641175663058675
10,44608.0,44488.44441178978,44595.76688428885,44547.357914303335,44530.704611754074,80.0,-7.39214754636123,67.58557657180427,19.828810089911713,-8.918050436441263
11,44624.0,44480.44408109887,44602.1868823049,44536.865681544914,44517.92179190534,-120.0,-8.189890137749899,-102.64559045944407,-54.05939198596025,-18.086730253467977
12,44368.0,44472.06463151428,44390.475703369964,44439.239130331414,44494.53115124714,-96.0,-8.22096057069939,-99.33266208513669,-62.00698604779245,-17.06408309584731
13,44432.0,44464.00215995747,44403.52155813463,44412.85170944933,44483.793625713646,-152.0,-7.648633567005163,-129.3463545622035,-35.96156615742075,-8.147844247811008
14,44064.0,44456.76736438027,44131.78299424556,44367.31599801657,44478.235462751516,192.0,-6.648562667593069,195.26798533747933,106.12228757553385,15.153610175450012
15,44816.0,44450.70503462228,44794.057528809586,44625.0962846004,44514.100846064546,488.0,-5.362050426676433,424.47060061321463,162.3284288840223,20.770425616254215
16,45040.0,44446.04326352692,44980.72419547199,44691.97285578462,44519.776313984024,-312.0,-3.8708236771417432,-284.72419548490143,-107.13700092347062,-20.3357163813198
