distance,Raw,Median+Gaussian,Huber MRF lambda=0.1,Huber MRF lambda=1,Huber MRF lambda=10,derivative:Raw,derivative:Median+Gaussian,derivative:Huber MRF lambda=0.1,derivative:Huber MRF lambda=1,derivative:Huber MRF lambda=10
0,48672.0,48729.160069315054,48719.37732662856,48872.315576259716,48885.82911839782,688.0,-1.0831321013174602,566.7803117556687,200.31557625971618,21.382911839784356
1,49360.0,48728.07693721374,49286.157638384226,49072.63115251943,48907.212030237606,176.0,-1.3222614075566526,151.06498094175186,56.631152519428724,-1.2564866483371588
2,49024.0,48726.51554649994,49021.50728851206,48985.57788129857,48883.31614510115,-352.0,-1.2481724760618818,-277.11390731185384,-106.26433057156464,-30.930077881403122
3,48656.0,48725.58059226161,48731.92982376052,48860.1024913763,48845.3518744748,136.0,0.063710855494719,90.07165405102569,-23.424144234126288,-28.496676902603213
4,49296.0,48726.64296821093,49201.65059661411,48938.72959283032,48826.32279129594,-24.0,2.727937824834953,-56.49291059731695,-100.00810213081786,-42.51294361406326
5,48608.0,48731.03646791128,48618.944002565884,48660.08628711467,48760.32598724667,-544.0,6.567553911507275,-473.5199146973464,-252.60016215832002,-58.38050468693473
6,48208.0,48739.778076033945,48254.61076721942,48433.52926851368,48709.56178192207,-120.0,11.13249754847493,-131.27939924934617,-113.79238434414583,-25.686116228498577
7,48368.0,48753.30146300823,48356.38520406719,48432.501518426376,48708.953754789676,48.0,15.762756088483002,43.70045718372785,31.22300912587889,16.439660607087717
8,48304.0,48771.30358821091,48342.011681586875,48495.97528676544,48742.44110313625,168.0,19.715815986859525,175.68488545404398,159.46141172178613,55.409403503384965
9,48704.0,48792.73309498195,48707.75497497528,48751.42434186995,48819.772561796446,400.0,22.310033587033104,384.5181682647999,279.16122603948315,83.12008675001925
10,49104.0,48815.92365538498,49111.048018116475,49054.297738844405,48908.681276636285,552.0,23.055807132932387,502.74518970925783,278.02226639665605,79.14277867165583
11,49808.0,48838.844709247816,49713.245354393795,49307.46887466326,48978.05811913976,8.0,21.74884432291583,4.475989402712003,2.9055731504849973,27.879748460461997
12,49120.0,48859.42134403081,49119.9999969219,49060.108885145375,48964.44077355721,-768.0,18.506937106645637,-673.2453526687204,-277.30554694520106,-21.395306904691097
13,48272.0,48875.85858346111,48366.754649056355,48752.85778077286,48935.267505330376,-80.0,13.747802958579996,-103.74054944124873,-66.82221398608817,3.990107039684517
14,48960.0,48886.91694994797,48912.5188980394,48926.4644571732,48972.42098763658,296.0,8.100960636962554,272.36322870171716,156.83890498694382,37.774531688035495
15,48864.0,48892.06050473503,48911.48110645979,49066.535590746746,49010.81656870645,520.0,2.295941157848574,496.363223807497,241.33892894691598,45.73640950518529
16,50000.0,48891.508832263666,49905.245345654395,49409.14231506703,49063.89380664695,88.0,-2.9549436423221778,87.27444896304223,47.1778818538005,6.271928272853984
17,49040.0,48886.15061745039,49086.03000438587,49160.89135445435,49023.360425252155,-448.0,-7.053957916345098,-416.34428392376503,-187.80528338551085,-41.36536013218574
18,49104.0,48877.400916430975,49072.556777806865,49033.53174829601,48981.16308638258,-160.0,-9.588371892648865,-170.68933754467434,-162.59373201033304,-48.339184550452046
19,48720.0,48866.97387366509,48744.651329296525,48835.70389043368,48926.68205615125,-224.0,-10.371461030877981,-204.64880202771747,-139.97591264549192,-44.14692742376428
20,48656.0,48856.65799436922,48663.25917375143,48753.579923005025,48892.86923153505,-56.0,-9.427214391365851,-45.096286787964345,-33.33400592614271,-21.969363039446762
21,48608.0,48848.11944488236,48654.458755720596,48769.035878581395,48882.74333007236,256.0,-6.96360788245147,223.49336057214532,95.97389486707107,3.61126504092681
22,49168.0,48842.73077860432,49110.24589489572,48945.52771273917,48900.0917616169,200.0,-3.334962468888989,167.01661365373002,65.25569052735591,3.953019625387242
23,49008.0,48841.44951994458,48988.491983028056,48899.54725963611,48890.64936932313,-248.0,1.02169597228567,-219.29399672736326,-100.20682328500698,-15.309923827611783
24,48672.0,48844.77417054889,48671.657901440994,48745.11406616915,48869.47191396168,-368.0,5.633535205855878,-318.544574382111,-117.87616038237684,-11.303859663370531
25,48272.0,48852.71659035629,48351.402834263834,48663.79493887135,48868.04164999639,296.0,10.02565694832083,255.76382946480226,114.57834213787646,28.371818534531485
26,49264.0,48864.82548444553,49183.1855603706,48974.270750444906,48926.21555103074,248.0,13.7738053104149,248.70580263698866,165.61118679600622,41.284678585892834
27,48768.0,48880.26420097712,48848.81443953781,48995.017312463366,48950.611007168176,336.0,16.527180029592273,329.0298923352275,134.25521825013857,33.526006495838374
28,49936.0,48897.879844504714,49841.245345041054,49242.78118694518,48993.26756402242,-248.0,18.034055515436194,-242.45070289334035,-98.84553204559052,-4.480064944636979
29,48272.0,48916.332312007995,48363.91303375113,48797.326248372185,48941.6508772789,-552.0,18.155595579453802,-515.9876244113657,-182.79181438691012,-18.134142879567662
30,48832.0,48934.19103566362,48809.27009621832,48877.19755817136,48956.99927826328,384.0,16.882572672719107,331.7075435587867,102.47008888486744,21.598364897541614
31,49040.0,48950.09745735343,49027.328120868704,49002.26642614192,48984.847607073985,144.0,14.339682970432477,154.69862899389773,106.20208104151243,25.09070916440396
32,49120.0,48962.87040160449,49118.66735420612,49089.60172025439,49007.18069659209,80.0,10.758807076668745,84.67600436800785,72.13615423965894,16.69212434770816
33,49200.0,48971.61507150677,49196.68012960472,49146.53873462124,49018.2318557694,72.0,6.462194457864825,61.41342342221105,30.206381677471654,1.962751965780626
34,49264.0,48975.794790520216,49241.49420105054,49150.01448360933,49011.10620052365,-72.0,1.818800320266746,-67.7149233014643,-53.51700920724397,-19.77034521956375
35,49056.0,48975.252672147304,49061.25028300179,49039.50471620675,48978.691165330274,-152.0,-2.796401313280512,-153.99250303979716,-118.75740929920721,-36.28047692686596
36,48960.0,48970.201987893655,48933.509194970946,48912.49966501092,48938.54524666992,-296.0,-7.0323428043448075,-260.1951131761125,-150.75521869037402,-41.21865632685876
37,48464.0,48961.187986538614,48540.860056649566,48737.994278826,48896.25385267656,8.0,-10.583000986600382,-8.34885507353465,-37.508246771914855,-20.678701359534898
38,48976.0,48949.035985920455,48916.81148482388,48837.48317146709,48897.18784395085,96.0,-13.198976833002234,80.00885229370033,30.230478374629456,-3.006616528164159
